"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.00","0.90","","92","0","0","","0","0","3.70","6.90","199","Пасмурно","2025-12-22 00:00"
"-2.40","0.90","","88","0","0","","0","0","3.90","6.90","205","Пасмурно","2025-12-22 01:00"
"-2.30","0.90","","87","0","0","","0","0","3.50","7.20","218","Пасмурно","2025-12-22 02:00"
"-2.30","0.90","","85","0","0","","0","0","2.80","7.20","225","Пасмурно","2025-12-22 03:00"
"-2.20","0.90","","90","0","0","","0","0","2.60","7.70","226","Пасмурно","2025-12-22 04:00"
"-1.40","0.90","","89","0","0","","2","0","3.60","6.40","199","Облачно, небольшой снег","2025-12-22 07:00"
"-1.10","0.90","","83","0","0","","0","0","3.50","6.70","229","Пасмурно","2025-12-22 11:00"
"-1.10","0.90","","80","0","0","","0","0","3.00","7.20","220","Пасмурно","2025-12-22 12:00"
"-2.10","0.90","","91","0","0","","2","0","2.70","6.20","219","Пасмурно, небольшой снег","2025-12-22 13:00"
"-1.80","0.90","","86","0","0","","2","0","3.10","6.90","235","Пасмурно, снежные зёрна","2025-12-22 15:00"
"-1.60","0.90","","89","0","0","","2","0","3.10","7.20","240","Пасмурно, снежные зёрна","2025-12-22 16:00"
"-1.20","0.90","","89","0","0","","0","0","3.40","7.30","241","Пасмурно","2025-12-22 17:00"
"-1.10","0.90","","92","0","0","","0","0","3.10","7.20","244","Пасмурно","2025-12-22 18:00"
"-0.80","0.90","","90","0","0","","0","0","3.50","7.30","247","Пасмурно","2025-12-22 19:00"
"-0.80","0.90","","88","0","0","","0","0","3.30","7.30","251","Пасмурно","2025-12-22 20:00"
"-0.50","0.90","","91","0","0","","0","0","3.40","7.20","251","Облачно","2025-12-22 21:00"
"-0.40","0.90","","97","0","0","","0","0","3.50","7.30","254","Пасмурно","2025-12-22 22:00"
"0.00","0.90","","98","0","0","","0","0","3.80","7.60","257","Пасмурно","2025-12-22 23:00"
