"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"15.80","19.90","","50","0","0","","0","0","0.20","1.20","234","Пасмурно","2026-09-04 00:00"
"16.50","19.90","","52","0","0","","0","0","0.20","1.30","221","Пасмурно","2026-09-04 01:00"
"15.90","19.90","","56","0","0","","0","0","0.10","1.30","175","Пасмурно","2026-09-04 02:00"
"16.10","19.90","","55","0","0","","0","0","1.60","4.90","161","Пасмурно","2026-09-04 03:00"
"17.30","19.90","","52","0","0","","1","0","1.10","4.40","104","Пасмурно","2026-09-04 04:00"
"19.70","19.90","","47","0","0","","0","0","0.80","3.70","146","Облачно","2026-09-04 05:00"
"26.50","19.80","","27","0","0","","0","0","4.70","10.90","176","Малооблачно","2026-09-04 13:00"
"26.00","19.80","","28","0","0","","0","0","3.20","10.10","183","Малооблачно","2026-09-04 14:00"
"24.90","19.80","","28","0","0","","1","0","1.80","9.40","182","Малооблачно, небольшой дождь","2026-09-04 15:00"
"22.60","19.80","","32","0","0","","0","0","0.80","6.40","182","Малооблачно","2026-09-04 16:00"
"21.10","19.80","","34","0","0","","0","0","0.10","2.60","189","Малооблачно","2026-09-04 17:00"
"18.80","19.80","","44","0","0","","1","0","0.00","0.50","214","Малооблачно, небольшой дождь","2026-09-04 18:00"
"18.60","19.70","","45","0","0","","0","0","0.00","4.90","226","Облачно","2026-09-04 19:00"
"17.20","19.70","","49","0","0","","0","0","0.00","0.50","252","Пасмурно","2026-09-04 20:00"
"16.40","19.70","","53","0","0","","0","0","0.00","0.50","270","Малооблачно","2026-09-04 21:00"
"15.30","19.70","","66","0","0","","0","0","0.10","0.90","270","Облачно","2026-09-04 22:00"
"14.40","19.70","","72","0","0","","0","0","0.40","2.10","270","Облачно","2026-09-04 23:00"
