"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"14.00","","13.00","83","750","999","","","","1.40","2.40","s","0","2026-09-01 00:00"
"14.00","","15.00","86","748","997","","","","0.00","7.10","c","0","2026-09-01 00:30"
"14.00","","15.00","86","749","998","","","","0.00","7.10","c","0","2026-09-01 01:00"
"14.00","","13.00","82","748","997","","","","1.60","6.90","n","0","2026-09-01 01:30"
"15.00","","14.00","82","747","995","","","","1.50","6.90","n","0","2026-09-01 02:00"
"14.00","","13.00","83","748","997","","","","1.40","2.40","s","0","2026-09-01 02:30"
"13.00","","12.00","84","749","998","","","","1.40","2.40","s","0","2026-09-01 03:00"
"14.00","","15.00","88","747","995","","","","0.00","7.70","c","0","2026-09-01 03:30"
"15.00","","16.00","88","748","997","","","","0.00","7.70","c","0","2026-09-01 04:00"
"16.00","","16.00","79","747","995","","","","1.70","6.90","se","0","2026-09-01 04:30"
"17.00","","17.00","78","746","994","","","","1.70","6.90","se","0","2026-09-01 05:00"
"18.00","","18.00","75","748","997","","","","1.70","3.80","s","0","2026-09-01 05:30"
"18.00","","18.00","73","749","998","","","","1.80","3.80","s","0","2026-09-01 06:00"
"21.00","","23.00","65","747","995","","","","0.00","12.00","c","0","2026-09-01 06:30"
"22.00","","24.00","65","748","997","","","","0.00","11.80","c","0","2026-09-01 07:00"
"22.00","","22.00","58","747","995","","","","2.70","14.20","s","0","2026-09-01 07:30"
"23.00","","23.00","54","746","994","","","","2.90","14.20","s","0","2026-09-01 08:00"
"25.00","","25.00","52","748","997","","","","3.00","9.20","s","0","2026-09-01 08:30"
"24.00","","24.00","51","749","998","","","","2.90","9.20","s","0","2026-09-01 09:00"
"24.00","","25.00","45","747","995","","","","1.00","15.10","se","0","2026-09-01 09:30"
"25.00","","26.00","45","748","997","","","","1.00","15.10","se","0","2026-09-01 10:00"
"25.00","","24.00","43","746","994","","","","3.70","15.40","s","0","2026-09-01 10:30"
"26.00","","25.00","42","745","993","","","","3.90","15.10","s","0","2026-09-01 11:00"
"25.00","","23.00","42","747","995","","","","3.60","9.90","s","0","2026-09-01 11:30"
"25.00","","24.00","44","748","997","","","","3.30","9.90","s","0","2026-09-01 12:00"
"24.00","","24.00","44","746","994","","","","1.00","15.40","sw","0","2026-09-01 12:30"
"25.00","","25.00","44","746","994","","","","1.00","15.40","sw","0","2026-09-01 13:00"
"25.00","","23.00","44","745","993","","","","3.80","14.90","s","0","2026-09-01 13:30"
"25.00","","23.00","44","744","991","","","","3.50","14.90","s","0","2026-09-01 14:00"
"24.00","","22.00","48","746","994","","","","3.30","8.80","s","0","2026-09-01 14:30"
"25.00","","24.00","51","747","995","","","","2.90","8.80","s","0","2026-09-01 15:00"
"24.00","","23.00","42","745","993","","","","1.00","13.80","se","0","2026-09-01 15:30"
"24.00","","23.00","42","746","994","","","","1.00","13.80","se","0","2026-09-01 16:00"
"22.00","","21.00","62","745","993","","","","3.00","13.00","se","0","2026-09-01 16:30"
"23.00","","23.00","69","744","991","","","","2.70","12.00","se","0","2026-09-01 17:00"
"22.00","","22.00","69","745","993","","","","2.50","6.40","s","0","2026-09-01 17:30"
"22.00","","22.00","71","746","994","","","","2.40","6.40","s","0","2026-09-01 18:00"
"20.00","","20.00","58","744","991","","","","1.00","11.30","sw","0","2026-09-01 18:30"
"19.00","","18.00","58","748","997","","","","1.00","11.30","sw","0","2026-09-01 19:00"
"19.00","","18.00","68","745","993","","","","2.70","14.10","se","0","2026-09-01 19:30"
"19.00","","18.00","71","743","990","","","","2.80","14.10","se","0","2026-09-01 20:00"
"17.00","","16.00","73","744","991","","","","2.90","9.40","s","0","2026-09-01 20:30"
"19.00","","19.00","74","745","993","","","","2.60","9.50","s","0","2026-09-01 21:00"
"18.00","","17.00","72","744","991","","","","2.90","14.50","sw","0","2026-09-01 21:30"
"18.00","","17.00","70","743","990","","","","3.20","14.50","sw","0","2026-09-01 22:00"
"18.00","","17.00","72","742","989","","","","3.30","15.50","sw","0","2026-09-01 22:30"
"18.00","","17.00","74","743","990","","","","3.40","15.50","sw","0","2026-09-01 23:00"
"17.00","","16.00","77","744","991","","","","3.30","10.00","sw","0","2026-09-01 23:30"
