"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-11.60","0.00","","77","0","0","","0","0","1.40","5.40","110","Пасмурно","2026-02-08 00:00"
"-11.70","0.00","","80","0","0","","0","0","1.80","5.10","107","Пасмурно","2026-02-08 01:00"
"-11.70","0.00","","82","0","0","","0","0","2.20","4.90","110","Пасмурно","2026-02-08 02:00"
"-12.00","0.00","","92","0","0","","0","0","1.90","5.00","119","Пасмурно","2026-02-08 03:00"
"-12.20","0.00","","90","0","0","","0","0","1.70","4.70","118","Пасмурно","2026-02-08 04:00"
"-11.90","0.00","","89","0","0","","0","0","1.70","4.80","116","Пасмурно","2026-02-08 05:00"
"-10.80","0.00","","85","0","0","","2","0","1.90","4.20","112","Пасмурно, небольшой снег","2026-02-08 06:00"
"-10.60","0.00","","83","0","0","","0","0","2.40","3.90","103","Пасмурно","2026-02-08 07:00"
"-10.30","0.00","","86","0","0","","0","0","2.30","4.10","116","Пасмурно","2026-02-08 08:00"
"-9.90","0.00","","88","0","0","","0","0","2.40","4.30","113","Пасмурно","2026-02-08 09:00"
"-9.40","0.00","","84","0","0","","0","0","2.10","4.00","133","Пасмурно","2026-02-08 10:00"
"-9.50","0.00","","88","0","0","","0","0","1.90","4.20","125","Пасмурно","2026-02-08 11:00"
"-9.50","0.00","","88","0","0","","2","0","1.50","2.70","94","Пасмурно, небольшой снег","2026-02-08 12:00"
"-9.60","0.00","","88","0","0","","2","0","1.70","2.50","77","Пасмурно, небольшой снег","2026-02-08 13:00"
"-9.60","0.00","","89","0","0","","2","0","1.20","2.50","65","Пасмурно, небольшой снег","2026-02-08 14:00"
"-9.70","0.00","","88","0","0","","2","0","0.60","2.20","40","Пасмурно, небольшой снег","2026-02-08 15:00"
"-10.00","0.00","","94","0","0","","2","0","0.60","2.30","32","Пасмурно, небольшой снег","2026-02-08 16:00"
"-9.50","0.00","","87","0","0","","2","0","1.10","2.30","15","Пасмурно, небольшой снег","2026-02-08 17:00"
"-9.60","0.00","","88","0","0","","2","0","1.00","2.50","348","Пасмурно, сильный снег","2026-02-08 18:00"
"-9.50","0.00","","90","0","0","","2","0","1.80","2.80","338","Пасмурно, сильный снег","2026-02-08 19:00"
"-9.70","0.00","","89","0","0","","2","0","2.10","3.20","337","Пасмурно, сильный снег","2026-02-08 20:00"
"-9.70","0.00","","86","0","0","","2","0","2.90","3.90","336","Пасмурно, снег","2026-02-08 21:00"
"-9.80","0.00","","88","0","0","","2","0","1.10","4.30","338","Пасмурно","2026-02-08 22:00"
"-9.90","0.00","","88","0","0","","2","0","2.30","5.00","339","Пасмурно, небольшой снег","2026-02-08 23:00"
