"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-8.00","","-13.00","80","742","989","","","","2.20","7.60","n","0","2026-02-08 00:00"
"-9.00","","-14.00","85","742","989","","","","2.00","8.60","ne","0","2026-02-08 00:30"
"-8.00","","-12.00","85","745","993","","","","2.00","8.40","ne","0","2026-02-08 01:00"
"-8.00","","-13.00","85","743","990","","","","2.80","9.40","n","0","2026-02-08 01:30"
"-9.00","","-14.00","86","742","989","","","","2.90","9.40","n","0","2026-02-08 02:00"
"-10.00","","-15.00","85","741","987","","","","2.80","9.30","n","0","2026-02-08 02:30"
"-10.00","","-15.00","82","741","987","","","","2.80","9.30","n","0","2026-02-08 03:00"
"-11.00","","-16.00","80","741","987","","","","2.00","9.40","ne","0","2026-02-08 03:30"
"-10.00","","-15.00","80","741","987","","","","2.00","9.40","ne","0","2026-02-08 04:00"
"-10.00","","-16.00","79","743","990","","","","3.20","9.50","n","0","2026-02-08 04:30"
"-11.00","","-17.00","81","742","989","","","","3.20","9.50","n","0","2026-02-08 05:00"
"-12.00","","-17.00","80","742","989","","","","2.90","9.80","n","0","2026-02-08 05:30"
"-12.00","","-17.00","78","743","990","","","","2.60","9.80","n","0","2026-02-08 06:00"
"-13.00","","-18.00","80","742","989","","","","2.00","9.90","n","0","2026-02-08 06:30"
"-12.00","","-17.00","80","746","994","","","","2.00","9.70","n","0","2026-02-08 07:00"
"-12.00","","-18.00","77","744","991","","","","3.40","9.60","n","0","2026-02-08 07:30"
"-12.00","","-18.00","79","742","989","","","","3.40","9.60","n","0","2026-02-08 08:00"
"-11.00","","-17.00","77","742","989","","","","3.30","9.70","n","0","2026-02-08 08:30"
"-13.00","","-19.00","75","743","990","","","","3.20","9.70","n","0","2026-02-08 09:00"
"-11.00","","-16.00","72","743","990","","","","2.00","10.00","ne","0","2026-02-08 09:30"
"-12.00","","-17.00","72","746","994","","","","2.00","10.00","ne","0","2026-02-08 10:00"
"-12.00","","-18.00","74","744","991","","","","3.40","9.80","n","0","2026-02-08 10:30"
"-11.00","","-17.00","75","743","990","","","","3.40","9.80","n","0","2026-02-08 11:00"
"-10.00","","-16.00","75","743","990","","","","3.10","9.80","n","0","2026-02-08 11:30"
"-10.00","","-15.00","73","743","990","","","","2.90","9.80","n","0","2026-02-08 12:00"
"-10.00","","-15.00","71","743","990","","","","2.00","10.00","nw","0","2026-02-08 12:30"
"-11.00","","-16.00","71","747","995","","","","2.00","10.10","nw","0","2026-02-08 13:00"
"-12.00","","-18.00","74","745","993","","","","3.50","10.10","n","0","2026-02-08 13:30"
"-11.00","","-17.00","77","743","990","","","","3.40","10.10","n","0","2026-02-08 14:00"
"-11.00","","-17.00","77","743","990","","","","3.20","9.90","n","0","2026-02-08 14:30"
"-11.00","","-16.00","77","744","991","","","","3.10","9.90","n","0","2026-02-08 15:00"
"-12.00","","-17.00","78","744","991","","","","2.00","9.80","ne","0","2026-02-08 15:30"
"-12.00","","-17.00","78","748","997","","","","2.00","9.80","ne","0","2026-02-08 16:00"
"-13.00","","-19.00","78","746","994","","","","3.10","9.90","n","0","2026-02-08 16:30"
"-12.00","","-18.00","78","745","993","","","","3.20","9.90","n","0","2026-02-08 17:00"
"-12.00","","-17.00","79","745","993","","","","3.00","9.60","n","0","2026-02-08 17:30"
"-12.00","","-17.00","77","745","993","","","","2.80","9.60","n","0","2026-02-08 18:00"
"-12.00","","-17.00","80","745","993","","","","2.00","9.40","nw","0","2026-02-08 18:30"
"-12.00","","-17.00","80","745","993","","","","2.00","9.40","nw","0","2026-02-08 19:00"
"-12.00","","-17.00","80","746","994","","","","2.80","9.00","n","0","2026-02-08 19:30"
"-12.00","","-17.00","83","744","991","","","","2.60","8.80","n","0","2026-02-08 20:00"
"-12.00","","-17.00","82","745","993","","","","2.30","7.60","n","0","2026-02-08 20:30"
"-12.00","","-17.00","82","745","993","","","","2.00","7.60","n","0","2026-02-08 21:00"
"-12.00","","-17.00","83","745","993","","","","2.10","7.10","n","0","2026-02-08 21:30"
"-12.00","","-17.00","84","748","997","","","","2.20","7.10","n","0","2026-02-08 22:00"
"-12.00","","-17.00","82","746","994","","","","2.20","7.80","nw","0","2026-02-08 22:30"
"-12.00","","-17.00","83","745","993","","","","2.10","7.90","nw","0","2026-02-08 23:00"
"-12.00","","-17.00","82","746","994","","","","2.00","6.60","nw","0","2026-02-08 23:30"
