"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"18.80","24.80","","68","0","0","","0","0","0.50","2.30","143","Облачно","2026-08-06 00:00"
"18.40","24.90","","63","4","0","","1","4","0.40","2.30","160","Облачно, сильный дождь","2026-08-06 01:00"
"18.40","24.90","","62","2","0","","1","2","0.90","3.60","142","Малооблачно, сильный дождь","2026-08-06 02:00"
"19.70","24.90","","58","0","0","","1","0","1.20","4.00","133","Малооблачно, небольшой дождь","2026-08-06 03:00"
"21.80","24.90","","50","0","0","","0","0","1.70","4.60","126","Малооблачно","2026-08-06 04:00"
"21.80","24.90","","64","0","0","","0","0","2.10","5.30","132","Безоблачно","2026-08-06 05:00"
"22.90","24.90","","59","0","0","","1","0","2.60","5.60","150","Малооблачно, небольшой дождь","2026-08-06 06:00"
"24.20","24.90","","53","0","0","","1","0","3.30","8.10","159","Малооблачно","2026-08-06 07:00"
"25.60","24.90","","49","0","0","","0","0","3.70","7.10","167","Малооблачно","2026-08-06 08:00"
"26.80","24.90","","45","0","0","","0","0","3.50","7.30","172","Малооблачно","2026-08-06 09:00"
"27.60","24.90","","43","0","0","","0","0","3.40","7.70","176","Малооблачно","2026-08-06 10:00"
"28.40","24.90","","39","0","0","","0","0","3.00","7.80","184","Облачно","2026-08-06 11:00"
"28.80","24.90","","40","0","0","","0","0","2.40","7.90","177","Облачно","2026-08-06 12:00"
"30.80","25.60","","32","0","0","","0","0","1.90","7.80","172","Малооблачно","2026-08-06 13:00"
"30.70","25.60","","34","0","0","","0","0","0.80","6.90","193","Малооблачно","2026-08-06 14:00"
"30.10","25.60","","37","0","0","","0","0","0.10","3.00","202","Малооблачно","2026-08-06 15:00"
"28.40","25.60","","45","0","0","","0","0","0.00","0.50","280","Безоблачно","2026-08-06 16:00"
"25.90","25.60","","51","0","0","","0","0","2.00","7.10","299","Безоблачно","2026-08-06 17:00"
"24.70","25.60","","55","0","0","","0","0","1.60","7.10","316","Безоблачно","2026-08-06 18:00"
"22.20","25.30","","62","0","0","","0","0","0.90","6.00","304","Малооблачно","2026-08-06 19:00"
"20.90","25.30","","66","0","0","","0","0","0.90","3.80","292","Безоблачно","2026-08-06 20:00"
"19.50","25.30","","72","0","0","","0","0","0.70","3.00","280","Облачно","2026-08-06 22:00"
"18.40","25.30","","83","0","0","","0","0","0.70","4.00","273","Безоблачно","2026-08-06 23:00"
