"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.00","","7.00","71","745","993","","","","2.60","5.30","n","0","2026-04-02 00:00"
"9.00","","6.00","55","744","991","","","","2.00","5.30","ne","0","2026-04-02 00:30"
"11.00","","8.00","55","746","994","","","","2.00","5.30","ne","0","2026-04-02 01:00"
"10.00","","7.00","75","745","993","","","","2.70","5.40","n","0","2026-04-02 01:30"
"9.00","","6.00","73","745","993","","","","2.80","5.50","n","0","2026-04-02 02:00"
"9.00","","6.00","75","744","991","","","","2.60","4.40","n","0","2026-04-02 02:30"
"9.00","","6.00","75","744","991","","","","2.40","4.40","n","0","2026-04-02 03:00"
"9.00","","6.00","62","744","991","","","","2.00","4.70","ne","0","2026-04-02 03:30"
"9.00","","6.00","62","745","993","","","","2.00","4.70","ne","0","2026-04-02 04:00"
"8.00","","5.00","75","744","991","","","","2.80","5.90","n","0","2026-04-02 04:30"
"8.00","","5.00","78","743","990","","","","2.80","5.90","n","0","2026-04-02 05:00"
"9.00","","6.00","79","744","991","","","","2.70","6.20","n","0","2026-04-02 05:30"
"9.00","","6.00","79","744","991","","","","2.70","6.20","n","0","2026-04-02 06:00"
"10.00","","8.00","60","744","991","","","","1.00","7.10","e","0","2026-04-02 06:30"
"9.00","","7.00","60","745","993","","","","1.00","7.10","e","0","2026-04-02 07:00"
"8.00","","4.00","71","744","991","","","","3.20","8.10","n","0","2026-04-02 07:30"
"9.00","","5.00","71","744","991","","","","3.40","8.40","n","0","2026-04-02 08:00"
"11.00","","8.00","74","743","990","","","","3.10","7.70","n","0","2026-04-02 08:30"
"10.00","","7.00","72","743","990","","","","2.90","7.70","n","0","2026-04-02 09:00"
"10.00","","8.00","63","743","990","","","","1.00","8.70","nw","0","2026-04-02 09:30"
"10.00","","8.00","63","743","990","","","","1.00","8.70","nw","0","2026-04-02 10:00"
"10.00","","6.00","68","743","990","","","","3.40","9.00","n","0","2026-04-02 10:30"
"9.00","","5.00","73","742","989","","","","3.50","9.00","n","0","2026-04-02 11:00"
"8.00","","4.00","70","742","989","","","","3.40","8.30","n","0","2026-04-02 11:30"
"10.00","","6.00","71","742","989","","","","3.40","8.30","n","0","2026-04-02 12:00"
"10.00","","8.00","57","742","989","","","","1.00","8.40","n","0","2026-04-02 12:30"
"10.00","","8.00","57","743","990","","","","1.00","8.40","n","0","2026-04-02 13:00"
"10.00","","6.00","70","742","989","","","","3.50","7.50","n","0","2026-04-02 13:30"
"10.00","","7.00","72","741","987","","","","3.30","7.50","n","0","2026-04-02 14:00"
"9.00","","5.00","73","741","987","","","","3.20","7.60","n","0","2026-04-02 14:30"
"9.00","","6.00","76","741","987","","","","3.10","7.60","n","0","2026-04-02 15:00"
"8.00","","5.00","67","741","987","","","","2.00","8.00","nw","0","2026-04-02 15:30"
"9.00","","6.00","67","741","987","","","","2.00","8.00","nw","0","2026-04-02 16:00"
"9.00","","6.00","80","741","987","","","","3.20","7.70","n","0","2026-04-02 16:30"
"9.00","","6.00","80","740","986","","","","3.10","7.70","n","0","2026-04-02 17:00"
"8.00","","5.00","81","741","987","","","","2.80","4.80","nw","0","2026-04-02 17:30"
"9.00","","6.00","81","741","987","","","","2.60","4.80","nw","0","2026-04-02 18:00"
"9.00","","7.00","69","741","987","","","","1.00","5.00","ne","0","2026-04-02 18:30"
"9.00","","7.00","69","742","989","","","","1.00","5.00","ne","0","2026-04-02 19:00"
"9.00","","6.00","81","741","987","","","","2.50","4.00","nw","0","2026-04-02 19:30"
"8.00","","5.00","82","740","986","","","","2.40","4.00","nw","0","2026-04-02 20:00"
"7.00","","4.00","82","739","985","","","","2.20","2.90","nw","0","2026-04-02 20:30"
"8.00","","5.00","82","739","985","","","","2.20","2.90","nw","0","2026-04-02 21:00"
"8.00","","5.00","84","740","986","","","","2.30","3.50","nw","0","2026-04-02 21:30"
"8.00","","5.00","86","739","985","","","","2.50","3.50","nw","0","2026-04-02 22:00"
"8.00","","5.00","90","739","985","","","","2.50","4.40","nw","0","2026-04-02 22:30"
"9.00","","6.00","87","739","985","","","","2.50","4.40","nw","0","2026-04-02 23:00"
"9.00","","6.00","86","738","983","","","","2.50","4.40","nw","0","2026-04-02 23:30"
