"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-8.80","2.10","","71","0","0","","2","0","7.00","11.40","297","Пасмурно, небольшой снег","2025-12-15 00:00"
"-9.70","2.10","","77","0","0","","0","0","6.80","11.50","300","Малооблачно","2025-12-15 01:00"
"-9.90","2.10","","76","0","0","","0","0","6.60","11.80","300","Облачно","2025-12-15 02:00"
"-9.90","2.10","","74","0","0","","0","0","7.00","11.50","294","Пасмурно","2025-12-15 03:00"
"-9.80","2.00","","75","0","0","","2","0","6.00","10.90","291","Пасмурно, небольшой снег","2025-12-15 04:00"
"-10.40","2.00","","79","0","0","","0","0","6.00","10.30","289","Пасмурно","2025-12-15 05:00"
"-10.00","2.00","","76","0","0","","0","0","6.40","10.90","286","Облачно","2025-12-15 06:00"
"-9.30","2.00","","71","0","0","","0","0","9.50","12.20","287","Безоблачно","2025-12-15 07:00"
"-8.70","1.90","","66","0","0","","0","0","9.20","13.00","293","Безоблачно","2025-12-15 08:00"
"-8.00","1.90","","63","0","0","","0","0","9.00","13.10","295","Малооблачно","2025-12-15 09:00"
"-7.90","1.90","","70","0","0","","0","0","7.80","13.10","294","Малооблачно","2025-12-15 10:00"
"-8.70","1.90","","68","0","0","","0","0","7.10","12.60","294","Малооблачно","2025-12-15 11:00"
"-8.70","1.90","","75","0","0","","0","0","7.10","13.50","292","Безоблачно","2025-12-15 12:00"
"-9.80","1.80","","70","0","0","","0","0","5.70","12.40","290","Безоблачно","2025-12-15 13:00"
"-10.10","1.80","","73","0","0","","0","0","5.50","12.10","288","Безоблачно","2025-12-15 14:00"
"-10.30","1.80","","72","0","0","","0","0","4.80","11.80","289","Безоблачно","2025-12-15 15:00"
"-10.50","1.80","","73","0","0","","0","0","5.00","11.80","290","Безоблачно","2025-12-15 16:00"
"-10.30","1.70","","75","0","0","","0","0","4.90","11.60","290","Безоблачно","2025-12-15 17:00"
"-10.60","1.70","","72","0","0","","0","0","3.90","10.10","291","Безоблачно","2025-12-15 18:00"
"-10.40","1.70","","70","0","0","","0","0","6.70","9.90","291","Безоблачно","2025-12-15 19:00"
"-10.40","1.60","","70","0","0","","0","0","4.40","9.40","290","Безоблачно","2025-12-15 20:00"
"-10.50","1.60","","70","0","0","","0","0","2.40","8.40","286","Безоблачно","2025-12-15 21:00"
"-10.70","1.60","","71","0","0","","0","0","2.50","7.90","285","Безоблачно","2025-12-15 22:00"
"-10.50","1.60","","75","0","0","","0","0","3.50","7.60","287","Безоблачно","2025-12-15 23:00"
