"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.10","6.70","","80","0","0","","0","0","0.20","1.30","254","Пасмурно","2026-04-22 00:00"
"0.30","6.70","","84","0","0","","0","0","0.40","1.80","229","Пасмурно","2026-04-22 01:00"
"1.30","6.60","","73","0","0","","0","0","0.40","1.80","225","Облачно","2026-04-22 02:00"
"2.90","6.60","","74","0","0","","1","0","0.00","1.70","68","Пасмурно, дождь","2026-04-22 04:00"
"4.50","6.30","","72","0","0","","1","0","1.20","3.50","84","Пасмурно, небольшой дождь","2026-04-22 05:00"
"4.10","6.30","","74","0","0","","1","0","1.90","4.20","80","Пасмурно, небольшой дождь","2026-04-22 06:00"
"5.40","6.30","","70","0","0","","1","0","2.30","4.90","80","Пасмурно, небольшой дождь","2026-04-22 07:00"
"5.30","6.30","","72","0","0","","1","0","2.40","5.70","71","Облачно, дождь","2026-04-22 08:00"
"5.30","6.30","","74","0","0","","1","0","3.30","6.30","59","Пасмурно, дождь","2026-04-22 09:00"
"4.70","6.30","","73","0","0","","1","0","3.80","7.00","54","Пасмурно","2026-04-22 10:00"
"4.70","6.30","","80","0","0","","1","0","3.40","7.30","50","Пасмурно, дождь","2026-04-22 11:00"
"4.80","6.70","","79","1","0","","1","1","2.80","7.40","47","Пасмурно, сильный дождь","2026-04-22 12:00"
"5.10","6.70","","82","0","0","","1","0","2.60","7.70","38","Пасмурно, дождь","2026-04-22 13:00"
"5.30","6.70","","79","0","0","","0","0","2.80","7.80","31","Пасмурно","2026-04-22 14:00"
"5.30","6.70","","78","0","0","","0","0","1.90","7.80","17","Пасмурно","2026-04-22 15:00"
"5.00","6.70","","79","0","0","","0","0","1.40","6.00","351","Пасмурно","2026-04-22 16:00"
"4.40","6.20","","81","0","0","","0","0","0.90","2.30","322","Малооблачно","2026-04-22 17:00"
"3.40","6.20","","87","0","0","","0","0","0.00","0.50","287","Облачно","2026-04-22 18:00"
"4.50","6.20","","76","0","0","","0","0","0.70","2.30","272","Пасмурно","2026-04-22 19:00"
"3.00","6.20","","78","0","0","","0","0","1.30","4.90","269","Пасмурно","2026-04-22 20:00"
"2.70","6.20","","77","0","0","","0","0","1.80","6.70","272","Пасмурно","2026-04-22 21:00"
"2.40","6.20","","76","0","0","","0","0","1.80","6.70","275","Пасмурно","2026-04-22 22:00"
"1.20","6.20","","77","0","0","","0","0","1.90","6.70","262","Малооблачно","2026-04-22 23:00"
