"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.00","4.00","","90","0","0","","0","0","0.90","2.00","107","Пасмурно","2025-12-01 00:00"
"1.00","4.00","","87","0","0","","0","0","0.90","2.10","115","Пасмурно","2025-12-01 01:00"
"1.10","4.00","","87","0","0","","0","0","1.40","1.90","47","Пасмурно","2025-12-01 02:00"
"1.10","4.00","","84","0","0","","0","0","1.10","2.10","43","Пасмурно","2025-12-01 03:00"
"1.00","4.00","","85","0","0","","0","0","1.30","2.70","55","Пасмурно","2025-12-01 04:00"
"0.80","4.00","","90","0","0","","0","0","1.70","2.80","63","Облачно","2025-12-01 05:00"
"1.30","4.00","","89","0","0","","0","0","1.60","2.90","65","Облачно","2025-12-01 06:00"
"1.70","4.00","","87","0","0","","0","0","1.70","3.20","73","Облачно","2025-12-01 07:00"
"2.30","4.00","","81","0","0","","0","0","2.40","4.80","85","Пасмурно","2025-12-01 08:00"
"2.20","4.00","","82","0","0","","0","0","2.90","5.90","90","Пасмурно","2025-12-01 09:00"
"2.10","4.00","","80","0","0","","0","0","3.00","6.30","87","Пасмурно","2025-12-01 10:00"
"1.40","4.00","","82","0","0","","0","0","2.80","6.40","87","Пасмурно","2025-12-01 11:00"
"1.40","4.00","","82","0","0","","0","0","2.90","6.50","90","Пасмурно","2025-12-01 12:00"
"1.30","4.00","","81","0","0","","0","0","1.90","6.20","94","Пасмурно","2025-12-01 13:00"
"1.30","4.00","","84","0","0","","0","0","2.10","5.40","92","Пасмурно","2025-12-01 14:00"
"1.30","4.00","","84","0","0","","0","0","1.70","5.00","92","Пасмурно","2025-12-01 15:00"
"0.90","4.00","","85","0","0","","0","0","1.80","4.40","90","Пасмурно","2025-12-01 16:00"
"0.80","4.00","","87","0","0","","0","0","1.90","4.30","87","Пасмурно","2025-12-01 17:00"
"1.00","4.00","","84","0","0","","0","0","1.70","4.50","83","Пасмурно","2025-12-01 18:00"
"0.90","4.00","","84","0","0","","0","0","1.80","3.60","102","Пасмурно","2025-12-01 19:00"
"0.10","4.00","","89","0","0","","0","0","1.90","3.90","99","Пасмурно","2025-12-01 20:00"
"-0.20","4.00","","89","0","0","","0","0","2.10","4.20","101","Пасмурно","2025-12-01 21:00"
"-0.30","4.00","","91","0","0","","0","0","2.10","4.30","98","Пасмурно","2025-12-01 22:00"
"-0.10","4.00","","90","0","0","","0","0","1.80","4.40","96","Пасмурно","2025-12-01 23:00"
