"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:00"
"2.10","","-0.60","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:01"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:02"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:03"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:04"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:05"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:06"
"2.10","","-1.10","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:07"
"2.10","","-1.10","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:08"
"2.10","","-0.90","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:09"
"2.10","","-0.90","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:10"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:11"
"2.10","","-1.10","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:12"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:13"
"2.10","","-1.00","56","771","1028","","","","0.60","","NW","Облачно","2025-12-03 00:14"
"2.10","","-1.00","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:15"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:16"
"2.10","","-1.00","56","771","1028","","","","0.60","","NW","Облачно","2025-12-03 00:17"
"2.10","","-0.90","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:18"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:19"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:20"
"2.10","","-0.60","56","770","1027","","","","0.00","","NW","Облачно","2025-12-03 00:21"
"2.10","","-0.60","56","770","1027","","","","0.60","","NW","Облачно","2025-12-03 00:22"
"2.10","","-0.90","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:23"
"2.10","","-1.00","56","770","1027","","","","0.60","","NW","Облачно","2025-12-03 00:24"
"2.10","","-0.90","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:25"
"2.10","","-0.90","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:26"
"2.10","","-0.90","56","770","1027","","","","0.40","","NW","Облачно","2025-12-03 00:27"
"2.20","","-0.80","56","770","1027","","","","0.00","","NW","Облачно","2025-12-03 00:28"
"2.10","","-0.90","56","770","1027","","","","0.40","","NW","Облачно","2025-12-03 00:29"
"2.10","","-0.90","56","770","1027","","","","0.40","","NW","Облачно","2025-12-03 00:30"
"2.10","","-0.90","56","770","1027","","","","0.00","","NW","Облачно","2025-12-03 00:31"
"2.10","","-0.60","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:32"
"2.10","","-0.90","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:33"
"2.10","","-0.90","56","770","1027","","","","0.50","","NW","Облачно","2025-12-03 00:34"
"2.10","","-1.00","56","770","1027","","","","0.60","","NW","Облачно","2025-12-03 00:35"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:36"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:37"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:38"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:39"
"2.10","","-0.90","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:40"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:41"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:42"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:43"
"2.10","","-1.00","56","771","1028","","","","0.60","","NW","Облачно","2025-12-03 00:44"
"2.10","","-1.20","56","771","1028","","","","0.90","","NW","Облачно","2025-12-03 00:45"
"2.10","","-1.20","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:46"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:47"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:48"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:49"
"2.10","","-1.00","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:50"
"2.10","","-1.00","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:51"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 00:52"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:53"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:54"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:55"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 00:56"
"2.10","","-0.90","56","771","1028","","","","0.50","","NW","Облачно","2025-12-03 00:57"
"2.10","","-1.30","56","771","1028","","","","1.00","","NW","Облачно","2025-12-03 00:58"
"2.10","","-1.10","56","771","1028","","","","0.70","","NW","Облачно","2025-12-03 00:59"
"2.10","","-1.00","56","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:00"
"2.10","","-1.00","56","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:01"
"2.10","","-1.00","56","771","1028","","","","0.90","","NW","Облачно","2025-12-03 01:02"
"2.10","","-1.10","57","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:03"
"2.10","","-1.10","57","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:04"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:05"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:06"
"2.10","","-0.60","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:07"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:08"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:09"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:10"
"2.10","","-0.90","56","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:11"
"2.10","","-0.60","56","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:12"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:13"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:14"
"2.10","","-1.10","57","771","1028","","","","0.70","","NW","Облачно","2025-12-03 01:15"
"2.10","","-1.10","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:16"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:17"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:18"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:19"
"2.10","","-0.80","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:20"
"2.10","","-0.60","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:21"
"2.10","","-1.00","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:22"
"2.10","","-1.00","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:23"
"2.10","","-0.80","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:24"
"2.10","","-1.00","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:25"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:26"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:27"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:28"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:29"
"2.10","","-0.80","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:30"
"2.10","","-0.80","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:31"
"2.10","","-0.90","57","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:32"
"2.10","","-0.90","57","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:33"
"2.10","","-1.00","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:34"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:35"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:36"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:37"
"2.10","","-0.60","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:38"
"2.20","","-0.50","57","771","1028","","","","0.70","","NW","Облачно","2025-12-03 01:39"
"2.20","","-0.50","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:40"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:41"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:42"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:43"
"2.20","","-0.70","58","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:44"
"2.20","","-0.80","58","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:45"
"2.20","","-0.70","58","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:46"
"2.20","","-0.70","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:47"
"2.20","","-0.70","57","771","1028","","","","0.60","","NW","Облачно","2025-12-03 01:48"
"2.20","","-0.50","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:49"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:50"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:51"
"2.20","","-0.80","58","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:52"
"2.20","","-0.80","58","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:53"
"2.20","","-0.80","58","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:54"
"2.20","","-0.80","57","771","1028","","","","0.50","","NW","Облачно","2025-12-03 01:55"
"2.20","","-0.80","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:56"
"2.20","","-0.50","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:57"
"2.20","","-0.70","57","771","1028","","","","0.40","","NW","Облачно","2025-12-03 01:58"
"2.20","","-0.70","57","771","1028","","","","0.00","","NW","Облачно","2025-12-03 01:59"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 02:00"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 02:01"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 02:02"
"2.20","","-0.70","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 02:03"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Облачно","2025-12-03 02:04"
"2.20","","-0.70","58","771","1028","","","","0.40","","NW","Облачно","2025-12-03 02:05"
"2.20","","-0.70","58","771","1028","","","","0.40","","NW","Переменная облачность","2025-12-03 02:06"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:07"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:08"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:09"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:10"
"2.20","","-0.40","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:11"
"2.20","","-0.40","58","771","1028","","","","0.40","","NW","Переменная облачность","2025-12-03 02:12"
"2.30","","-0.30","58","771","1028","","","","0.40","","NW","Переменная облачность","2025-12-03 02:13"
"2.30","","-0.30","58","771","1028","","","","0.40","","NW","Переменная облачность","2025-12-03 02:14"
"2.30","","-0.30","58","771","1028","","","","0.00","","NW","Переменная облачность","2025-12-03 02:15"
"2.30","","-0.30","58","771","1028","","","","0.50","","NW","Переменная облачность","2025-12-03 02:16"
"2.30","","-0.30","58","771","1028","","","","0.50","","NW","Переменная облачность","2025-12-03 02:17"
"2.20","","-1.10","58","771","1028","","","","1.00","","NW","Переменная облачность","2025-12-03 02:18"
"2.20","","-0.80","58","771","1028","","","","0.60","","NW","Переменная облачность","2025-12-03 02:19"
"2.30","","-0.70","58","771","1028","","","","0.50","","NW","Переменная облачность","2025-12-03 02:20"
"2.20","","-0.80","58","771","1028","","","","0.70","","NW","Переменная облачность","2025-12-03 02:21"
"2.20","","-0.90","58","771","1028","","","","0.70","","NW","Переменная облачность","2025-12-03 02:22"
"2.20","","-0.90","58","771","1028","","","","0.70","","NW","Переменная облачность","2025-12-03 02:23"
"2.20","","-1.30","58","771","1028","","","","1.20","","NW","Переменная облачность","2025-12-03 02:24"
"2.20","","-1.10","58","771","1028","","","","1.00","","NW","Переменная облачность","2025-12-03 02:25"
"2.30","","-1.10","58","771","1028","","","","0.90","","NW","Переменная облачность","2025-12-03 02:26"
"2.20","","-1.10","58","771","1028","","","","0.90","","NW","Переменная облачность","2025-12-03 02:27"
"2.20","","-0.40","58","771","1028","","","","0.60","","NW","Переменная облачность","2025-12-03 02:28"
"2.20","","-0.80","58","771","1028","","","","1.00","","NW","Переменная облачность","2025-12-03 02:29"
"2.30","","-1.00","58","771","1028","","","","0.60","","NW","Переменная облачность","2025-12-03 02:30"
"2.20","","-0.80","58","771","1028","","","","0.40","","NW","Переменная облачность","2025-12-03 02:31"
