"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.00","","0.00","91","758","1010","","","","0.50","1.50","sw","0","2025-12-03 00:00"
"2.00","","-1.00","77","758","1010","","","","1.00","1.70","nw","0","2025-12-03 00:30"
"3.00","","0.00","77","758","1010","","","","1.00","1.70","nw","0","2025-12-03 01:00"
"3.00","","1.00","92","758","1010","","","","0.60","1.70","w","0","2025-12-03 01:30"
"3.00","","1.00","92","758","1010","","","","0.60","1.70","sw","0","2025-12-03 02:00"
"3.00","","1.00","92","758","1010","","","","0.60","1.60","sw","0","2025-12-03 02:30"
"2.00","","0.00","92","758","1010","","","","0.60","1.60","sw","0","2025-12-03 03:00"
"2.00","","-1.00","77","758","1010","","","","1.00","1.80","nw","0","2025-12-03 03:30"
"2.00","","-1.00","77","758","1010","","","","1.00","1.80","nw","0","2025-12-03 04:00"
"1.00","","-1.00","93","758","1010","","","","0.60","1.70","sw","0","2025-12-03 04:30"
"1.00","","-1.00","93","758","1010","","","","0.60","1.70","sw","0","2025-12-03 05:00"
"2.00","","0.00","92","759","1011","","","","0.50","1.50","sw","0","2025-12-03 05:30"
"2.00","","0.00","92","759","1011","","","","0.50","1.50","sw","0","2025-12-03 06:00"
"2.00","","-1.00","73","759","1011","","","","1.00","1.80","e","0","2025-12-03 06:30"
"3.00","","0.00","73","759","1011","","","","1.00","1.80","e","0","2025-12-03 07:00"
"3.00","","1.00","92","759","1011","","","","0.70","1.70","sw","0","2025-12-03 07:30"
"3.00","","1.00","91","759","1011","","","","0.60","1.70","sw","0","2025-12-03 08:00"
"3.00","","1.00","90","759","1011","","","","0.50","1.50","sw","0","2025-12-03 08:30"
"2.00","","0.00","89","759","1011","","","","0.50","1.50","sw","0","2025-12-03 09:00"
"2.00","","0.00","90","759","1011","","","","0.60","1.80","sw","0","2025-12-03 09:30"
"2.00","","0.00","90","759","1011","","","","0.80","1.80","sw","0","2025-12-03 10:00"
"2.00","","0.00","90","758","1010","","","","0.80","1.80","sw","0","2025-12-03 10:30"
"2.00","","0.00","90","759","1011","","","","0.70","1.80","sw","0","2025-12-03 11:00"
"3.00","","1.00","89","758","1010","","","","0.60","1.60","sw","0","2025-12-03 11:30"
"3.00","","1.00","88","758","1010","","","","0.60","1.60","sw","0","2025-12-03 12:00"
"3.00","","1.00","89","758","1010","","","","0.70","1.90","sw","0","2025-12-03 12:30"
"2.00","","-2.00","73","758","1010","","","","2.00","1.90","nw","0","2025-12-03 13:00"
"3.00","","1.00","90","759","1011","","","","0.80","1.90","sw","0","2025-12-03 13:30"
"3.00","","1.00","90","759","1011","","","","0.80","1.90","sw","0","2025-12-03 14:00"
"2.00","","0.00","91","759","1011","","","","0.80","1.80","sw","0","2025-12-03 14:30"
"2.00","","0.00","91","759","1011","","","","0.80","1.80","sw","0","2025-12-03 15:00"
"2.00","","-1.00","71","759","1011","","","","1.00","2.20","w","0","2025-12-03 15:30"
"2.00","","-1.00","71","759","1011","","","","1.00","2.20","w","0","2025-12-03 16:00"
"3.00","","0.00","91","759","1011","","","","1.10","2.20","sw","0","2025-12-03 16:30"
"2.00","","-1.00","90","759","1011","","","","1.10","2.20","sw","0","2025-12-03 17:00"
"2.00","","-1.00","89","758","1010","","","","1.00","2.00","sw","0","2025-12-03 17:30"
"2.00","","-1.00","89","758","1010","","","","1.00","2.00","sw","0","2025-12-03 18:00"
"2.00","","-1.00","73","758","1010","","","","1.00","2.20","w","0","2025-12-03 18:30"
"1.00","","-2.00","73","760","1013","","","","1.00","2.20","w","0","2025-12-03 19:00"
"1.00","","-2.00","88","759","1011","","","","1.30","2.40","sw","0","2025-12-03 19:30"
"1.00","","-2.00","89","759","1011","","","","1.30","2.40","sw","0","2025-12-03 20:00"
"1.00","","-2.00","88","759","1011","","","","1.20","2.20","sw","0","2025-12-03 20:30"
"1.00","","-2.00","88","759","1011","","","","1.20","2.20","sw","0","2025-12-03 21:00"
"2.00","","-1.00","89","758","1010","","","","1.20","2.40","sw","0","2025-12-03 21:30"
"2.00","","-1.00","89","758","1010","","","","1.40","2.40","sw","0","2025-12-03 22:00"
"2.00","","-1.00","90","758","1010","","","","1.40","2.50","sw","0","2025-12-03 22:30"
"2.00","","-1.00","91","758","1010","","","","1.40","2.50","sw","0","2025-12-03 23:00"
"1.00","","-2.00","90","759","1011","","","","1.30","2.30","sw","0","2025-12-03 23:30"
