"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.00","","-8.00","90","739","985","","","","2.90","8.90","ne","0","2026-01-12 00:00"
"-3.00","","-7.00","91","739","985","","","","2.00","8.50","ne","0","2026-01-12 00:30"
"-4.00","","-8.00","91","741","987","","","","2.00","8.50","ne","0","2026-01-12 01:00"
"-4.00","","-9.00","90","740","986","","","","3.10","8.50","ne","0","2026-01-12 01:30"
"-3.00","","-8.00","89","740","986","","","","3.00","8.50","ne","0","2026-01-12 02:00"
"-4.00","","-9.00","90","739","985","","","","2.80","8.40","ne","0","2026-01-12 02:30"
"-4.00","","-9.00","91","739","985","","","","2.70","8.40","ne","0","2026-01-12 03:00"
"-3.00","","-8.00","91","739","985","","","","3.00","8.40","e","0","2026-01-12 03:30"
"-5.00","","-10.00","91","741","987","","","","3.00","8.40","e","0","2026-01-12 04:00"
"-5.00","","-10.00","90","740","986","","","","2.90","8.10","ne","0","2026-01-12 04:30"
"-5.00","","-10.00","90","739","985","","","","2.80","8.10","ne","0","2026-01-12 05:00"
"-3.00","","-7.00","87","739","985","","","","2.40","7.50","ne","0","2026-01-12 05:30"
"-4.00","","-8.00","86","739","985","","","","2.10","7.40","ne","0","2026-01-12 06:00"
"-4.00","","-8.00","89","740","986","","","","2.00","7.60","e","0","2026-01-12 06:30"
"-5.00","","-9.00","89","742","989","","","","2.00","7.50","e","0","2026-01-12 07:00"
"-4.00","","-8.00","88","740","986","","","","2.10","7.20","ne","0","2026-01-12 07:30"
"-4.00","","-8.00","89","740","986","","","","2.10","7.20","ne","0","2026-01-12 08:00"
"-4.00","","-8.00","85","740","986","","","","1.70","5.70","ne","0","2026-01-12 08:30"
"-4.00","","-8.00","85","740","986","","","","1.50","5.70","ne","0","2026-01-12 09:00"
"-4.00","","-8.00","85","740","986","","","","2.00","5.50","ne","0","2026-01-12 09:30"
"-5.00","","-9.00","85","743","990","","","","2.00","5.50","ne","0","2026-01-12 10:00"
"-4.00","","-8.00","87","742","989","","","","1.30","4.50","ne","0","2026-01-12 10:30"
"-4.00","","-8.00","87","741","987","","","","1.30","4.80","ne","0","2026-01-12 11:00"
"-4.00","","-8.00","86","741","987","","","","1.10","3.10","ne","0","2026-01-12 11:30"
"-4.00","","-7.00","88","741","987","","","","0.90","3.10","ne","0","2026-01-12 12:00"
"-4.00","","-8.00","85","742","989","","","","2.00","3.50","e","0","2026-01-12 12:30"
"-4.00","","-8.00","85","744","991","","","","2.00","3.50","e","0","2026-01-12 13:00"
"-4.00","","-8.00","88","743","990","","","","1.30","3.50","ne","0","2026-01-12 13:30"
"-4.00","","-8.00","89","742","989","","","","1.30","3.50","ne","0","2026-01-12 14:00"
"-4.00","","-7.00","88","743","990","","","","1.00","1.50","ne","0","2026-01-12 14:30"
"-4.00","","-7.00","91","743","990","","","","0.80","1.50","ne","0","2026-01-12 15:00"
"-3.00","","-6.00","89","743","990","","","","1.00","1.90","e","0","2026-01-12 15:30"
"-4.00","","-7.00","89","744","991","","","","1.00","1.90","e","0","2026-01-12 16:00"
"-4.00","","-7.00","90","745","993","","","","0.90","1.20","ne","0","2026-01-12 16:30"
"-4.00","","-7.00","89","743","990","","","","0.80","1.30","ne","0","2026-01-12 17:00"
"-4.00","","-7.00","89","744","991","","","","0.60","0.50","ne","0","2026-01-12 17:30"
"-5.00","","-8.00","88","744","991","","","","0.40","0.50","ne","0","2026-01-12 18:00"
"-4.00","","-7.00","90","745","993","","","","1.00","1.30","e","0","2026-01-12 18:30"
"-4.00","","-7.00","90","747","995","","","","1.00","1.30","e","0","2026-01-12 19:00"
"-4.00","","-7.00","89","746","994","","","","0.60","1.60","e","0","2026-01-12 19:30"
"-4.00","","-7.00","88","746","994","","","","0.60","1.60","e","0","2026-01-12 20:00"
"-4.00","","-7.00","88","746","994","","","","0.40","1.40","se","0","2026-01-12 20:30"
"-4.00","","-7.00","88","746","994","","","","0.40","1.40","se","0","2026-01-12 21:00"
"-5.00","","-8.00","87","747","995","","","","0.70","2.00","s","0","2026-01-12 21:30"
"-5.00","","-8.00","87","747","995","","","","1.00","2.00","s","0","2026-01-12 22:00"
"-6.00","","-10.00","90","747","995","","","","1.00","1.10","s","0","2026-01-12 22:30"
"-6.00","","-10.00","87","747","995","","","","1.00","1.90","s","0","2026-01-12 23:00"
"-7.00","","-11.00","87","747","995","","","","0.80","1.30","s","0","2026-01-12 23:30"
