"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"14.00","","11.00","59","745","993","","","","3.40","10.50","s","0","2026-09-18 00:00"
"14.00","","13.00","63","743","990","","","","1.00","15.20","se","0","2026-09-18 00:30"
"15.00","","14.00","63","742","989","","","","1.00","15.20","se","0","2026-09-18 01:00"
"14.00","","10.00","59","742","989","","","","3.70","14.90","sw","0","2026-09-18 01:30"
"15.00","","12.00","61","742","989","","","","3.60","14.90","sw","0","2026-09-18 02:00"
"14.00","","11.00","65","744","991","","","","3.00","9.00","sw","0","2026-09-18 02:30"
"13.00","","11.00","69","745","993","","","","2.40","9.00","sw","0","2026-09-18 03:00"
"13.00","","11.00","63","744","991","","","","1.00","14.10","w","0","2026-09-18 03:30"
"15.00","","14.00","63","743","990","","","","1.00","14.10","w","0","2026-09-18 04:00"
"14.00","","12.00","77","743","990","","","","2.40","15.30","sw","0","2026-09-18 04:30"
"15.00","","14.00","78","743","990","","","","2.00","15.30","sw","0","2026-09-18 05:00"
"15.00","","14.00","83","744","991","","","","2.00","6.40","sw","0","2026-09-18 05:30"
"14.00","","13.00","87","745","993","","","","2.00","6.40","sw","0","2026-09-18 06:00"
"14.00","","13.00","77","744","991","","","","1.00","12.70","nw","0","2026-09-18 06:30"
"15.00","","15.00","77","744","991","","","","1.00","12.70","nw","0","2026-09-18 07:00"
"16.00","","16.00","87","744","991","","","","2.00","12.70","nw","0","2026-09-18 07:30"
"15.00","","14.00","86","744","991","","","","2.00","12.70","nw","0","2026-09-18 08:00"
"16.00","","16.00","83","746","994","","","","2.00","6.00","w","0","2026-09-18 08:30"
"15.00","","15.00","80","747","995","","","","2.00","6.00","w","0","2026-09-18 09:00"
"16.00","","15.00","67","746","994","","","","1.00","12.10","nw","0","2026-09-18 09:30"
"16.00","","15.00","67","745","993","","","","1.00","12.10","nw","0","2026-09-18 10:00"
"15.00","","14.00","72","745","993","","","","1.50","10.60","w","0","2026-09-18 10:30"
"16.00","","15.00","70","745","993","","","","1.60","10.60","w","0","2026-09-18 11:00"
"17.00","","16.00","69","747","995","","","","1.80","4.40","w","0","2026-09-18 11:30"
"16.00","","15.00","68","748","997","","","","2.00","4.40","w","0","2026-09-18 12:00"
"16.00","","16.00","73","746","994","","","","1.00","5.50","w","0","2026-09-18 12:30"
"15.00","","14.00","73","745","993","","","","1.00","5.50","w","0","2026-09-18 13:00"
"15.00","","13.00","62","745","993","","","","2.20","8.60","w","0","2026-09-18 13:30"
"15.00","","13.00","64","746","994","","","","2.10","8.50","w","0","2026-09-18 14:00"
"14.00","","12.00","66","747","995","","","","1.80","1.60","sw","0","2026-09-18 14:30"
"16.00","","15.00","66","748","997","","","","1.50","1.60","sw","0","2026-09-18 15:00"
"15.00","","14.00","65","747","995","","","","1.00","6.40","w","0","2026-09-18 15:30"
"15.00","","14.00","65","746","994","","","","1.00","6.40","w","0","2026-09-18 16:00"
"14.00","","13.00","73","746","994","","","","1.70","5.60","nw","0","2026-09-18 16:30"
"15.00","","14.00","76","746","994","","","","1.70","5.60","nw","0","2026-09-18 17:00"
"14.00","","13.00","77","748","997","","","","1.50","2.50","sw","0","2026-09-18 17:30"
"14.00","","13.00","78","749","998","","","","1.40","2.50","sw","0","2026-09-18 18:00"
"13.00","","13.00","74","748","997","","","","0.00","5.40","c","0","2026-09-18 18:30"
"14.00","","14.00","74","751","1001","","","","0.00","5.40","c","0","2026-09-18 19:00"
"12.00","","11.00","78","749","998","","","","1.00","5.40","nw","0","2026-09-18 19:30"
"14.00","","13.00","82","747","995","","","","1.50","5.10","w","0","2026-09-18 20:00"
"12.00","","11.00","83","749","998","","","","1.50","2.40","sw","0","2026-09-18 20:30"
"13.00","","12.00","84","750","999","","","","1.40","2.40","sw","0","2026-09-18 21:00"
"11.00","","10.00","83","748","997","","","","1.50","5.40","w","0","2026-09-18 21:30"
"10.00","","8.00","83","747","995","","","","1.70","5.40","w","0","2026-09-18 22:00"
"12.00","","11.00","83","748","997","","","","1.70","5.40","w","0","2026-09-18 22:30"
"10.00","","8.00","83","748","997","","","","1.60","5.40","w","0","2026-09-18 23:00"
"10.00","","8.00","84","750","999","","","","1.50","2.40","sw","0","2026-09-18 23:30"
