"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.00","","10.00","85","751","1001","","","","0.80","0.90","nw","0","2026-09-15 00:00"
"11.00","","10.00","71","749","998","","","","0.00","6.00","c","0","2026-09-15 00:30"
"14.00","","14.00","71","748","997","","","","0.00","6.00","c","0","2026-09-15 01:00"
"13.00","","12.00","84","748","997","","","","1.20","4.30","n","0","2026-09-15 01:30"
"13.00","","12.00","84","748","997","","","","1.20","4.30","n","0","2026-09-15 02:00"
"12.00","","11.00","86","750","999","","","","1.10","2.10","n","0","2026-09-15 02:30"
"11.00","","10.00","88","751","1001","","","","1.10","2.10","n","0","2026-09-15 03:00"
"11.00","","10.00","76","749","998","","","","0.00","5.70","c","0","2026-09-15 03:30"
"14.00","","14.00","76","748","997","","","","0.00","5.70","c","0","2026-09-15 04:00"
"13.00","","12.00","85","748","997","","","","1.30","10.30","n","0","2026-09-15 04:30"
"14.00","","13.00","84","748","997","","","","1.60","8.50","n","0","2026-09-15 05:00"
"15.00","","14.00","82","750","999","","","","1.50","4.20","n","0","2026-09-15 05:30"
"15.00","","14.00","80","751","1001","","","","1.50","4.20","n","0","2026-09-15 06:00"
"16.00","","16.00","76","749","998","","","","1.00","11.80","n","0","2026-09-15 06:30"
"15.00","","15.00","76","748","997","","","","1.00","11.80","n","0","2026-09-15 07:00"
"17.00","","16.00","71","748","997","","","","2.10","11.50","n","0","2026-09-15 07:30"
"17.00","","16.00","68","748","997","","","","2.30","11.50","n","0","2026-09-15 08:00"
"18.00","","17.00","66","749","998","","","","2.00","7.10","n","0","2026-09-15 08:30"
"17.00","","16.00","63","750","999","","","","2.00","7.10","n","0","2026-09-15 09:00"
"19.00","","19.00","66","748","997","","","","2.00","13.30","n","0","2026-09-15 09:30"
"18.00","","18.00","66","747","995","","","","2.00","13.30","n","0","2026-09-15 10:00"
"18.00","","16.00","58","746","994","","","","2.80","13.90","n","0","2026-09-15 10:30"
"18.00","","16.00","57","746","994","","","","2.90","13.80","n","0","2026-09-15 11:00"
"17.00","","15.00","56","748","997","","","","2.80","9.10","n","0","2026-09-15 11:30"
"19.00","","17.00","55","749","998","","","","2.80","9.10","n","0","2026-09-15 12:00"
"19.00","","18.00","57","747","995","","","","2.00","13.90","ne","0","2026-09-15 12:30"
"20.00","","19.00","57","746","994","","","","2.00","13.90","ne","0","2026-09-15 13:00"
"19.00","","16.00","49","746","994","","","","2.90","12.60","n","0","2026-09-15 13:30"
"19.00","","17.00","49","746","994","","","","2.70","12.60","n","0","2026-09-15 14:00"
"17.00","","15.00","52","748","997","","","","2.40","5.20","n","0","2026-09-15 14:30"
"18.00","","16.00","54","749","998","","","","2.40","5.90","n","0","2026-09-15 15:00"
"16.00","","15.00","55","747","995","","","","1.00","9.70","n","0","2026-09-15 15:30"
"17.00","","16.00","55","746","994","","","","1.00","9.70","n","0","2026-09-15 16:00"
"15.00","","13.00","60","747","995","","","","2.40","9.50","n","0","2026-09-15 16:30"
"16.00","","14.00","63","747","995","","","","2.30","9.30","n","0","2026-09-15 17:00"
"14.00","","12.00","67","748","997","","","","2.20","4.40","n","0","2026-09-15 17:30"
"15.00","","14.00","71","749","998","","","","2.00","4.40","n","0","2026-09-15 18:00"
"14.00","","12.00","59","748","997","","","","2.00","7.30","ne","0","2026-09-15 18:30"
"15.00","","13.00","59","747","995","","","","2.00","7.30","ne","0","2026-09-15 19:00"
"13.00","","11.00","74","749","998","","","","2.20","7.10","n","0","2026-09-15 19:30"
"13.00","","11.00","74","747","995","","","","2.00","7.10","n","0","2026-09-15 20:00"
"12.00","","10.00","75","748","997","","","","1.90","2.50","n","0","2026-09-15 20:30"
"10.00","","8.00","76","749","998","","","","1.80","2.50","n","0","2026-09-15 21:00"
"9.00","","7.00","75","747","995","","","","1.80","7.30","n","0","2026-09-15 21:30"
"9.00","","6.00","74","746","994","","","","1.80","7.30","n","0","2026-09-15 22:00"
"9.00","","7.00","75","746","994","","","","1.80","7.00","n","0","2026-09-15 22:30"
"9.00","","7.00","75","746","994","","","","1.80","7.00","n","0","2026-09-15 23:00"
"8.00","","5.00","76","748","997","","","","1.60","1.70","n","0","2026-09-15 23:30"
