"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"4.20","4.50","","87","0","0","","0","0","4.50","8.90","345","Пасмурно","2026-04-13 00:00"
"5.00","4.50","","84","0","0","","0","0","3.80","8.60","342","Пасмурно","2026-04-13 01:00"
"4.80","4.50","","86","0","0","","0","0","3.50","8.20","342","Пасмурно","2026-04-13 02:00"
"4.80","4.50","","87","0","0","","0","0","2.50","8.00","342","Пасмурно","2026-04-13 03:00"
"5.00","4.50","","87","0","0","","0","0","2.90","8.00","347","Пасмурно","2026-04-13 04:00"
"5.60","4.50","","80","0","0","","0","0","5.10","8.30","353","Пасмурно","2026-04-13 05:00"
"6.30","4.50","","78","0","0","","0","0","5.70","8.50","358","Пасмурно","2026-04-13 06:00"
"6.10","4.50","","75","0","0","","0","0","5.80","8.40","356","Пасмурно","2026-04-13 07:00"
"7.20","4.50","","71","0","0","","0","0","5.60","8.70","3","Пасмурно","2026-04-13 08:00"
"8.00","4.60","","68","0","0","","0","0","5.40","8.90","7","Пасмурно","2026-04-13 09:00"
"8.40","4.60","","67","0","0","","0","0","5.30","9.00","4","Пасмурно","2026-04-13 10:00"
"8.70","4.60","","67","0","0","","0","0","5.30","9.20","7","Пасмурно","2026-04-13 11:00"
"8.50","4.70","","69","0","0","","0","0","5.20","9.40","4","Пасмурно","2026-04-13 12:00"
"8.60","4.70","","71","0","0","","0","0","5.80","9.80","358","Пасмурно","2026-04-13 13:00"
"9.70","4.70","","69","0","0","","1","0","4.50","9.70","4","Пасмурно, дождь","2026-04-13 14:00"
"9.20","4.70","","75","0","0","","1","0","5.30","10.40","10","Пасмурно, небольшой дождь","2026-04-13 15:00"
"8.60","4.70","","81","0","0","","1","0","5.10","10.70","7","Облачно, небольшой дождь","2026-04-13 16:00"
"7.60","4.70","","91","0","0","","1","0","5.30","9.90","16","Облачно, небольшой дождь","2026-04-13 17:00"
"7.30","4.70","","95","3","0","","1","3","7.70","11.40","4","Пасмурно, дождь","2026-04-13 18:00"
"7.10","4.70","","95","0","0","","1","0","8.30","12.10","18","Пасмурно, дождь","2026-04-13 19:00"
"7.30","4.70","","94","0","0","","1","0","8.80","11.90","24","Пасмурно, дождь","2026-04-13 20:00"
"7.80","4.70","","92","1","0","","1","1","9.10","12.00","37","Пасмурно, дождь","2026-04-13 21:00"
"8.10","4.70","","93","0","0","","1","0","8.70","11.80","44","Пасмурно, небольшой дождь","2026-04-13 22:00"
"8.30","4.70","","94","0","0","","1","0","8.10","11.20","52","Пасмурно, небольшой дождь","2026-04-13 23:00"
