"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.00","","9.00","84","751","1001","","","","2.60","8.70","se","0","2026-09-25 00:00"
"10.00","","9.00","80","749","998","","","","1.00","11.00","se","0","2026-09-25 00:30"
"12.00","","11.00","80","748","997","","","","1.00","11.00","se","0","2026-09-25 01:00"
"12.00","","10.00","85","749","998","","","","2.10","10.90","se","0","2026-09-25 01:30"
"11.00","","9.00","85","749","998","","","","2.00","10.50","se","0","2026-09-25 02:00"
"11.00","","9.00","87","751","1001","","","","2.00","5.40","s","0","2026-09-25 02:30"
"10.00","","8.00","87","752","1002","","","","2.00","5.40","s","0","2026-09-25 03:00"
"10.00","","9.00","80","750","999","","","","0.00","9.00","c","0","2026-09-25 03:30"
"11.00","","10.00","80","749","998","","","","0.00","9.00","c","0","2026-09-25 04:00"
"11.00","","10.00","85","750","999","","","","1.30","8.60","e","0","2026-09-25 04:30"
"11.00","","10.00","83","750","999","","","","1.30","8.60","e","0","2026-09-25 05:00"
"12.00","","11.00","82","752","1002","","","","1.50","3.70","s","0","2026-09-25 05:30"
"12.00","","11.00","81","753","1003","","","","1.70","3.70","s","0","2026-09-25 06:00"
"13.00","","13.00","76","750","999","","","","0.00","5.90","c","0","2026-09-25 06:30"
"13.00","","13.00","76","750","999","","","","0.00","5.90","c","0","2026-09-25 07:00"
"13.00","","11.00","75","750","999","","","","1.70","9.00","e","0","2026-09-25 07:30"
"12.00","","10.00","75","750","999","","","","1.70","9.00","e","0","2026-09-25 08:00"
"14.00","","13.00","75","752","1002","","","","1.70","5.50","se","0","2026-09-25 08:30"
"13.00","","11.00","75","753","1003","","","","1.80","5.50","se","0","2026-09-25 09:00"
"13.00","","12.00","73","751","1001","","","","1.00","6.70","se","0","2026-09-25 09:30"
"12.00","","11.00","73","750","999","","","","1.00","6.70","se","0","2026-09-25 10:00"
"12.00","","10.00","74","750","999","","","","1.70","5.20","e","0","2026-09-25 10:30"
"11.00","","9.00","74","750","999","","","","1.60","5.40","e","0","2026-09-25 11:00"
"12.00","","10.00","76","752","1002","","","","1.70","4.30","s","0","2026-09-25 11:30"
"11.00","","9.00","76","754","1005","","","","1.80","4.30","s","0","2026-09-25 12:00"
"12.00","","12.00","86","752","1002","","","","0.00","9.40","c","0","2026-09-25 12:30"
"11.00","","11.00","86","750","999","","","","0.00","9.40","c","0","2026-09-25 13:00"
"11.00","","9.00","76","751","1001","","","","2.10","8.30","se","0","2026-09-25 13:30"
"12.00","","10.00","76","751","1001","","","","2.00","8.30","se","0","2026-09-25 14:00"
"11.00","","9.00","79","753","1003","","","","1.90","4.20","se","0","2026-09-25 14:30"
"12.00","","10.00","81","754","1005","","","","1.80","3.90","se","0","2026-09-25 15:00"
"11.00","","10.00","87","752","1002","","","","1.00","6.70","s","0","2026-09-25 15:30"
"11.00","","10.00","87","751","1001","","","","1.00","6.70","s","0","2026-09-25 16:00"
"10.00","","8.00","81","751","1001","","","","2.00","5.40","se","0","2026-09-25 16:30"
"12.00","","10.00","81","751","1001","","","","1.90","5.40","se","0","2026-09-25 17:00"
"11.00","","9.00","82","753","1003","","","","1.80","2.80","s","0","2026-09-25 17:30"
"12.00","","11.00","83","755","1006","","","","1.80","2.80","s","0","2026-09-25 18:00"
"11.00","","11.00","86","753","1003","","","","0.00","3.80","c","0","2026-09-25 18:30"
"11.00","","11.00","86","757","1009","","","","0.00","3.80","c","0","2026-09-25 19:00"
"11.00","","10.00","87","754","1005","","","","1.70","6.30","e","0","2026-09-25 19:30"
"11.00","","10.00","88","752","1002","","","","1.60","6.30","e","0","2026-09-25 20:00"
"10.00","","8.00","89","754","1005","","","","1.70","2.10","se","0","2026-09-25 20:30"
"10.00","","8.00","91","756","1007","","","","1.60","2.10","se","0","2026-09-25 21:00"
"10.00","","8.00","90","754","1005","","","","1.60","6.10","e","0","2026-09-25 21:30"
"10.00","","9.00","90","753","1003","","","","1.60","6.10","e","0","2026-09-25 22:00"
"10.00","","9.00","90","753","1003","","","","1.60","5.80","se","0","2026-09-25 22:30"
"9.00","","7.00","90","753","1003","","","","1.60","6.20","se","0","2026-09-25 23:00"
"9.00","","7.00","91","755","1006","","","","1.60","1.60","se","0","2026-09-25 23:30"
