"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-2.00","","-5.00","87","736","981","","","","0.80","1.80","sw","0","2026-01-04 00:00"
"-2.00","","-5.00","86","736","981","","","","0.00","1.10","c","0","2026-01-04 00:30"
"-2.00","","-5.00","86","736","981","","","","0.00","1.10","c","0","2026-01-04 01:00"
"-2.00","","-5.00","89","736","981","","","","1.00","1.90","s","0","2026-01-04 01:30"
"-2.00","","-5.00","90","736","981","","","","1.00","1.90","s","0","2026-01-04 02:00"
"-3.00","","-6.00","89","736","981","","","","1.00","2.70","sw","0","2026-01-04 02:30"
"-4.00","","-7.00","88","736","981","","","","1.10","2.70","sw","0","2026-01-04 03:00"
"-3.00","","-6.00","84","736","981","","","","0.00","5.00","c","0","2026-01-04 03:30"
"-2.00","","-5.00","84","736","981","","","","0.00","5.00","c","0","2026-01-04 04:00"
"-2.00","","-6.00","89","736","981","","","","1.80","6.20","sw","0","2026-01-04 04:30"
"-2.00","","-6.00","89","736","981","","","","2.10","6.20","sw","0","2026-01-04 05:00"
"-2.00","","-6.00","89","737","982","","","","2.20","8.50","sw","0","2026-01-04 05:30"
"-3.00","","-7.00","89","737","982","","","","2.30","8.10","sw","0","2026-01-04 06:00"
"-3.00","","-6.00","86","738","983","","","","1.00","9.50","w","0","2026-01-04 06:30"
"-2.00","","-5.00","86","738","983","","","","1.00","9.50","w","0","2026-01-04 07:00"
"-1.00","","-6.00","87","738","983","","","","3.30","9.50","sw","0","2026-01-04 07:30"
"-2.00","","-7.00","86","738","983","","","","3.70","9.90","sw","0","2026-01-04 08:00"
"-2.00","","-7.00","86","738","983","","","","3.50","10.20","sw","0","2026-01-04 08:30"
"-1.00","","-6.00","86","738","983","","","","3.40","10.20","sw","0","2026-01-04 09:00"
"-2.00","","-5.00","82","739","985","","","","1.00","10.00","w","0","2026-01-04 09:30"
"-2.00","","-5.00","82","739","985","","","","1.00","10.00","w","0","2026-01-04 10:00"
"-2.00","","-7.00","84","739","985","","","","4.00","9.80","sw","0","2026-01-04 10:30"
"-2.00","","-7.00","83","739","985","","","","4.00","9.80","sw","0","2026-01-04 11:00"
"-3.00","","-8.00","81","740","986","","","","3.50","9.60","sw","0","2026-01-04 11:30"
"-3.00","","-8.00","80","740","986","","","","3.00","9.60","sw","0","2026-01-04 12:00"
"-2.00","","-5.00","75","740","986","","","","1.00","9.20","w","0","2026-01-04 12:30"
"-2.00","","-5.00","75","740","986","","","","1.00","9.20","w","0","2026-01-04 13:00"
"-2.00","","-7.00","80","741","987","","","","3.10","9.20","sw","0","2026-01-04 13:30"
"-2.00","","-7.00","79","741","987","","","","2.90","9.20","sw","0","2026-01-04 14:00"
"-3.00","","-8.00","78","741","987","","","","2.70","8.00","sw","0","2026-01-04 14:30"
"-3.00","","-7.00","78","741","987","","","","2.20","8.00","sw","0","2026-01-04 15:00"
"-3.00","","-6.00","76","741","987","","","","1.00","8.30","w","0","2026-01-04 15:30"
"-2.00","","-5.00","76","741","987","","","","1.00","8.30","w","0","2026-01-04 16:00"
"-2.00","","-6.00","83","741","987","","","","2.30","7.60","sw","0","2026-01-04 16:30"
"-2.00","","-6.00","85","741","987","","","","2.20","7.60","sw","0","2026-01-04 17:00"
"-3.00","","-7.00","84","742","989","","","","2.00","6.20","sw","0","2026-01-04 17:30"
"-4.00","","-8.00","84","742","989","","","","1.90","6.20","sw","0","2026-01-04 18:00"
"-3.00","","-6.00","78","742","989","","","","1.00","8.00","w","0","2026-01-04 18:30"
"-3.00","","-6.00","78","744","991","","","","1.00","8.00","w","0","2026-01-04 19:00"
"-2.00","","-6.00","82","743","990","","","","2.40","7.90","sw","0","2026-01-04 19:30"
"-3.00","","-7.00","84","742","989","","","","2.50","7.90","sw","0","2026-01-04 20:00"
"-3.00","","-7.00","83","743","990","","","","2.20","6.20","sw","0","2026-01-04 20:30"
"-3.00","","-7.00","83","743","990","","","","2.00","6.20","sw","0","2026-01-04 21:00"
"-3.00","","-7.00","84","742","989","","","","2.00","4.40","sw","0","2026-01-04 21:30"
"-3.00","","-7.00","85","742","989","","","","2.00","4.40","sw","0","2026-01-04 22:00"
"-4.00","","-8.00","85","742","989","","","","1.90","4.20","sw","0","2026-01-04 22:30"
"-4.00","","-8.00","85","742","989","","","","1.80","4.20","sw","0","2026-01-04 23:00"
"-4.00","","-8.00","85","743","990","","","","1.70","4.00","sw","0","2026-01-04 23:30"
