"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"5.00","","2.00","73","755","1006","","","","1.80","4.60","sw","0","2026-03-13 00:00"
"5.00","","3.00","74","755","1006","","","","0.00","5.40","c","0","2026-03-13 00:30"
"7.00","","5.00","65","756","1007","","","","0.00","5.40","c","0","2026-03-13 01:00"
"6.00","","3.00","74","755","1006","","","","2.20","5.30","sw","0","2026-03-13 01:30"
"4.00","","0.00","74","755","1006","","","","2.20","5.30","sw","0","2026-03-13 02:00"
"4.00","","1.00","74","755","1006","","","","1.90","4.50","sw","0","2026-03-13 02:30"
"5.00","","2.00","74","755","1006","","","","1.70","5.00","sw","0","2026-03-13 03:00"
"4.00","","2.00","60","755","1006","","","","0.00","4.50","c","0","2026-03-13 03:30"
"5.00","","3.00","60","755","1006","","","","0.00","4.50","c","0","2026-03-13 04:00"
"5.00","","2.00","72","755","1006","","","","1.90","4.40","sw","0","2026-03-13 04:30"
"4.00","","1.00","76","755","1006","","","","1.80","4.40","sw","0","2026-03-13 05:00"
"5.00","","2.00","75","755","1006","","","","1.70","3.50","sw","0","2026-03-13 05:30"
"5.00","","2.00","74","755","1006","","","","1.70","3.50","sw","0","2026-03-13 06:00"
"6.00","","4.00","57","756","1007","","","","0.00","4.70","c","0","2026-03-13 06:30"
"6.00","","4.00","57","758","1010","","","","0.00","4.70","c","0","2026-03-13 07:00"
"7.00","","3.00","64","757","1009","","","","2.50","5.70","sw","0","2026-03-13 07:30"
"8.00","","4.00","60","755","1006","","","","2.50","5.70","sw","0","2026-03-13 08:00"
"9.00","","5.00","57","756","1007","","","","2.40","5.80","sw","0","2026-03-13 08:30"
"10.00","","7.00","55","756","1007","","","","2.30","5.80","sw","0","2026-03-13 09:00"
"11.00","","7.00","52","755","1006","","","","2.50","6.50","sw","0","2026-03-13 09:30"
"10.00","","6.00","50","756","1007","","","","2.80","6.50","sw","0","2026-03-13 10:00"
"12.00","","8.00","49","755","1006","","","","2.80","6.60","sw","0","2026-03-13 10:30"
"12.00","","8.00","49","755","1006","","","","2.80","6.60","sw","0","2026-03-13 11:00"
"12.00","","8.00","45","755","1006","","","","2.50","6.10","sw","0","2026-03-13 11:30"
"12.00","","8.00","43","755","1006","","","","2.30","6.10","sw","0","2026-03-13 12:00"
"13.00","","10.00","29","755","1006","","","","1.00","5.90","w","0","2026-03-13 12:30"
"14.00","","11.00","29","755","1006","","","","1.00","5.90","w","0","2026-03-13 13:00"
"13.00","","9.00","40","755","1006","","","","2.20","4.30","sw","0","2026-03-13 13:30"
"12.00","","8.00","43","755","1006","","","","2.10","4.30","sw","0","2026-03-13 14:00"
"11.00","","8.00","44","755","1006","","","","1.90","3.40","sw","0","2026-03-13 14:30"
"12.00","","9.00","45","755","1006","","","","1.70","3.40","sw","0","2026-03-13 15:00"
"11.00","","8.00","33","755","1006","","","","0.00","3.80","c","0","2026-03-13 15:30"
"13.00","","11.00","33","755","1006","","","","0.00","3.80","c","0","2026-03-13 16:00"
"11.00","","8.00","55","755","1006","","","","2.00","3.10","sw","0","2026-03-13 16:30"
"10.00","","7.00","58","755","1006","","","","2.30","3.50","sw","0","2026-03-13 17:00"
"9.00","","6.00","59","756","1007","","","","2.10","3.00","sw","0","2026-03-13 17:30"
"10.00","","7.00","60","756","1007","","","","2.00","3.00","sw","0","2026-03-13 18:00"
"9.00","","6.00","62","756","1007","","","","2.20","3.40","sw","0","2026-03-13 18:30"
"7.00","","3.00","64","756","1007","","","","2.40","3.40","sw","0","2026-03-13 19:00"
"8.00","","5.00","67","756","1007","","","","2.40","3.40","sw","0","2026-03-13 19:30"
"8.00","","5.00","69","756","1007","","","","2.30","3.40","sw","0","2026-03-13 20:00"
"7.00","","4.00","68","756","1007","","","","2.00","2.80","sw","0","2026-03-13 20:30"
"5.00","","2.00","68","756","1007","","","","1.80","2.80","sw","0","2026-03-13 21:00"
"5.00","","2.00","70","756","1007","","","","1.90","3.10","sw","0","2026-03-13 21:30"
"5.00","","2.00","72","756","1007","","","","2.00","3.10","sw","0","2026-03-13 22:00"
"4.00","","1.00","73","756","1007","","","","1.80","2.70","sw","0","2026-03-13 22:30"
"4.00","","1.00","74","756","1007","","","","1.60","2.70","sw","0","2026-03-13 23:00"
"5.00","","2.00","75","756","1007","","","","1.40","2.30","sw","0","2026-03-13 23:30"
