"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-4.00","0.00","","90","0","0","","0","0","2.30","4.70","118","Пасмурно","2025-12-29 00:00"
"-4.00","0.00","","94","0","0","","0","0","2.30","5.10","119","Пасмурно","2025-12-29 01:00"
"-4.60","0.00","","100","0","0","","0","0","2.90","5.50","112","Пасмурно","2025-12-29 02:00"
"-4.70","0.00","","99","0","0","","0","0","3.00","5.80","103","Пасмурно","2025-12-29 03:00"
"-4.60","0.00","","99","0","0","","2","0","3.50","6.50","103","Пасмурно, небольшой снег","2025-12-29 04:00"
"-4.20","0.00","","96","0","0","","2","0","3.50","7.10","108","Пасмурно, небольшой снег","2025-12-29 05:00"
"-4.20","0.00","","96","0","0","","2","0","3.90","7.50","116","Пасмурно, небольшой снег","2025-12-29 06:00"
"-3.90","0.00","","98","0","0","","2","0","3.50","7.60","120","Пасмурно, небольшой снег","2025-12-29 07:00"
"-3.70","0.00","","94","0","0","","2","0","4.20","7.80","115","Пасмурно, небольшой снег","2025-12-29 08:00"
"-3.40","0.00","","87","0","0","","2","0","4.10","8.20","123","Пасмурно, небольшой снег","2025-12-29 09:00"
"-3.50","0.00","","95","0","0","","2","0","3.40","7.90","124","Пасмурно, снежные зёрна","2025-12-29 10:00"
"-3.10","0.00","","90","0","0","","2","0","4.10","8.10","138","Пасмурно, небольшой снег","2025-12-29 11:00"
"-3.10","0.00","","88","0","0","","2","0","3.30","7.90","145","Пасмурно, снежные зёрна","2025-12-29 12:00"
"-3.10","0.00","","88","0","0","","2","0","3.20","7.20","154","Пасмурно, снежные зёрна","2025-12-29 13:00"
"-3.00","0.00","","93","0","0","","2","0","2.80","6.40","157","Пасмурно, снежные зёрна","2025-12-29 14:00"
"-2.90","0.00","","95","0","0","","2","0","2.50","5.80","167","Пасмурно, снежные зёрна","2025-12-29 15:00"
"-2.80","0.00","","94","0","0","","2","0","2.30","5.50","179","Пасмурно, снежные зёрна","2025-12-29 16:00"
"-2.90","0.00","","93","0","0","","2","0","1.70","6.00","181","Пасмурно, снежные зёрна","2025-12-29 17:00"
"-3.10","0.00","","89","0","0","","0","0","1.10","5.20","156","Пасмурно","2025-12-29 18:00"
"-3.50","0.00","","89","0","0","","2","0","1.30","4.60","162","Пасмурно, небольшой снег","2025-12-29 19:00"
"-3.80","0.00","","89","0","0","","2","0","1.50","4.60","156","Пасмурно, снежные зёрна","2025-12-29 20:00"
"-3.90","0.00","","92","0","0","","2","0","1.80","4.50","153","Пасмурно, снежные зёрна","2025-12-29 21:00"
"-4.30","0.00","","99","0","0","","2","0","2.80","5.50","141","Пасмурно, снежные зёрна","2025-12-29 22:00"
"-3.70","0.00","","96","0","0","","2","0","3.40","6.20","140","Пасмурно, снежные зёрна","2025-12-29 23:00"
