"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.00","","-6.00","89","734","978","","","","1.30","2.30","ne","0","2025-12-29 00:00"
"-3.00","","-7.00","85","734","978","","","","2.00","2.50","e","0","2025-12-29 00:30"
"-3.00","","-7.00","85","734","978","","","","2.00","2.50","e","0","2025-12-29 01:00"
"-3.00","","-7.00","90","734","978","","","","1.40","2.40","ne","0","2025-12-29 01:30"
"-3.00","","-7.00","90","734","978","","","","1.30","2.40","ne","0","2025-12-29 02:00"
"-3.00","","-6.00","90","734","978","","","","1.10","2.00","ne","0","2025-12-29 02:30"
"-3.00","","-6.00","90","734","978","","","","1.00","2.00","ne","0","2025-12-29 03:00"
"-3.00","","-6.00","87","734","978","","","","1.00","2.20","e","0","2025-12-29 03:30"
"-3.00","","-6.00","87","734","978","","","","1.00","2.20","e","0","2025-12-29 04:00"
"-3.00","","-6.00","90","734","978","","","","1.20","2.20","ne","0","2025-12-29 04:30"
"-3.00","","-6.00","90","734","978","","","","1.10","2.20","ne","0","2025-12-29 05:00"
"-3.00","","-6.00","90","734","978","","","","0.90","1.80","ne","0","2025-12-29 05:30"
"-4.00","","-7.00","90","734","978","","","","0.80","1.80","ne","0","2025-12-29 06:00"
"-3.00","","-6.00","87","734","978","","","","1.00","1.90","se","0","2025-12-29 06:30"
"-3.00","","-6.00","87","734","978","","","","1.00","1.90","se","0","2025-12-29 07:00"
"-3.00","","-6.00","90","734","978","","","","0.90","2.00","e","0","2025-12-29 07:30"
"-3.00","","-6.00","90","734","978","","","","0.90","2.00","e","0","2025-12-29 08:00"
"-3.00","","-6.00","90","734","978","","","","0.90","1.90","e","0","2025-12-29 08:30"
"-3.00","","-6.00","89","734","978","","","","0.80","1.80","e","0","2025-12-29 09:00"
"-3.00","","-6.00","82","733","977","","","","1.00","2.00","se","0","2025-12-29 09:30"
"-3.00","","-6.00","82","733","977","","","","1.00","2.00","se","0","2025-12-29 10:00"
"-3.00","","-6.00","88","732","975","","","","0.90","1.90","e","0","2025-12-29 10:30"
"-3.00","","-6.00","88","732","975","","","","0.70","1.80","e","0","2025-12-29 11:00"
"-3.00","","-6.00","88","732","975","","","","0.60","1.50","ne","0","2025-12-29 11:30"
"-3.00","","-6.00","88","732","975","","","","0.50","1.50","ne","0","2025-12-29 12:00"
"-3.00","","-6.00","80","732","975","","","","1.00","1.60","s","0","2025-12-29 12:30"
"-2.00","","-5.00","80","732","975","","","","1.00","1.60","s","0","2025-12-29 13:00"
"-2.00","","-5.00","90","731","974","","","","0.60","1.70","e","0","2025-12-29 13:30"
"-3.00","","-6.00","90","731","974","","","","0.60","1.70","e","0","2025-12-29 14:00"
"-3.00","","-6.00","89","731","974","","","","0.60","1.70","e","0","2025-12-29 14:30"
"-3.00","","-6.00","89","731","974","","","","0.70","1.70","e","0","2025-12-29 15:00"
"-4.00","","-7.00","83","731","974","","","","1.00","2.00","s","0","2025-12-29 15:30"
"-3.00","","-6.00","83","731","974","","","","1.00","2.00","s","0","2025-12-29 16:00"
"-3.00","","-6.00","90","731","974","","","","1.10","2.10","e","0","2025-12-29 16:30"
"-4.00","","-7.00","90","731","974","","","","1.00","2.10","e","0","2025-12-29 17:00"
"-4.00","","-7.00","90","730","973","","","","0.90","1.80","e","0","2025-12-29 17:30"
"-4.00","","-7.00","90","730","973","","","","0.80","1.80","e","0","2025-12-29 18:00"
"-4.00","","-7.00","86","730","973","","","","1.00","2.00","e","0","2025-12-29 18:30"
"-4.00","","-7.00","86","732","975","","","","1.00","2.00","e","0","2025-12-29 19:00"
"-4.00","","-7.00","89","731","974","","","","0.80","1.90","e","0","2025-12-29 19:30"
"-4.00","","-7.00","90","730","973","","","","0.80","1.90","e","0","2025-12-29 20:00"
"-4.00","","-7.00","90","729","971","","","","0.70","1.60","e","0","2025-12-29 20:30"
"-4.00","","-7.00","90","728","970","","","","0.60","1.60","e","0","2025-12-29 21:00"
"-4.00","","-7.00","90","728","970","","","","0.70","1.90","ne","0","2025-12-29 21:30"
"-4.00","","-7.00","90","728","970","","","","0.80","1.90","ne","0","2025-12-29 22:00"
"-4.00","","-7.00","90","728","970","","","","0.80","1.80","e","0","2025-12-29 22:30"
"-5.00","","-8.00","90","728","970","","","","0.70","1.80","e","0","2025-12-29 23:00"
"-5.00","","-8.00","90","727","969","","","","0.60","1.60","ne","0","2025-12-29 23:30"
