"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:00"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:01"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:02"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:03"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:04"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:05"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:06"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:07"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:08"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:09"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:10"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:11"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:12"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:13"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:14"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:15"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:16"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:17"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:18"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:19"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:20"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:21"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:22"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:23"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:24"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:25"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:26"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:27"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:28"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:29"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:30"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:31"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:32"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:33"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:34"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:35"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:36"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:37"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:38"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:39"
"0.60","","-3.20","47","767","1023","","","","1.10","","S","Облачно","2025-11-26 00:40"
