"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"15.00","","15.00","92","742","989","","","","2.00","3.00","n","0","2026-07-30 00:00"
"15.00","","15.00","90","741","987","","","","2.00","3.40","e","0","2026-07-30 00:30"
"17.00","","17.00","90","740","986","","","","2.00","3.30","e","0","2026-07-30 01:00"
"16.00","","16.00","91","740","986","","","","2.30","3.40","n","0","2026-07-30 01:30"
"17.00","","17.00","91","740","986","","","","2.40","3.50","n","0","2026-07-30 02:00"
"18.00","","18.00","90","742","989","","","","2.40","3.40","n","0","2026-07-30 02:30"
"15.00","","14.00","90","743","990","","","","2.40","3.40","n","0","2026-07-30 03:00"
"16.00","","17.00","87","741","987","","","","1.00","4.10","e","0","2026-07-30 03:30"
"16.00","","17.00","87","740","986","","","","1.00","4.10","e","0","2026-07-30 04:00"
"17.00","","16.00","86","741","987","","","","3.10","4.20","n","0","2026-07-30 04:30"
"16.00","","15.00","85","741","987","","","","3.20","4.30","n","0","2026-07-30 05:00"
"17.00","","16.00","81","742","989","","","","3.10","9.80","n","0","2026-07-30 05:30"
"17.00","","16.00","78","743","990","","","","3.00","9.80","n","0","2026-07-30 06:00"
"18.00","","18.00","72","742","989","","","","1.00","15.90","n","0","2026-07-30 06:30"
"18.00","","18.00","72","741","987","","","","1.00","15.90","n","0","2026-07-30 07:00"
"19.00","","19.00","76","741","987","","","","3.30","13.00","n","0","2026-07-30 07:30"
"19.00","","18.00","75","741","987","","","","3.70","11.20","n","0","2026-07-30 08:00"
"20.00","","20.00","73","743","990","","","","3.60","10.60","n","0","2026-07-30 08:30"
"20.00","","20.00","73","744","991","","","","3.50","10.60","n","0","2026-07-30 09:00"
"20.00","","22.00","74","743","990","","","","1.00","12.00","n","0","2026-07-30 09:30"
"21.00","","24.00","74","742","989","","","","1.00","12.00","n","0","2026-07-30 10:00"
"18.00","","17.00","74","742","989","","","","4.20","13.20","n","0","2026-07-30 10:30"
"19.00","","18.00","74","742","989","","","","4.30","13.20","n","0","2026-07-30 11:00"
"21.00","","21.00","76","743","990","","","","4.60","11.70","nw","0","2026-07-30 11:30"
"20.00","","19.00","76","744","991","","","","4.90","11.70","nw","0","2026-07-30 12:00"
"20.00","","20.00","66","743","990","","","","2.00","12.60","nw","0","2026-07-30 12:30"
"21.00","","21.00","66","742","989","","","","2.00","12.60","nw","0","2026-07-30 13:00"
"21.00","","19.00","72","742","989","","","","4.90","12.90","n","0","2026-07-30 13:30"
"21.00","","19.00","71","742","989","","","","4.90","13.00","n","0","2026-07-30 14:00"
"21.00","","19.00","71","744","991","","","","4.90","11.70","nw","0","2026-07-30 14:30"
"22.00","","21.00","71","745","993","","","","4.80","11.70","nw","0","2026-07-30 15:00"
"21.00","","21.00","67","743","990","","","","2.00","13.70","nw","0","2026-07-30 15:30"
"22.00","","22.00","67","742","989","","","","2.00","13.70","nw","0","2026-07-30 16:00"
"20.00","","18.00","75","743","990","","","","4.70","16.80","n","0","2026-07-30 16:30"
"22.00","","21.00","77","743","990","","","","4.70","16.80","n","0","2026-07-30 17:00"
"20.00","","19.00","77","745","993","","","","4.50","11.20","nw","0","2026-07-30 17:30"
"21.00","","20.00","77","746","994","","","","4.30","11.20","nw","0","2026-07-30 18:00"
"20.00","","19.00","69","744","991","","","","3.00","15.90","nw","0","2026-07-30 18:30"
"20.00","","19.00","69","743","990","","","","3.00","15.90","nw","0","2026-07-30 19:00"
"20.00","","19.00","73","745","993","","","","4.30","15.50","nw","0","2026-07-30 19:30"
"20.00","","19.00","75","743","990","","","","4.30","15.50","nw","0","2026-07-30 20:00"
"20.00","","19.00","73","745","993","","","","4.20","10.80","nw","0","2026-07-30 20:30"
"19.00","","17.00","73","746","994","","","","4.10","10.70","nw","0","2026-07-30 21:00"
"18.00","","16.00","73","744","991","","","","4.20","15.40","n","0","2026-07-30 21:30"
"18.00","","16.00","72","743","990","","","","4.30","15.40","n","0","2026-07-30 22:00"
"19.00","","17.00","73","743","990","","","","4.30","15.10","n","0","2026-07-30 22:30"
"18.00","","16.00","74","743","990","","","","4.20","15.10","n","0","2026-07-30 23:00"
"17.00","","15.00","75","745","993","","","","4.00","10.50","nw","0","2026-07-30 23:30"
