"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"3.40","2.60","","100","0","0","","0","0","2.00","5.10","269","Малооблачно","2026-04-05 00:00"
"3.00","2.60","","100","0","0","","0","0","1.60","4.50","263","Малооблачно","2026-04-05 01:00"
"2.50","2.50","","100","0","0","","0","0","1.60","4.10","246","Малооблачно","2026-04-05 02:00"
"2.40","2.50","","100","0","0","","0","0","1.30","3.90","226","Малооблачно","2026-04-05 03:00"
"3.50","2.60","","100","0","0","","0","0","1.30","3.90","211","Малооблачно","2026-04-05 04:00"
"6.10","2.60","","90","0","0","","0","0","2.20","3.90","174","Малооблачно","2026-04-05 05:00"
"8.10","2.60","","80","0","0","","0","0","3.00","4.60","163","Облачно","2026-04-05 06:00"
"11.00","2.60","","91","0","0","","0","0","3.80","5.30","167","Облачно","2026-04-05 07:00"
"12.20","2.70","","85","0","0","","0","0","4.50","6.40","169","Облачно","2026-04-05 08:00"
"13.30","2.70","","81","0","0","","0","0","4.70","7.00","172","Пасмурно","2026-04-05 09:00"
"14.20","2.80","","79","0","0","","0","0","4.80","7.80","181","Пасмурно","2026-04-05 10:00"
"15.60","2.80","","69","0","0","","1","0","5.00","9.30","184","Пасмурно, небольшой дождь","2026-04-05 11:00"
"15.20","2.90","","65","12","0","","1","12","5.30","10.10","183","Пасмурно, сильный дождь","2026-04-05 12:00"
"12.40","2.90","","94","0","0","","1","0","5.90","10.40","237","Пасмурно, ливневый дождь","2026-04-05 13:00"
"11.20","2.90","","89","1","0","","1","1","4.20","9.10","256","Малооблачно, небольшой дождь","2026-04-05 14:00"
"9.80","2.90","","81","0","0","","1","0","6.30","10.00","291","Облачно, небольшой дождь","2026-04-05 15:00"
"8.50","2.90","","71","0","0","","0","0","4.80","11.00","296","Облачно","2026-04-05 16:00"
"6.90","2.90","","70","0","0","","0","0","5.30","10.40","287","Безоблачно","2026-04-05 17:00"
"5.60","2.90","","74","0","0","","0","0","5.30","10.30","291","Безоблачно","2026-04-05 18:00"
"4.40","2.90","","73","0","0","","0","0","1.70","9.50","293","Безоблачно","2026-04-05 19:00"
"3.70","2.90","","76","0","0","","0","0","4.70","10.10","283","Безоблачно","2026-04-05 20:00"
"3.30","2.90","","77","0","0","","0","0","4.80","9.80","274","Безоблачно","2026-04-05 21:00"
"2.60","2.90","","81","0","0","","0","0","5.20","9.70","272","Безоблачно","2026-04-05 22:00"
"2.50","2.90","","80","0","0","","0","0","5.30","9.70","271","Безоблачно","2026-04-05 23:00"
