"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"8.80","9.10","","65","0","0","","0","0","1.10","3.40","259","Безоблачно","2026-05-06 00:00"
"6.80","9.10","","74","0","0","","0","0","1.30","3.40","268","Безоблачно","2026-05-06 01:00"
"6.80","9.10","","75","0","0","","0","0","1.30","3.30","276","Безоблачно","2026-05-06 02:00"
"8.80","9.10","","71","0","0","","0","0","1.30","3.20","276","Безоблачно","2026-05-06 03:00"
"12.00","9.10","","68","0","0","","0","0","0.80","3.20","273","Безоблачно","2026-05-06 04:00"
"17.00","9.20","","47","0","0","","0","0","0.80","3.10","273","Безоблачно","2026-05-06 05:00"
"19.60","9.20","","38","0","0","","0","0","0.20","1.10","222","Безоблачно","2026-05-06 06:00"
"21.20","9.30","","32","0","0","","0","0","0.00","0.50","230","Безоблачно","2026-05-06 07:00"
"24.00","9.50","","25","0","0","","0","0","0.00","0.50","358","Малооблачно","2026-05-06 08:00"
"24.80","9.60","","24","0","0","","0","0","0.70","1.70","3","Малооблачно","2026-05-06 09:00"
"25.20","9.70","","24","0","0","","0","0","2.30","3.60","10","Малооблачно","2026-05-06 10:00"
"25.70","9.80","","24","0","0","","0","0","2.50","4.60","19","Безоблачно","2026-05-06 11:00"
"25.50","9.90","","26","0","0","","0","0","2.70","5.20","26","Облачно","2026-05-06 12:00"
"26.90","10.00","","22","0","0","","0","0","1.80","5.50","21","Облачно","2026-05-06 13:00"
"26.60","10.00","","22","0","0","","0","0","1.10","5.30","19","Пасмурно","2026-05-06 14:00"
"25.80","10.10","","25","0","0","","0","0","0.50","3.80","31","Пасмурно","2026-05-06 15:00"
"23.70","10.10","","32","0","0","","0","0","0.40","1.00","243","Малооблачно","2026-05-06 16:00"
"21.70","10.10","","36","0","0","","0","0","0.50","1.70","264","Малооблачно","2026-05-06 17:00"
"19.20","10.10","","48","0","0","","0","0","0.70","2.70","266","Малооблачно","2026-05-06 18:00"
"17.50","10.10","","51","2","0","","1","2","0.90","3.70","265","Малооблачно, сильный дождь","2026-05-06 19:00"
"15.20","10.10","","49","0","0","","0","0","1.20","3.70","267","Малооблачно","2026-05-06 20:00"
"14.70","10.00","","52","0","0","","0","0","1.20","4.20","268","Малооблачно","2026-05-06 21:00"
"14.20","10.00","","53","0","0","","0","0","1.30","4.60","265","Малооблачно","2026-05-06 22:00"
"13.70","10.00","","56","0","0","","0","0","1.30","4.70","273","Малооблачно","2026-05-06 23:00"
