"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"15.00","","14.00","68","743","990","","","","1.40","1.90","sw","0","2026-05-06 00:00"
"15.00","","15.00","67","743","990","","","","0.00","2.60","c","0","2026-05-06 00:30"
"16.00","","16.00","67","743","990","","","","0.00","2.60","c","0","2026-05-06 01:00"
"15.00","","14.00","69","743","990","","","","1.40","2.40","sw","0","2026-05-06 01:30"
"16.00","","15.00","69","743","990","","","","1.50","2.60","sw","0","2026-05-06 02:00"
"16.00","","15.00","67","743","990","","","","1.40","2.40","sw","0","2026-05-06 02:30"
"15.00","","14.00","66","743","990","","","","1.40","2.40","sw","0","2026-05-06 03:00"
"16.00","","16.00","69","743","990","","","","0.00","2.70","c","0","2026-05-06 03:30"
"16.00","","16.00","69","743","990","","","","0.00","2.70","c","0","2026-05-06 04:00"
"18.00","","16.00","57","743","990","","","","2.00","4.10","sw","0","2026-05-06 04:30"
"19.00","","17.00","55","743","990","","","","2.20","4.10","sw","0","2026-05-06 05:00"
"21.00","","20.00","52","743","990","","","","2.30","8.20","w","0","2026-05-06 05:30"
"19.00","","17.00","50","743","990","","","","2.40","8.20","w","0","2026-05-06 06:00"
"20.00","","19.00","40","743","990","","","","1.00","11.30","nw","0","2026-05-06 06:30"
"21.00","","20.00","40","743","990","","","","1.00","11.60","nw","0","2026-05-06 07:00"
"23.00","","22.00","46","743","990","","","","3.40","12.20","w","0","2026-05-06 07:30"
"23.00","","21.00","44","743","990","","","","4.00","12.30","w","0","2026-05-06 08:00"
"24.00","","22.00","42","744","991","","","","4.40","12.40","w","0","2026-05-06 08:30"
"24.00","","21.00","40","744","991","","","","4.80","12.40","w","0","2026-05-06 09:00"
"24.00","","23.00","34","744","991","","","","2.00","12.30","w","0","2026-05-06 09:30"
"24.00","","23.00","34","744","991","","","","2.00","12.30","w","0","2026-05-06 10:00"
"25.00","","22.00","39","744","991","","","","4.70","12.50","w","0","2026-05-06 10:30"
"25.00","","23.00","39","744","991","","","","4.40","12.30","w","0","2026-05-06 11:00"
"25.00","","22.00","37","744","991","","","","4.40","11.80","w","0","2026-05-06 11:30"
"27.00","","25.00","36","744","991","","","","4.40","11.80","w","0","2026-05-06 12:00"
"25.00","","23.00","28","744","991","","","","2.00","11.20","w","0","2026-05-06 12:30"
"26.00","","24.00","28","744","991","","","","2.00","11.30","w","0","2026-05-06 13:00"
"26.00","","23.00","36","744","991","","","","4.60","11.20","nw","0","2026-05-06 13:30"
"26.00","","23.00","36","744","991","","","","4.70","11.40","nw","0","2026-05-06 14:00"
"24.00","","21.00","37","744","991","","","","4.30","10.20","nw","0","2026-05-06 14:30"
"24.00","","22.00","32","744","991","","","","2.00","8.60","nw","0","2026-05-06 15:30"
"25.00","","23.00","32","744","991","","","","2.00","8.60","nw","0","2026-05-06 16:00"
"23.00","","21.00","41","745","993","","","","2.90","6.00","n","0","2026-05-06 16:30"
"23.00","","21.00","42","745","993","","","","2.50","5.80","n","0","2026-05-06 17:00"
"21.00","","19.00","46","745","993","","","","2.10","1.90","n","0","2026-05-06 17:30"
"22.00","","21.00","49","745","993","","","","1.80","1.90","n","0","2026-05-06 18:00"
"21.00","","20.00","43","745","993","","","","1.00","3.00","ne","0","2026-05-06 18:30"
"21.00","","20.00","43","745","993","","","","1.00","3.00","ne","0","2026-05-06 19:00"
"20.00","","19.00","54","745","993","","","","2.10","3.20","ne","0","2026-05-06 19:30"
"19.00","","17.00","53","745","993","","","","2.10","3.20","ne","0","2026-05-06 20:00"
"18.00","","16.00","51","746","994","","","","2.40","3.80","ne","0","2026-05-06 20:30"
"18.00","","16.00","51","746","994","","","","2.40","3.80","ne","0","2026-05-06 21:00"
"17.00","","15.00","54","745","993","","","","2.60","4.70","ne","0","2026-05-06 21:30"
"15.00","","12.00","57","745","993","","","","2.70","4.70","ne","0","2026-05-06 22:00"
"14.00","","11.00","59","745","993","","","","2.70","5.30","e","0","2026-05-06 22:30"
"15.00","","12.00","61","745","993","","","","2.70","5.40","e","0","2026-05-06 23:00"
"15.00","","13.00","63","745","993","","","","2.70","6.50","e","0","2026-05-06 23:30"
