"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"3.00","","-2.00","54","744","991","","","","3.90","9.90","n","0","2026-04-21 00:00"
"2.00","","-2.00","42","744","991","","","","1.00","10.30","nw","0","2026-04-21 00:30"
"2.00","","-2.00","42","744","991","","","","1.00","10.30","nw","0","2026-04-21 01:00"
"2.00","","-4.00","57","744","991","","","","4.30","10.40","n","0","2026-04-21 01:30"
"3.00","","-3.00","57","744","991","","","","4.20","10.20","n","0","2026-04-21 02:00"
"2.00","","-4.00","57","744","991","","","","4.20","10.00","n","0","2026-04-21 02:30"
"1.00","","-5.00","57","744","991","","","","4.20","10.00","n","0","2026-04-21 03:00"
"1.00","","-3.00","44","744","991","","","","2.00","10.80","n","0","2026-04-21 03:30"
"1.00","","-3.00","44","744","991","","","","2.00","10.80","n","0","2026-04-21 04:00"
"1.00","","-6.00","53","744","991","","","","5.30","10.60","n","0","2026-04-21 04:30"
"1.00","","-6.00","53","744","991","","","","5.40","10.60","n","0","2026-04-21 05:00"
"2.00","","-4.00","51","744","991","","","","5.20","10.50","n","0","2026-04-21 05:30"
"2.00","","-4.00","50","744","991","","","","5.00","10.50","n","0","2026-04-21 06:00"
"3.00","","-1.00","41","744","991","","","","2.00","10.70","nw","0","2026-04-21 06:30"
"3.00","","-1.00","41","744","991","","","","2.00","10.70","nw","0","2026-04-21 07:00"
"4.00","","-3.00","44","744","991","","","","5.50","10.90","n","0","2026-04-21 07:30"
"4.00","","-3.00","44","744","991","","","","5.50","10.80","n","0","2026-04-21 08:00"
"5.00","","-2.00","42","744","991","","","","5.50","11.00","n","0","2026-04-21 08:30"
"3.00","","-3.00","41","744","991","","","","5.00","11.00","n","0","2026-04-21 09:00"
"5.00","","1.00","30","744","991","","","","2.00","10.80","n","0","2026-04-21 09:30"
"5.00","","1.00","30","744","991","","","","2.00","10.80","n","0","2026-04-21 10:00"
"8.00","","2.00","37","744","991","","","","5.80","10.60","n","0","2026-04-21 10:30"
"8.00","","2.00","35","744","991","","","","5.70","10.60","n","0","2026-04-21 11:00"
"9.00","","3.00","33","744","991","","","","5.30","10.40","n","0","2026-04-21 11:30"
"9.00","","3.00","32","744","991","","","","4.90","10.40","n","0","2026-04-21 12:00"
"9.00","","5.00","25","744","991","","","","2.00","10.30","n","0","2026-04-21 12:30"
"7.00","","2.00","25","744","991","","","","2.00","10.30","n","0","2026-04-21 13:00"
"8.00","","2.00","30","744","991","","","","4.90","9.70","n","0","2026-04-21 13:30"
"9.00","","3.00","30","744","991","","","","4.80","9.70","n","0","2026-04-21 14:00"
"10.00","","4.00","31","744","991","","","","4.40","9.40","n","0","2026-04-21 14:30"
"10.00","","4.00","31","744","991","","","","3.90","9.40","n","0","2026-04-21 15:00"
"9.00","","5.00","18","744","991","","","","1.00","9.40","ne","0","2026-04-21 15:30"
"9.00","","5.00","18","744","991","","","","1.00","9.40","ne","0","2026-04-21 16:00"
"8.00","","3.00","37","744","991","","","","3.40","8.90","n","0","2026-04-21 16:30"
"9.00","","4.00","37","744","991","","","","3.20","8.90","n","0","2026-04-21 17:00"
"7.00","","2.00","38","744","991","","","","2.90","7.60","n","0","2026-04-21 17:30"
"8.00","","3.00","39","744","991","","","","2.70","7.60","n","0","2026-04-21 18:00"
"6.00","","2.00","22","745","993","","","","1.00","6.80","ne","0","2026-04-21 18:30"
"6.00","","2.00","22","745","993","","","","1.00","6.80","ne","0","2026-04-21 19:00"
"6.00","","1.00","40","745","993","","","","2.40","4.80","n","0","2026-04-21 19:30"
"6.00","","2.00","44","745","993","","","","2.30","4.60","n","0","2026-04-21 20:00"
"5.00","","1.00","44","745","993","","","","2.10","2.70","nw","0","2026-04-21 20:30"
"4.00","","0.00","44","745","993","","","","1.80","2.70","nw","0","2026-04-21 21:00"
"3.00","","-1.00","47","744","991","","","","1.80","2.60","nw","0","2026-04-21 21:30"
"3.00","","-1.00","50","744","991","","","","1.80","2.60","nw","0","2026-04-21 22:00"
"3.00","","-1.00","51","744","991","","","","1.80","2.00","nw","0","2026-04-21 22:30"
"3.00","","-1.00","52","744","991","","","","1.70","2.00","nw","0","2026-04-21 23:00"
"2.00","","-2.00","54","744","991","","","","1.50","2.40","nw","0","2026-04-21 23:30"
