"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.00","","7.00","65","749","998","","","","3.90","9.60","nw","0","2026-08-14 00:00"
"10.00","","7.00","63","748","997","","","","2.00","11.10","nw","0","2026-08-14 00:30"
"11.00","","8.00","63","751","1001","","","","2.00","11.00","nw","0","2026-08-14 01:00"
"10.00","","5.00","64","748","997","","","","4.50","10.90","nw","0","2026-08-14 01:30"
"10.00","","5.00","65","746","994","","","","4.40","10.90","nw","0","2026-08-14 02:00"
"9.00","","4.00","66","748","997","","","","4.40","9.90","nw","0","2026-08-14 02:30"
"9.00","","4.00","66","749","998","","","","4.30","9.90","nw","0","2026-08-14 03:00"
"10.00","","7.00","66","747","995","","","","2.00","15.10","w","0","2026-08-14 03:30"
"11.00","","8.00","66","746","994","","","","2.00","15.10","w","0","2026-08-14 04:00"
"12.00","","7.00","60","748","997","","","","5.20","12.00","nw","0","2026-08-14 04:30"
"12.00","","7.00","55","746","994","","","","5.50","12.00","nw","0","2026-08-14 05:00"
"13.00","","8.00","56","747","995","","","","6.00","12.40","nw","0","2026-08-14 05:30"
"13.00","","7.00","56","748","997","","","","6.60","12.40","nw","0","2026-08-14 06:00"
"15.00","","12.00","55","747","995","","","","3.00","14.50","nw","0","2026-08-14 06:30"
"15.00","","12.00","55","750","999","","","","3.00","14.50","nw","0","2026-08-14 07:00"
"16.00","","9.00","40","747","995","","","","9.00","15.60","nw","0","2026-08-14 07:30"
"15.00","","7.00","37","745","993","","","","9.20","15.60","nw","0","2026-08-14 08:00"
"16.00","","8.00","37","747","995","","","","9.20","14.90","nw","0","2026-08-14 08:30"
"17.00","","10.00","37","748","997","","","","9.00","14.80","nw","0","2026-08-14 09:00"
"18.00","","15.00","35","746","994","","","","3.00","15.80","nw","0","2026-08-14 09:30"
"18.00","","15.00","35","749","998","","","","3.00","15.80","nw","0","2026-08-14 10:00"
"18.00","","10.00","33","747","995","","","","9.10","15.60","nw","0","2026-08-14 10:30"
"18.00","","10.00","30","745","993","","","","9.20","15.60","nw","0","2026-08-14 11:00"
"18.00","","10.00","32","747","995","","","","8.70","14.10","nw","0","2026-08-14 11:30"
"18.00","","11.00","33","748","997","","","","8.10","14.10","nw","0","2026-08-14 12:00"
"18.00","","14.00","32","746","994","","","","3.00","13.60","w","0","2026-08-14 12:30"
"19.00","","15.00","32","749","998","","","","3.00","13.90","w","0","2026-08-14 13:00"
"18.00","","12.00","34","747","995","","","","6.00","12.70","nw","0","2026-08-14 13:30"
"18.00","","13.00","34","745","993","","","","5.20","12.70","nw","0","2026-08-14 14:00"
"18.00","","13.00","37","747","995","","","","4.60","9.90","nw","0","2026-08-14 14:30"
"18.00","","14.00","39","748","997","","","","3.70","10.10","n","0","2026-08-14 15:00"
"16.00","","14.00","38","746","994","","","","1.00","8.60","ne","0","2026-08-14 15:30"
"17.00","","15.00","38","749","998","","","","1.00","8.60","ne","0","2026-08-14 16:00"
"16.00","","12.00","42","747","995","","","","3.20","7.60","n","0","2026-08-14 16:30"
"16.00","","13.00","46","746","994","","","","3.00","7.60","n","0","2026-08-14 17:00"
"15.00","","12.00","49","747","995","","","","2.50","4.80","nw","0","2026-08-14 17:30"
"15.00","","12.00","51","748","997","","","","2.10","4.80","nw","0","2026-08-14 18:00"
"14.00","","11.00","43","747","995","","","","2.00","4.30","nw","0","2026-08-14 18:30"
"14.00","","11.00","43","750","999","","","","2.00","4.30","nw","0","2026-08-14 19:00"
"14.00","","11.00","49","748","997","","","","2.60","4.10","nw","0","2026-08-14 19:30"
"14.00","","11.00","53","746","994","","","","2.50","4.10","nw","0","2026-08-14 20:00"
"13.00","","10.00","56","748","997","","","","2.20","3.50","nw","0","2026-08-14 20:30"
"12.00","","9.00","57","749","998","","","","2.20","5.20","nw","0","2026-08-14 21:00"
"13.00","","10.00","56","747","995","","","","2.50","5.60","nw","0","2026-08-14 21:30"
"12.00","","9.00","56","746","994","","","","2.90","5.60","nw","0","2026-08-14 22:00"
"10.00","","6.00","57","746","994","","","","3.00","6.20","nw","0","2026-08-14 22:30"
"12.00","","9.00","58","746","994","","","","3.00","6.20","nw","0","2026-08-14 23:00"
"11.00","","8.00","61","747","995","","","","2.60","6.20","w","0","2026-08-14 23:30"
