"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.80","18.20","","62","0","0","","0","0","3.20","8.20","262","Облачно","2026-08-15 00:00"
"10.70","18.20","","62","0","0","","0","0","3.40","8.30","267","Малооблачно","2026-08-15 01:00"
"10.60","18.20","","64","0","0","","0","0","3.20","8.30","270","Облачно","2026-08-15 02:00"
"11.40","18.20","","62","0","0","","0","0","3.40","8.30","271","Облачно","2026-08-15 03:00"
"13.20","18.20","","58","0","0","","0","0","4.90","9.70","286","Облачно","2026-08-15 05:00"
"14.60","18.30","","53","0","0","","0","0","5.70","10.10","295","Малооблачно","2026-08-15 06:00"
"17.60","18.30","","39","0","0","","0","0","6.20","10.40","291","Малооблачно","2026-08-15 07:00"
"18.20","18.20","","36","0","0","","0","0","7.50","9.90","285","Облачно","2026-08-15 08:00"
"19.10","18.20","","34","0","0","","0","0","7.30","10.00","284","Облачно","2026-08-15 09:00"
"19.80","18.20","","37","0","0","","0","0","8.10","13.60","293","Облачно","2026-08-15 11:00"
"19.90","18.20","","36","0","0","","0","0","7.80","13.40","296","Облачно","2026-08-15 12:00"
"19.50","18.20","","38","0","0","","0","0","7.10","13.80","298","Пасмурно","2026-08-15 13:00"
"19.30","18.20","","38","0","0","","0","0","5.70","13.40","304","Облачно","2026-08-15 14:00"
"18.80","18.20","","39","0","0","","0","0","4.00","12.40","305","Облачно","2026-08-15 15:00"
"17.30","18.20","","45","0","0","","0","0","1.30","11.30","285","Облачно","2026-08-15 16:00"
"14.30","18.20","","55","0","0","","0","0","0.90","2.00","256","Безоблачно","2026-08-15 17:00"
"13.20","18.20","","61","0","0","","0","0","0.00","0.50","241","Малооблачно","2026-08-15 18:00"
"15.10","18.90","","50","0","0","","0","0","0.10","8.60","244","Облачно","2026-08-15 19:00"
"14.50","18.90","","51","0","0","","0","0","0.60","2.50","254","Облачно","2026-08-15 20:00"
"13.90","18.90","","53","0","0","","0","0","1.10","4.20","256","Малооблачно","2026-08-15 21:00"
"11.00","18.90","","64","0","0","","0","0","1.80","6.60","257","Облачно","2026-08-15 22:00"
"11.00","18.90","","64","0","0","","0","0","2.40","8.20","270","Малооблачно","2026-08-15 23:00"
