"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.00","","0.00","94","747","995","","","","0.50","1.50","ne","0","2025-11-22 00:00"
"2.00","","-1.00","90","747","995","","","","1.00","1.90","e","0","2025-11-22 00:30"
"3.00","","1.00","90","747","995","","","","1.00","1.90","e","0","2025-11-22 01:00"
"3.00","","1.00","95","747","995","","","","0.70","1.70","n","0","2025-11-22 01:30"
"3.00","","1.00","95","747","995","","","","0.60","1.70","n","0","2025-11-22 02:00"
"2.00","","0.00","95","747","995","","","","0.60","1.60","n","0","2025-11-22 02:30"
"2.00","","0.00","95","747","995","","","","0.70","1.70","n","0","2025-11-22 03:00"
"1.00","","-2.00","90","747","995","","","","1.00","2.00","ne","0","2025-11-22 03:30"
"2.00","","-1.00","90","747","995","","","","1.00","2.00","ne","0","2025-11-22 04:00"
"2.00","","0.00","96","747","995","","","","1.00","2.00","n","0","2025-11-22 04:30"
"2.00","","0.00","96","747","995","","","","1.00","2.00","n","0","2025-11-22 05:00"
"2.00","","0.00","95","748","997","","","","1.00","2.00","nw","0","2025-11-22 05:30"
"2.00","","0.00","95","748","997","","","","1.00","2.00","nw","0","2025-11-22 06:00"
"1.00","","-1.00","90","748","997","","","","0.00","2.30","c","0","2025-11-22 06:30"
"1.00","","-1.00","90","748","997","","","","0.00","2.30","c","0","2025-11-22 07:00"
"1.00","","-2.00","95","748","997","","","","1.20","2.30","nw","0","2025-11-22 07:30"
"2.00","","-1.00","95","749","998","","","","1.20","2.30","nw","0","2025-11-22 08:00"
"1.00","","-2.00","94","749","998","","","","1.20","2.20","nw","0","2025-11-22 08:30"
"2.00","","-1.00","94","749","998","","","","1.30","2.30","nw","0","2025-11-22 09:00"
"2.00","","-1.00","82","749","998","","","","1.00","2.50","ne","0","2025-11-22 09:30"
"3.00","","0.00","82","749","998","","","","1.00","2.50","ne","0","2025-11-22 10:00"
"2.00","","-1.00","91","750","999","","","","1.50","1.60","nw","0","2025-11-22 10:30"
"2.00","","-1.00","90","750","999","","","","1.40","1.60","nw","0","2025-11-22 11:00"
"2.00","","-1.00","90","751","1001","","","","1.20","1.20","nw","0","2025-11-22 11:30"
"2.00","","-1.00","90","751","1001","","","","1.00","1.20","nw","0","2025-11-22 12:00"
"2.00","","-1.00","90","751","1001","","","","1.00","2.10","n","0","2025-11-22 12:30"
"3.00","","0.00","80","751","1001","","","","1.00","2.10","n","0","2025-11-22 13:00"
"2.00","","-1.00","90","751","1001","","","","1.00","2.00","nw","0","2025-11-22 13:30"
"3.00","","1.00","89","751","1001","","","","0.90","2.00","nw","0","2025-11-22 14:00"
"3.00","","1.00","90","751","1001","","","","0.70","1.50","n","0","2025-11-22 14:30"
"3.00","","1.00","91","751","1001","","","","0.50","1.50","n","0","2025-11-22 15:00"
"3.00","","1.00","77","751","1001","","","","0.00","1.90","c","0","2025-11-22 15:30"
"3.00","","1.00","77","751","1001","","","","0.00","1.90","c","0","2025-11-22 16:00"
"2.00","","0.00","92","751","1001","","","","0.80","1.80","n","0","2025-11-22 16:30"
"3.00","","1.00","92","751","1001","","","","0.70","1.80","n","0","2025-11-22 17:00"
"1.00","","-2.00","91","751","1001","","","","0.70","1.70","n","0","2025-11-22 17:30"
"2.00","","0.00","91","751","1001","","","","0.70","1.70","n","0","2025-11-22 18:00"
"2.00","","-1.00","78","751","1001","","","","1.00","2.00","n","0","2025-11-22 18:30"
"2.00","","-1.00","78","753","1003","","","","1.00","2.00","n","0","2025-11-22 19:00"
"1.00","","-2.00","91","752","1002","","","","0.90","2.00","n","0","2025-11-22 19:30"
"1.00","","-2.00","91","751","1001","","","","0.90","2.00","n","0","2025-11-22 20:00"
"2.00","","-1.00","91","751","1001","","","","0.90","1.90","n","0","2025-11-22 20:30"
"1.00","","-2.00","90","752","1002","","","","0.90","1.90","n","0","2025-11-22 21:00"
"1.00","","-2.00","89","751","1001","","","","1.00","2.10","n","0","2025-11-22 21:30"
"1.00","","-2.00","89","751","1001","","","","1.10","2.10","n","0","2025-11-22 22:00"
"1.00","","-2.00","88","751","1001","","","","1.10","2.10","n","0","2025-11-22 22:30"
"1.00","","-2.00","88","751","1001","","","","1.00","2.10","n","0","2025-11-22 23:00"
"1.00","","-2.00","87","752","1002","","","","1.00","2.00","nw","0","2025-11-22 23:30"
