"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.20","14.00","","79","0","0","","0","0","1.40","5.30","262","Облачно","2026-09-13 00:00"
"11.60","14.00","","73","0","0","","0","0","1.30","5.00","270","Пасмурно","2026-09-13 01:00"
"11.80","14.10","","73","0","0","","0","0","1.50","4.50","264","Пасмурно","2026-09-13 02:00"
"12.10","14.10","","71","0","0","","0","0","1.50","4.10","270","Пасмурно","2026-09-13 03:00"
"13.20","14.10","","70","0","0","","0","0","1.30","3.80","268","Пасмурно","2026-09-13 04:00"
"14.60","14.10","","63","0","0","","0","0","1.50","3.70","279","Облачно","2026-09-13 05:00"
"15.20","14.10","","64","0","0","","0","0","1.60","3.80","291","Облачно","2026-09-13 06:00"
"16.80","14.10","","55","0","0","","0","0","1.80","4.00","284","Пасмурно","2026-09-13 07:00"
"18.00","14.10","","51","0","0","","0","0","1.70","4.20","284","Облачно","2026-09-13 08:00"
"18.70","14.10","","48","0","0","","0","0","1.90","4.40","276","Облачно","2026-09-13 09:00"
"19.00","14.10","","50","0","0","","1","0","1.90","4.70","262","Пасмурно, небольшой дождь","2026-09-13 10:00"
"18.80","14.10","","52","0","0","","1","0","1.80","4.90","249","Облачно","2026-09-13 11:00"
"18.60","14.10","","54","0","0","","0","0","1.70","4.90","272","Пасмурно","2026-09-13 12:00"
"17.80","14.10","","57","0","0","","0","0","1.20","5.20","265","Пасмурно","2026-09-13 13:00"
"16.90","14.10","","63","0","0","","1","0","0.50","4.70","256","Пасмурно, небольшой дождь","2026-09-13 14:00"
"14.10","14.80","","78","0","0","","1","0","0.50","2.00","46","Пасмурно, дождь","2026-09-13 15:00"
"13.10","14.80","","85","0","0","","1","0","0.50","2.20","47","Пасмурно, небольшой дождь","2026-09-13 16:00"
"12.40","14.80","","90","0","0","","1","0","0.30","2.20","56","Пасмурно, небольшой дождь","2026-09-13 17:00"
"12.00","14.80","","93","0","0","","1","0","0.60","2.50","49","Пасмурно, небольшой дождь","2026-09-13 18:00"
"11.70","14.80","","99","0","0","","1","0","1.10","4.30","45","Пасмурно, небольшой дождь","2026-09-13 19:00"
"11.60","15.20","","97","1","0","","1","1","1.00","4.30","67","Пасмурно, дождь","2026-09-13 20:00"
"11.50","15.20","","97","0","0","","1","0","1.50","5.70","78","Пасмурно, дождь","2026-09-13 21:00"
"12.50","15.20","","91","0","0","","1","0","1.00","5.70","59","Пасмурно","2026-09-13 22:00"
"12.40","15.20","","92","0","0","","1","0","0.90","3.90","59","Пасмурно, небольшой дождь","2026-09-13 23:00"
