"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"9.00","","7.00","80","750","999","","","","1.60","2.20","w","0","2026-09-13 00:00"
"8.00","","7.00","79","748","997","","","","0.00","3.60","c","0","2026-09-13 00:30"
"10.00","","9.00","79","747","995","","","","0.00","3.60","c","0","2026-09-13 01:00"
"10.00","","8.00","80","747","995","","","","1.80","3.70","w","0","2026-09-13 01:30"
"10.00","","8.00","81","747","995","","","","1.80","3.80","w","0","2026-09-13 02:00"
"10.00","","8.00","83","749","998","","","","1.70","2.20","w","0","2026-09-13 02:30"
"8.00","","6.00","84","750","999","","","","1.60","2.20","w","0","2026-09-13 03:00"
"8.00","","7.00","84","748","997","","","","0.00","3.80","c","0","2026-09-13 03:30"
"10.00","","9.00","84","747","995","","","","0.00","3.80","c","0","2026-09-13 04:00"
"11.00","","9.00","76","748","997","","","","2.10","4.60","w","0","2026-09-13 04:30"
"11.00","","9.00","73","748","997","","","","2.10","4.60","w","0","2026-09-13 05:00"
"12.00","","10.00","71","749","998","","","","2.00","5.30","w","0","2026-09-13 05:30"
"12.00","","10.00","69","750","999","","","","1.90","5.30","w","0","2026-09-13 06:00"
"12.00","","10.00","74","748","997","","","","2.00","8.50","nw","0","2026-09-13 06:30"
"13.00","","11.00","74","747","995","","","","2.00","8.50","nw","0","2026-09-13 07:00"
"14.00","","11.00","56","747","995","","","","2.70","10.80","nw","0","2026-09-13 07:30"
"15.00","","12.00","52","747","995","","","","3.00","10.50","w","0","2026-09-13 08:00"
"16.00","","13.00","50","749","998","","","","3.00","9.70","w","0","2026-09-13 08:30"
"16.00","","13.00","48","750","999","","","","3.00","9.70","w","0","2026-09-13 09:00"
"17.00","","16.00","48","748","997","","","","1.00","11.90","w","0","2026-09-13 09:30"
"17.00","","16.00","48","747","995","","","","1.00","11.90","w","0","2026-09-13 10:00"
"17.00","","13.00","41","746","994","","","","3.80","11.60","nw","0","2026-09-13 10:30"
"17.00","","13.00","41","746","994","","","","3.80","11.70","nw","0","2026-09-13 11:00"
"16.00","","12.00","43","749","998","","","","3.50","9.60","w","0","2026-09-13 11:30"
"17.00","","14.00","43","750","999","","","","3.20","9.60","w","0","2026-09-13 12:00"
"16.00","","14.00","47","748","997","","","","1.00","9.90","w","0","2026-09-13 12:30"
"16.00","","14.00","47","747","995","","","","1.00","9.90","w","0","2026-09-13 13:00"
"16.00","","12.00","40","747","995","","","","3.00","7.80","nw","0","2026-09-13 13:30"
"17.00","","14.00","42","747","995","","","","2.60","7.80","nw","0","2026-09-13 14:00"
"16.00","","13.00","45","749","998","","","","2.20","3.70","w","0","2026-09-13 14:30"
"17.00","","15.00","48","750","999","","","","1.80","3.70","w","0","2026-09-13 15:00"
"15.00","","13.00","48","748","997","","","","1.00","3.60","w","0","2026-09-13 15:30"
"16.00","","14.00","48","747","995","","","","1.00","3.60","w","0","2026-09-13 16:00"
"14.00","","12.00","54","747","995","","","","1.80","3.10","w","0","2026-09-13 16:30"
"15.00","","13.00","57","747","995","","","","1.70","3.30","w","0","2026-09-13 17:00"
"14.00","","12.00","60","749","998","","","","1.50","1.30","w","0","2026-09-13 17:30"
"15.00","","14.00","64","750","999","","","","1.30","1.30","w","0","2026-09-13 18:00"
"13.00","","11.00","64","749","998","","","","1.00","2.90","w","0","2026-09-13 18:30"
"13.00","","11.00","64","752","1002","","","","1.00","2.70","w","0","2026-09-13 19:00"
"12.00","","10.00","69","750","999","","","","1.50","2.70","w","0","2026-09-13 19:30"
"11.00","","9.00","71","748","997","","","","1.40","2.80","w","0","2026-09-13 20:00"
"11.00","","9.00","73","750","999","","","","1.40","2.40","sw","0","2026-09-13 20:30"
"10.00","","8.00","74","751","1001","","","","1.40","2.40","sw","0","2026-09-13 21:00"
"10.00","","8.00","73","749","998","","","","1.50","6.10","w","0","2026-09-13 21:30"
"9.00","","7.00","73","748","997","","","","1.60","6.10","w","0","2026-09-13 22:00"
"9.00","","7.00","74","748","997","","","","1.60","5.60","w","0","2026-09-13 22:30"
"9.00","","7.00","75","748","997","","","","1.50","5.60","w","0","2026-09-13 23:00"
"9.00","","7.00","79","750","999","","","","1.40","2.30","w","0","2026-09-13 23:30"
