"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"6.40","4.00","","95","0","0","","0","0","1.90","5.00","100","Пасмурно","2025-11-24 00:00"
"6.40","4.00","","95","0","0","","0","0","2.50","5.30","111","Пасмурно","2025-11-24 01:00"
"6.30","4.00","","95","0","0","","0","0","3.20","5.70","115","Пасмурно","2025-11-24 02:00"
"6.20","4.00","","94","0","0","","0","0","2.90","6.10","114","Пасмурно","2025-11-24 03:00"
"6.20","4.00","","94","0","0","","0","0","4.30","6.70","119","Пасмурно","2025-11-24 04:00"
"6.30","4.00","","94","0","0","","0","0","3.20","7.30","125","Пасмурно","2025-11-24 05:00"
"6.50","4.00","","94","0","0","","0","0","4.10","7.70","129","Пасмурно","2025-11-24 06:00"
"6.60","4.00","","94","0","0","","0","0","4.40","8.70","136","Пасмурно","2025-11-24 07:00"
"6.50","4.00","","94","0","0","","0","0","4.80","10.00","142","Пасмурно","2025-11-24 08:00"
"4.80","4.00","","98","0","0","","0","0","2.80","7.80","174","Пасмурно","2025-11-24 16:00"
"5.40","4.00","","93","0","0","","0","0","3.10","7.60","188","Пасмурно","2025-11-24 17:00"
"5.70","4.00","","92","0","0","","0","0","2.60","7.30","197","Пасмурно","2025-11-24 18:00"
"6.10","4.00","","91","0","0","","0","0","2.10","6.70","200","Пасмурно","2025-11-24 19:00"
"6.00","4.00","","92","0","0","","0","0","2.10","6.50","202","Пасмурно","2025-11-24 20:00"
"6.00","4.00","","94","0","0","","0","0","1.90","5.90","202","Пасмурно","2025-11-24 21:00"
"6.10","4.00","","94","0","0","","0","0","1.80","5.70","211","Пасмурно","2025-11-24 22:00"
"6.50","4.00","","91","0","0","","0","0","2.40","5.50","223","Пасмурно","2025-11-24 23:00"
