"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.00","0.00","","94","0","0","","0","0","2.20","5.60","232","Безоблачно","2026-03-12 00:00"
"-2.00","0.00","","95","0","0","","0","0","2.30","5.80","237","Безоблачно","2026-03-12 01:00"
"-0.80","0.00","","84","0","0","","0","0","2.60","6.00","242","Безоблачно","2026-03-12 02:00"
"-0.20","0.00","","79","0","0","","0","0","2.90","6.30","248","Безоблачно","2026-03-12 03:00"
"-0.90","0.00","","78","0","0","","0","0","2.90","6.50","252","Безоблачно","2026-03-12 04:00"
"0.60","0.00","","77","0","0","","0","0","3.90","6.80","255","Безоблачно","2026-03-12 05:00"
"2.10","0.00","","73","0","0","","0","0","3.10","7.60","257","Безоблачно","2026-03-12 06:00"
"4.10","0.00","","66","0","0","","0","0","3.20","7.70","256","Безоблачно","2026-03-12 07:00"
"6.30","0.00","","53","0","0","","0","0","3.40","7.80","256","Безоблачно","2026-03-12 08:00"
"8.00","0.00","","49","0","0","","0","0","3.70","7.90","255","Безоблачно","2026-03-12 09:00"
"7.50","0.00","","49","0","0","","0","0","3.70","8.00","253","Малооблачно","2026-03-12 10:00"
"6.80","0.00","","51","0","0","","0","0","3.60","7.80","252","Малооблачно","2026-03-12 11:00"
"6.70","0.00","","52","0","0","","0","0","3.90","7.60","245","Малооблачно","2026-03-12 12:00"
"5.70","0.00","","57","0","0","","0","0","2.80","7.30","240","Безоблачно","2026-03-12 13:00"
"5.00","0.00","","62","0","0","","0","0","3.10","6.80","241","Облачно","2026-03-12 14:00"
"3.90","0.00","","68","0","0","","0","0","2.60","6.80","246","Облачно","2026-03-12 15:00"
"3.20","0.00","","71","0","0","","0","0","2.90","6.80","247","Малооблачно","2026-03-12 16:00"
"3.40","0.00","","68","0","0","","0","0","2.40","6.80","247","Безоблачно","2026-03-12 17:00"
"3.20","0.00","","68","0","0","","0","0","2.20","6.80","248","Безоблачно","2026-03-12 18:00"
"2.00","0.00","","76","0","0","","0","0","2.50","6.70","250","Безоблачно","2026-03-12 19:00"
"1.30","0.00","","79","0","0","","0","0","2.50","6.30","251","Безоблачно","2026-03-12 20:00"
"0.90","0.00","","79","0","0","","0","0","2.40","5.80","254","Безоблачно","2026-03-12 21:00"
"1.30","0.00","","77","0","0","","0","0","1.20","5.50","253","Малооблачно","2026-03-12 22:00"
"0.50","0.00","","85","0","0","","0","0","1.90","4.80","247","Малооблачно","2026-03-12 23:00"
