"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.10","4.00","","90","1","0","","1","1","2.70","9.40","216","Пасмурно, дождь","2025-11-19 00:00"
"10.10","4.00","","91","1","0","","1","1","3.90","9.10","227","Пасмурно, небольшой дождь","2025-11-19 01:00"
"10.10","4.00","","91","0","0","","1","0","3.30","8.10","240","Пасмурно, дождь","2025-11-19 02:00"
"9.70","4.00","","92","0","0","","1","0","3.20","7.80","277","Пасмурно, небольшой дождь","2025-11-19 03:00"
"5.70","4.00","","91","0","0","","1","0","4.20","8.80","315","Пасмурно, небольшой дождь","2025-11-19 04:00"
"5.40","4.00","","96","0","0","","1","0","2.00","7.60","324","Пасмурно, небольшой дождь","2025-11-19 05:00"
"5.60","4.00","","86","0","0","","0","0","2.00","6.90","317","Пасмурно","2025-11-19 06:00"
"5.60","4.00","","81","0","0","","1","0","2.50","7.20","316","Пасмурно, небольшой дождь","2025-11-19 07:00"
"4.70","4.00","","84","0","0","","0","0","2.50","6.40","331","Пасмурно","2025-11-19 08:00"
"4.70","4.00","","79","0","0","","0","0","2.80","6.40","338","Пасмурно","2025-11-19 09:00"
"4.20","4.00","","78","0","0","","0","0","2.70","6.30","351","Облачно","2025-11-19 10:00"
"4.70","4.00","","70","0","0","","0","0","2.10","5.70","11","Пасмурно","2025-11-19 11:00"
"4.60","4.00","","70","0","0","","0","0","2.00","5.30","18","Пасмурно","2025-11-19 12:00"
"3.80","4.00","","78","0","0","","1","0","2.70","5.30","13","Пасмурно","2025-11-19 13:00"
"3.10","4.00","","80","1","0","","1","1","2.70","5.40","8","Пасмурно, дождь","2025-11-19 14:00"
"1.80","4.00","","89","1","0","","1","1","2.20","6.00","7","Пасмурно, сильный дождь","2025-11-19 15:00"
"1.40","4.00","","87","0","0","","3","0","1.70","4.90","33","Пасмурно, снег с дождём","2025-11-19 16:00"
"1.40","4.00","","95","1","0","","2","1","2.10","4.90","27","Пасмурно, снег","2025-11-19 17:00"
"1.40","4.10","","96","0","0","","1","0","2.00","5.00","40","Пасмурно, небольшой дождь","2025-11-19 18:00"
"1.40","4.10","","93","0","0","","1","0","1.50","4.80","19","Пасмурно, небольшой дождь","2025-11-19 19:00"
"1.40","4.10","","94","0","0","","1","0","2.20","4.80","8","Пасмурно, небольшой дождь","2025-11-19 20:00"
"1.30","4.10","","95","0","0","","1","0","2.20","4.80","7","Пасмурно, небольшой дождь","2025-11-19 21:00"
"1.70","4.10","","90","0","0","","0","0","2.20","5.00","10","Пасмурно","2025-11-19 22:00"
"1.50","4.10","","88","0","0","","0","0","3.30","5.00","2","Пасмурно","2025-11-19 23:00"
