"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:00"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:01"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:02"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:03"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:04"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:05"
"10.00","","7.50","71","759","1012","","","","1.90","","S","Небольшая облачность","2025-11-19 00:06"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:07"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:08"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:09"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:10"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:11"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:12"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:13"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:14"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:15"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:16"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:17"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:18"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:19"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:20"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:21"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:22"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:23"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:24"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:25"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:26"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:27"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:28"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:29"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:30"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:31"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:32"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:33"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:34"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:35"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:36"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:37"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:38"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:39"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:40"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:41"
"10.00","","7.50","71","758","1011","","","","1.90","","S","Небольшая облачность","2025-11-19 00:42"
