"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"10.10","19.80","","61","0","0","","0","0","0.80","3.70","218","Безоблачно","2026-05-24 00:00"
"11.30","19.70","","42","0","0","","0","0","0.70","3.40","222","Безоблачно","2026-05-24 01:00"
"11.90","19.60","","43","0","0","","0","0","0.60","3.00","204","Безоблачно","2026-05-24 02:00"
"14.10","19.60","","44","0","0","","0","0","0.60","2.70","179","Безоблачно","2026-05-24 03:00"
"17.10","19.70","","52","0","0","","0","0","0.50","2.40","153","Безоблачно","2026-05-24 04:00"
"21.80","19.80","","38","0","0","","0","0","0.80","4.00","152","Безоблачно","2026-05-24 05:00"
"23.70","19.30","","33","0","0","","0","0","0.90","4.50","164","Безоблачно","2026-05-24 06:00"
"28.20","19.30","","17","0","0","","0","0","2.20","5.60","180","Безоблачно","2026-05-24 07:00"
"27.20","19.30","","14","0","0","","0","0","3.10","6.60","181","Безоблачно","2026-05-24 08:00"
"27.70","19.30","","13","0","0","","0","0","3.20","7.30","176","Безоблачно","2026-05-24 09:00"
"27.80","19.30","","13","0","0","","0","0","3.30","7.80","172","Безоблачно","2026-05-24 10:00"
"27.80","19.30","","15","0","0","","0","0","3.50","8.20","170","Безоблачно","2026-05-24 11:00"
"27.40","19.80","","16","0","0","","0","0","3.20","8.50","165","Безоблачно","2026-05-24 12:00"
"28.70","19.80","","12","0","0","","0","0","2.90","9.70","166","Безоблачно","2026-05-24 13:00"
"28.20","19.80","","12","0","0","","0","0","2.80","8.90","164","Безоблачно","2026-05-24 14:00"
"27.40","19.80","","14","0","0","","0","0","2.20","8.80","164","Безоблачно","2026-05-24 15:00"
"25.60","19.80","","18","0","0","","0","0","0.60","7.10","171","Безоблачно","2026-05-24 16:00"
"21.30","19.80","","29","0","0","","0","0","0.80","2.90","197","Безоблачно","2026-05-24 17:00"
"19.50","19.00","","38","0","0","","0","0","0.50","1.10","205","Безоблачно","2026-05-24 18:00"
"18.10","19.00","","44","0","0","","0","0","0.20","2.50","215","Безоблачно","2026-05-24 19:00"
"16.80","19.00","","55","0","0","","0","0","0.30","1.60","245","Безоблачно","2026-05-24 20:00"
"15.60","19.00","","60","0","0","","0","0","0.30","1.60","244","Безоблачно","2026-05-24 21:00"
"14.90","19.00","","65","0","0","","0","0","0.50","2.30","237","Безоблачно","2026-05-24 22:00"
"12.30","19.00","","77","0","0","","0","0","1.30","4.80","242","Малооблачно","2026-05-24 23:00"
