"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-10.00","","-16.00","78","745","993","","","","3.20","9.60","n","0","2026-01-30 00:00"
"-10.00","","-15.00","79","745","993","","","","3.00","9.60","ne","0","2026-01-30 00:30"
"-10.00","","-15.00","79","747","995","","","","3.00","9.60","ne","0","2026-01-30 01:00"
"-12.00","","-18.00","79","746","994","","","","3.40","9.50","n","0","2026-01-30 01:30"
"-11.00","","-17.00","81","745","993","","","","3.30","9.50","n","0","2026-01-30 02:00"
"-13.00","","-19.00","77","745","993","","","","3.20","9.00","n","0","2026-01-30 02:30"
"-12.00","","-17.00","77","745","993","","","","3.00","9.00","n","0","2026-01-30 03:00"
"-13.00","","-18.00","78","746","994","","","","2.00","9.10","ne","0","2026-01-30 03:30"
"-13.00","","-18.00","78","749","998","","","","2.00","9.10","ne","0","2026-01-30 04:00"
"-14.00","","-20.00","79","747","995","","","","3.00","9.00","n","0","2026-01-30 04:30"
"-14.00","","-20.00","79","746","994","","","","2.90","9.00","n","0","2026-01-30 05:00"
"-16.00","","-21.00","80","747","995","","","","2.70","8.50","n","0","2026-01-30 05:30"
"-15.00","","-20.00","81","747","995","","","","2.50","8.50","n","0","2026-01-30 06:00"
"-15.00","","-20.00","78","748","997","","","","2.00","8.90","ne","0","2026-01-30 06:30"
"-15.00","","-20.00","78","751","1001","","","","2.00","8.90","ne","0","2026-01-30 07:00"
"-14.00","","-20.00","79","749","998","","","","3.00","8.70","n","0","2026-01-30 07:30"
"-15.00","","-21.00","79","748","997","","","","3.10","8.70","n","0","2026-01-30 08:00"
"-15.00","","-21.00","77","749","998","","","","2.90","8.50","n","0","2026-01-30 08:30"
"-13.00","","-18.00","77","749","998","","","","2.70","8.50","n","0","2026-01-30 09:00"
"-14.00","","-20.00","70","748","997","","","","3.00","8.60","ne","0","2026-01-30 09:30"
"-13.00","","-19.00","70","751","1001","","","","3.00","8.60","ne","0","2026-01-30 10:00"
"-13.00","","-19.00","72","750","999","","","","3.10","8.50","n","0","2026-01-30 10:30"
"-13.00","","-19.00","75","749","998","","","","3.00","8.40","n","0","2026-01-30 11:00"
"-10.00","","-15.00","72","749","998","","","","2.80","8.10","n","0","2026-01-30 11:30"
"-12.00","","-17.00","71","749","998","","","","2.60","8.10","n","0","2026-01-30 12:00"
"-12.00","","-18.00","67","749","998","","","","3.00","7.80","ne","0","2026-01-30 12:30"
"-11.00","","-17.00","67","749","998","","","","3.00","7.80","ne","0","2026-01-30 13:00"
"-13.00","","-18.00","72","751","1001","","","","2.70","7.50","n","0","2026-01-30 13:30"
"-12.00","","-17.00","74","750","999","","","","2.60","7.50","n","0","2026-01-30 14:00"
"-13.00","","-18.00","75","750","999","","","","2.30","7.50","n","0","2026-01-30 14:30"
"-14.00","","-19.00","75","750","999","","","","2.20","7.50","n","0","2026-01-30 15:00"
"-15.00","","-20.00","75","750","999","","","","2.00","7.40","e","0","2026-01-30 15:30"
"-14.00","","-19.00","75","750","999","","","","2.00","7.40","e","0","2026-01-30 16:00"
"-14.00","","-19.00","76","751","1001","","","","2.50","7.40","n","0","2026-01-30 16:30"
"-15.00","","-20.00","74","750","999","","","","2.30","7.40","n","0","2026-01-30 17:00"
"-17.00","","-22.00","75","750","999","","","","2.10","6.40","n","0","2026-01-30 17:30"
"-15.00","","-20.00","74","750","999","","","","1.90","6.40","n","0","2026-01-30 18:00"
"-15.00","","-20.00","70","750","999","","","","2.00","6.30","e","0","2026-01-30 18:30"
"-15.00","","-20.00","70","753","1003","","","","2.00","6.20","e","0","2026-01-30 19:00"
"-16.00","","-21.00","74","751","1001","","","","2.20","6.30","n","0","2026-01-30 19:30"
"-16.00","","-21.00","75","750","999","","","","2.20","6.30","n","0","2026-01-30 20:00"
"-15.00","","-20.00","74","750","999","","","","2.00","5.50","n","0","2026-01-30 20:30"
"-14.00","","-19.00","74","750","999","","","","2.00","6.00","n","0","2026-01-30 21:00"
"-15.00","","-20.00","75","750","999","","","","2.00","5.70","n","0","2026-01-30 21:30"
"-16.00","","-21.00","76","753","1003","","","","2.00","5.70","n","0","2026-01-30 22:00"
"-17.00","","-22.00","74","751","1001","","","","2.00","5.50","n","0","2026-01-30 22:30"
"-16.00","","-21.00","76","750","999","","","","2.00","5.50","n","0","2026-01-30 23:00"
"-16.00","","-21.00","76","750","999","","","","1.80","4.60","n","0","2026-01-30 23:30"
