"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.00","","8.00","71","748","997","","","","4.20","9.50","w","0","2026-08-13 00:00"
"11.00","","9.00","71","747","995","","","","2.00","10.70","w","0","2026-08-13 00:30"
"12.00","","10.00","71","746","994","","","","2.00","10.70","w","0","2026-08-13 01:00"
"11.00","","7.00","72","747","995","","","","4.40","11.00","w","0","2026-08-13 01:30"
"11.00","","7.00","72","746","994","","","","4.40","11.00","w","0","2026-08-13 02:00"
"11.00","","7.00","74","747","995","","","","4.40","9.80","w","0","2026-08-13 02:30"
"11.00","","7.00","74","748","997","","","","4.40","9.80","w","0","2026-08-13 03:00"
"12.00","","11.00","77","747","995","","","","1.00","13.40","w","0","2026-08-13 03:30"
"12.00","","11.00","77","749","998","","","","1.00","13.40","w","0","2026-08-13 04:00"
"13.00","","8.00","71","747","995","","","","6.00","14.30","nw","0","2026-08-13 04:30"
"13.00","","8.00","67","746","994","","","","6.30","14.20","nw","0","2026-08-13 05:00"
"15.00","","10.00","67","747","995","","","","6.10","10.60","nw","0","2026-08-13 05:30"
"13.00","","8.00","67","748","997","","","","5.90","10.60","nw","0","2026-08-13 06:00"
"14.00","","12.00","67","747","995","","","","3.00","14.10","w","0","2026-08-13 06:30"
"14.00","","12.00","67","749","998","","","","3.00","14.20","w","0","2026-08-13 07:00"
"13.00","","9.00","67","747","995","","","","6.20","14.20","nw","0","2026-08-13 07:30"
"14.00","","9.00","67","746","994","","","","6.20","14.20","nw","0","2026-08-13 08:00"
"15.00","","11.00","65","747","995","","","","6.00","10.60","nw","0","2026-08-13 08:30"
"14.00","","10.00","64","748","997","","","","5.90","10.60","nw","0","2026-08-13 09:00"
"14.00","","12.00","65","747","995","","","","3.00","14.30","nw","0","2026-08-13 09:30"
"14.00","","12.00","65","750","999","","","","3.00","14.30","nw","0","2026-08-13 10:00"
"15.00","","10.00","61","748","997","","","","6.50","14.60","nw","0","2026-08-13 10:30"
"15.00","","10.00","56","746","994","","","","6.90","14.60","nw","0","2026-08-13 11:00"
"16.00","","11.00","57","748","997","","","","6.60","11.20","nw","0","2026-08-13 11:30"
"15.00","","10.00","57","749","998","","","","6.50","11.20","nw","0","2026-08-13 12:00"
"16.00","","14.00","53","747","995","","","","2.00","12.50","w","0","2026-08-13 12:30"
"15.00","","13.00","53","750","999","","","","2.00","12.50","w","0","2026-08-13 13:00"
"15.00","","10.00","52","748","997","","","","5.90","11.70","nw","0","2026-08-13 13:30"
"15.00","","10.00","51","746","994","","","","5.90","11.80","nw","0","2026-08-13 14:00"
"15.00","","10.00","51","748","997","","","","5.30","9.50","nw","0","2026-08-13 14:30"
"15.00","","11.00","52","749","998","","","","4.60","9.50","nw","0","2026-08-13 15:00"
"14.00","","11.00","51","747","995","","","","2.00","9.90","nw","0","2026-08-13 15:30"
"15.00","","12.00","51","751","1001","","","","2.00","9.90","nw","0","2026-08-13 16:00"
"14.00","","10.00","55","748","997","","","","4.10","7.90","nw","0","2026-08-13 16:30"
"14.00","","10.00","57","746","994","","","","3.60","7.90","nw","0","2026-08-13 17:00"
"14.00","","11.00","56","748","997","","","","3.20","9.00","nw","0","2026-08-13 17:30"
"14.00","","11.00","56","749","998","","","","2.80","9.00","nw","0","2026-08-13 18:00"
"13.00","","11.00","56","748","997","","","","1.00","9.80","w","0","2026-08-13 18:30"
"14.00","","12.00","56","747","995","","","","1.00","9.80","w","0","2026-08-13 19:00"
"14.00","","11.00","56","749","998","","","","3.40","10.40","nw","0","2026-08-13 19:30"
"13.00","","9.00","56","747","995","","","","3.50","10.40","nw","0","2026-08-13 20:00"
"12.00","","8.00","57","747","995","","","","3.60","9.70","nw","0","2026-08-13 20:30"
"13.00","","9.00","58","749","998","","","","3.60","9.70","nw","0","2026-08-13 21:00"
"13.00","","9.00","58","748","997","","","","3.90","10.80","nw","0","2026-08-13 21:30"
"12.00","","8.00","58","747","995","","","","4.20","10.80","nw","0","2026-08-13 22:00"
"11.00","","7.00","59","747","995","","","","4.20","10.50","nw","0","2026-08-13 22:30"
"11.00","","7.00","60","747","995","","","","4.10","10.50","nw","0","2026-08-13 23:00"
"11.00","","7.00","63","748","997","","","","4.00","9.60","nw","0","2026-08-13 23:30"
