"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"5.30","8.10","","55","0","0","","0","0","2.20","6.70","263","Малооблачно","2026-05-04 00:00"
"4.90","8.10","","47","0","0","","0","0","2.20","6.70","264","Безоблачно","2026-05-04 01:00"
"4.80","8.10","","48","0","0","","0","0","2.20","6.70","266","Безоблачно","2026-05-04 02:00"
"6.20","8.10","","47","0","0","","0","0","2.20","6.70","263","Безоблачно","2026-05-04 03:00"
"7.80","8.10","","43","0","0","","0","0","2.90","7.40","270","Облачно","2026-05-04 04:00"
"9.80","8.10","","47","0","0","","0","0","3.80","7.80","278","Безоблачно","2026-05-04 05:00"
"12.40","8.10","","41","0","0","","0","0","4.30","7.70","291","Безоблачно","2026-05-04 06:00"
"16.70","8.20","","30","0","0","","0","0","4.10","8.20","301","Безоблачно","2026-05-04 07:00"
"17.80","8.30","","26","0","0","","0","0","4.00","7.90","314","Безоблачно","2026-05-04 08:00"
"18.80","8.30","","24","0","0","","0","0","3.40","8.00","322","Безоблачно","2026-05-04 09:00"
"19.50","8.40","","23","0","0","","0","0","3.00","7.70","320","Малооблачно","2026-05-04 10:00"
"18.90","8.40","","27","0","0","","0","0","2.90","7.80","317","Малооблачно","2026-05-04 11:00"
"19.30","8.50","","25","0","0","","0","0","2.60","7.80","322","Безоблачно","2026-05-04 12:00"
"20.00","8.50","","26","0","0","","0","0","2.30","8.60","326","Малооблачно","2026-05-04 13:00"
"19.50","8.50","","27","0","0","","0","0","2.00","7.90","331","Облачно","2026-05-04 14:00"
"18.50","8.50","","32","0","0","","0","0","1.90","7.30","336","Малооблачно","2026-05-04 15:00"
"17.20","8.50","","39","0","0","","0","0","0.60","3.60","315","Облачно","2026-05-04 16:00"
"15.60","8.50","","39","0","0","","0","0","0.30","2.00","269","Малооблачно","2026-05-04 17:00"
"14.30","8.50","","44","0","0","","0","0","0.30","1.70","257","Безоблачно","2026-05-04 18:00"
"11.00","8.50","","49","0","0","","0","0","0.60","2.80","254","Безоблачно","2026-05-04 19:00"
"10.60","8.50","","49","0","0","","0","0","1.00","4.00","254","Безоблачно","2026-05-04 20:00"
"10.20","8.50","","50","0","0","","0","0","1.30","5.20","265","Безоблачно","2026-05-04 21:00"
"9.80","8.50","","51","0","0","","0","0","1.40","5.40","270","Безоблачно","2026-05-04 22:00"
"8.50","8.50","","59","0","0","","0","0","1.70","4.80","266","Безоблачно","2026-05-04 23:00"
