"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"13.00","","11.00","63","744","991","","","","2.10","2.50","sw","0","2026-05-04 00:00"
"12.00","","10.00","50","744","991","","","","0.00","2.70","c","0","2026-05-04 00:30"
"14.00","","13.00","50","744","991","","","","0.00","2.70","c","0","2026-05-04 01:00"
"14.00","","12.00","62","745","993","","","","2.20","2.50","sw","0","2026-05-04 01:30"
"14.00","","12.00","62","745","993","","","","2.10","2.40","sw","0","2026-05-04 02:00"
"14.00","","12.00","61","745","993","","","","2.00","2.90","w","0","2026-05-04 02:30"
"12.00","","9.00","60","745","993","","","","1.90","2.90","w","0","2026-05-04 03:00"
"13.00","","11.00","49","745","993","","","","0.00","3.00","c","0","2026-05-04 03:30"
"15.00","","14.00","49","745","993","","","","0.00","3.00","c","0","2026-05-04 04:00"
"15.00","","12.00","52","745","993","","","","2.30","4.40","w","0","2026-05-04 04:30"
"16.00","","13.00","52","745","993","","","","2.30","4.40","w","0","2026-05-04 05:00"
"16.00","","13.00","50","745","993","","","","2.20","3.70","w","0","2026-05-04 05:30"
"16.00","","13.00","49","745","993","","","","2.10","3.70","w","0","2026-05-04 06:00"
"17.00","","15.00","41","745","993","","","","1.00","4.50","w","0","2026-05-04 06:30"
"18.00","","17.00","41","745","993","","","","1.00","4.50","w","0","2026-05-04 07:00"
"19.00","","17.00","38","745","993","","","","2.40","6.40","w","0","2026-05-04 07:30"
"20.00","","18.00","36","745","993","","","","2.50","6.40","w","0","2026-05-04 08:00"
"21.00","","19.00","34","745","993","","","","2.60","9.50","w","0","2026-05-04 08:30"
"23.00","","21.00","33","745","993","","","","2.80","9.50","w","0","2026-05-04 09:00"
"24.00","","23.00","27","745","993","","","","1.00","11.20","w","0","2026-05-04 09:30"
"25.00","","24.00","27","745","993","","","","1.00","11.20","w","0","2026-05-04 10:00"
"25.00","","22.00","31","745","993","","","","4.20","11.60","w","0","2026-05-04 10:30"
"25.00","","22.00","31","745","993","","","","4.70","11.60","w","0","2026-05-04 11:00"
"25.00","","21.00","29","745","993","","","","4.60","10.70","w","0","2026-05-04 11:30"
"25.00","","21.00","28","745","993","","","","4.50","10.70","w","0","2026-05-04 12:00"
"25.00","","22.00","25","745","993","","","","2.00","10.30","w","0","2026-05-04 12:30"
"25.00","","22.00","25","745","993","","","","2.00","10.50","w","0","2026-05-04 13:00"
"24.00","","20.00","31","744","991","","","","4.20","10.20","w","0","2026-05-04 13:30"
"24.00","","20.00","31","744","991","","","","3.70","10.20","w","0","2026-05-04 14:00"
"24.00","","21.00","32","744","991","","","","3.50","7.90","sw","0","2026-05-04 14:30"
"25.00","","22.00","32","744","991","","","","2.90","7.30","w","0","2026-05-04 15:00"
"24.00","","21.00","34","744","991","","","","2.80","5.70","sw","0","2026-05-04 15:30"
"24.00","","22.00","35","744","991","","","","2.70","5.70","sw","0","2026-05-04 16:00"
"23.00","","21.00","38","744","991","","","","2.70","5.10","sw","0","2026-05-04 16:30"
"23.00","","21.00","40","744","991","","","","2.40","4.50","sw","0","2026-05-04 17:00"
"22.00","","20.00","41","744","991","","","","2.40","5.70","sw","0","2026-05-04 17:30"
"22.00","","20.00","43","744","991","","","","2.40","5.70","sw","0","2026-05-04 18:00"
"20.00","","19.00","39","744","991","","","","0.00","7.70","c","0","2026-05-04 18:30"
"20.00","","19.00","39","744","991","","","","0.00","7.70","c","0","2026-05-04 19:00"
"18.00","","15.00","45","744","991","","","","3.00","7.60","sw","0","2026-05-04 19:30"
"18.00","","15.00","47","744","991","","","","3.00","7.60","sw","0","2026-05-04 20:00"
"18.00","","15.00","48","744","991","","","","2.80","7.60","sw","0","2026-05-04 20:30"
"18.00","","15.00","48","744","991","","","","2.80","7.60","sw","0","2026-05-04 21:00"
"17.00","","14.00","48","743","990","","","","3.00","8.10","sw","0","2026-05-04 21:30"
"17.00","","14.00","48","743","990","","","","3.10","8.10","sw","0","2026-05-04 22:00"
"17.00","","14.00","49","743","990","","","","3.00","8.00","sw","0","2026-05-04 22:30"
"17.00","","14.00","50","743","990","","","","3.00","8.00","sw","0","2026-05-04 23:00"
"16.00","","13.00","52","743","990","","","","2.90","8.00","sw","0","2026-05-04 23:30"
