"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-17.90","0.00","","91","0","0","","0","0","1.60","6.00","266","Безоблачно","2026-02-11 00:00"
"-19.00","0.00","","80","0","0","","0","0","1.80","4.70","258","Безоблачно","2026-02-11 01:00"
"-19.90","0.00","","83","0","0","","0","0","1.50","4.30","253","Безоблачно","2026-02-11 02:00"
"-19.30","0.00","","86","0","0","","0","0","1.40","4.30","254","Безоблачно","2026-02-11 03:00"
"-19.70","0.00","","76","0","0","","0","0","1.70","4.00","256","Безоблачно","2026-02-11 04:00"
"-19.50","0.00","","75","0","0","","0","0","1.30","3.80","259","Безоблачно","2026-02-11 05:00"
"-18.00","0.00","","70","0","0","","0","0","1.50","3.20","255","Малооблачно","2026-02-11 06:00"
"-17.60","0.00","","73","0","0","","0","0","2.10","3.50","239","Безоблачно","2026-02-11 07:00"
"-15.40","0.00","","67","0","0","","0","0","2.10","4.20","218","Безоблачно","2026-02-11 08:00"
"-13.80","0.00","","71","0","0","","0","0","1.70","4.60","193","Безоблачно","2026-02-11 09:00"
"-12.70","0.00","","68","0","0","","0","0","2.20","4.80","182","Безоблачно","2026-02-11 10:00"
"-11.50","0.00","","71","0","0","","0","0","2.60","4.70","178","Безоблачно","2026-02-11 11:00"
"-11.50","0.00","","67","0","0","","0","0","1.80","4.50","173","Малооблачно","2026-02-11 12:00"
"-11.80","0.00","","69","0","0","","0","0","1.90","4.30","164","Малооблачно","2026-02-11 13:00"
"-12.40","0.00","","65","0","0","","0","0","1.80","4.20","159","Малооблачно","2026-02-11 14:00"
"-13.00","0.00","","64","0","0","","0","0","1.80","4.20","156","Облачно","2026-02-11 15:00"
"-13.40","0.00","","61","0","0","","0","0","2.00","4.60","159","Малооблачно","2026-02-11 16:00"
"-15.30","0.00","","76","0","0","","0","0","2.00","4.90","160","Облачно","2026-02-11 17:00"
"-15.60","0.00","","74","0","0","","0","0","2.30","4.90","167","Малооблачно","2026-02-11 18:00"
"-16.60","0.00","","79","0","0","","0","0","2.10","4.90","162","Малооблачно","2026-02-11 19:00"
"-16.90","0.00","","76","0","0","","0","0","2.20","5.00","161","Пасмурно","2026-02-11 20:00"
"-17.20","0.00","","78","0","0","","0","0","1.90","5.00","162","Пасмурно","2026-02-11 21:00"
"-17.40","0.00","","80","0","0","","0","0","1.80","5.00","155","Пасмурно","2026-02-11 22:00"
"-17.10","0.00","","75","0","0","","0","0","2.00","5.00","154","Пасмурно","2026-02-11 23:00"
