"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.00","","-2.00","88","755","1006","","","","1.30","2.30","s","0","2025-12-02 00:00"
"1.00","","-2.00","92","754","1005","","","","1.00","2.50","se","0","2025-12-02 00:30"
"0.00","","-3.00","92","754","1005","","","","1.00","2.50","se","0","2025-12-02 01:00"
"0.00","","-3.00","89","754","1005","","","","1.50","2.50","s","0","2025-12-02 01:30"
"0.00","","-3.00","89","754","1005","","","","1.40","2.50","s","0","2025-12-02 02:00"
"0.00","","-3.00","89","755","1006","","","","1.20","2.10","s","0","2025-12-02 02:30"
"1.00","","-2.00","89","755","1006","","","","1.10","2.10","s","0","2025-12-02 03:00"
"1.00","","-2.00","92","755","1006","","","","1.00","2.30","s","0","2025-12-02 03:30"
"0.00","","-3.00","92","755","1006","","","","1.00","2.30","s","0","2025-12-02 04:00"
"0.00","","-3.00","89","755","1006","","","","1.20","2.30","s","0","2025-12-02 04:30"
"0.00","","-3.00","90","755","1006","","","","1.20","2.30","s","0","2025-12-02 05:00"
"0.00","","-3.00","89","755","1006","","","","1.00","1.90","s","0","2025-12-02 05:30"
"1.00","","-2.00","89","755","1006","","","","0.90","1.90","s","0","2025-12-02 06:00"
"1.00","","-1.00","90","755","1006","","","","0.00","2.30","c","0","2025-12-02 06:30"
"1.00","","-1.00","90","755","1006","","","","0.00","2.30","c","0","2025-12-02 07:00"
"1.00","","-2.00","90","756","1007","","","","1.30","2.40","s","0","2025-12-02 07:30"
"2.00","","-1.00","90","756","1007","","","","1.30","2.40","s","0","2025-12-02 08:00"
"2.00","","-1.00","89","755","1006","","","","1.20","2.20","sw","0","2025-12-02 08:30"
"2.00","","-1.00","88","755","1006","","","","1.10","2.10","sw","0","2025-12-02 09:00"
"2.00","","-1.00","84","755","1006","","","","1.00","2.30","w","0","2025-12-02 09:30"
"1.00","","-2.00","84","755","1006","","","","1.00","2.30","w","0","2025-12-02 10:00"
"2.00","","-1.00","88","756","1007","","","","1.10","2.10","sw","0","2025-12-02 10:30"
"2.00","","-1.00","88","756","1007","","","","1.00","2.10","sw","0","2025-12-02 11:00"
"2.00","","-1.00","86","756","1007","","","","0.80","1.70","sw","0","2025-12-02 11:30"
"2.00","","-1.00","85","756","1007","","","","0.70","1.70","sw","0","2025-12-02 12:00"
"2.00","","-1.00","85","756","1007","","","","1.00","1.90","w","0","2025-12-02 12:30"
"1.00","","-2.00","85","756","1007","","","","1.00","1.90","w","0","2025-12-02 13:00"
"2.00","","-1.00","88","756","1007","","","","0.80","1.80","sw","0","2025-12-02 13:30"
"2.00","","-1.00","88","756","1007","","","","0.70","1.80","sw","0","2025-12-02 14:00"
"1.00","","-2.00","89","756","1007","","","","0.60","1.50","sw","0","2025-12-02 14:30"
"1.00","","-1.00","89","756","1007","","","","0.50","1.50","sw","0","2025-12-02 15:00"
"2.00","","-1.00","84","756","1007","","","","1.00","1.70","w","0","2025-12-02 15:30"
"2.00","","-1.00","84","756","1007","","","","1.00","1.70","w","0","2025-12-02 16:00"
"2.00","","0.00","91","756","1007","","","","0.70","1.80","sw","0","2025-12-02 16:30"
"2.00","","0.00","91","756","1007","","","","0.70","1.80","sw","0","2025-12-02 17:00"
"2.00","","0.00","90","757","1009","","","","0.60","1.60","sw","0","2025-12-02 17:30"
"2.00","","0.00","90","757","1009","","","","0.60","1.60","sw","0","2025-12-02 18:00"
"1.00","","-1.00","82","757","1009","","","","0.00","1.80","c","0","2025-12-02 18:30"
"2.00","","0.00","82","757","1009","","","","0.00","1.80","c","0","2025-12-02 19:00"
"2.00","","-1.00","88","757","1009","","","","0.80","1.80","w","0","2025-12-02 19:30"
"1.00","","-2.00","91","757","1009","","","","0.70","1.80","w","0","2025-12-02 20:00"
"1.00","","-2.00","91","757","1009","","","","0.60","1.60","w","0","2025-12-02 20:30"
"1.00","","-1.00","91","757","1009","","","","0.60","1.60","w","0","2025-12-02 21:00"
"2.00","","0.00","92","757","1009","","","","0.70","1.80","w","0","2025-12-02 21:30"
"2.00","","0.00","92","757","1009","","","","0.80","1.80","w","0","2025-12-02 22:00"
"2.00","","0.00","92","757","1009","","","","0.80","1.80","w","0","2025-12-02 22:30"
"2.00","","0.00","92","757","1009","","","","0.70","1.80","w","0","2025-12-02 23:00"
"2.00","","0.00","91","758","1010","","","","0.60","1.50","sw","0","2025-12-02 23:30"
