"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.10","13.30","","83","0","0","","1","0","2.20","6.70","90","Облачно, небольшая морось","2026-05-13 00:00"
"15.80","13.30","","98","0","0","","1","0","2.00","7.30","103","Пасмурно, небольшой дождь","2026-05-13 01:00"
"15.50","13.20","","91","0","0","","0","0","1.90","6.70","105","Пасмурно","2026-05-13 02:00"
"15.20","13.40","","87","0","0","","0","0","1.60","6.60","100","Пасмурно","2026-05-13 03:00"
"15.10","13.40","","82","0","0","","0","0","2.30","7.10","101","Пасмурно","2026-05-13 04:00"
"14.30","13.50","","74","0","0","","0","0","2.20","7.30","110","Малооблачно","2026-05-13 05:00"
"12.10","13.50","","79","0","0","","1","0","2.50","7.40","120","Пасмурно, дождь","2026-05-13 06:00"
"15.80","13.60","","71","0","0","","1","0","1.80","7.60","126","Облачно, небольшой дождь","2026-05-13 07:00"
"16.30","13.60","","71","0","0","","1","0","2.90","7.80","105","Облачно, небольшой дождь","2026-05-13 08:00"
"16.00","13.60","","75","0","0","","1","0","3.50","8.40","102","Пасмурно, дождь","2026-05-13 09:00"
"16.20","13.70","","77","0","0","","1","0","4.20","9.20","92","Пасмурно, небольшой дождь","2026-05-13 10:00"
"18.10","13.70","","60","0","0","","0","0","4.50","9.40","99","Малооблачно","2026-05-13 11:00"
"18.70","13.70","","58","0","0","","0","0","4.50","10.00","117","Облачно","2026-05-13 12:00"
"18.90","13.80","","61","0","0","","0","0","4.30","9.40","121","Пасмурно","2026-05-13 13:00"
"18.70","13.80","","60","0","0","","0","0","3.30","7.60","117","Облачно","2026-05-13 14:00"
"18.00","13.80","","63","0","0","","0","0","2.80","7.30","121","Облачно","2026-05-13 15:00"
"16.80","13.80","","67","0","0","","0","0","1.80","9.80","120","Облачно","2026-05-13 16:00"
"16.40","13.80","","66","0","0","","0","0","0.60","5.70","120","Облачно","2026-05-13 17:00"
"10.80","13.70","","85","0","0","","0","0","0.00","3.70","108","Облачно","2026-05-13 18:00"
"14.00","13.80","","82","0","0","","0","0","0.00","0.50","106","Малооблачно","2026-05-13 19:00"
"13.10","13.60","","81","0","0","","0","0","0.00","0.50","82","Безоблачно","2026-05-13 20:00"
"12.60","13.60","","81","0","0","","0","0","0.00","0.50","62","Малооблачно","2026-05-13 21:00"
"12.60","13.60","","80","0","0","","1","0","0.00","0.50","49","Облачно, небольшой дождь","2026-05-13 22:00"
"12.60","13.60","","80","0","0","","0","0","0.40","2.00","63","Облачно","2026-05-13 23:00"
