"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"14.00","","13.00","77","750","999","","","","0.80","1.80","nw","0","2026-06-27 00:00"
"13.00","","12.00","78","748","997","","","","1.00","2.30","n","0","2026-06-27 00:30"
"16.00","","16.00","60","747","995","","","","0.00","2.30","c","0","2026-06-27 01:00"
"15.00","","15.00","79","747","995","","","","1.10","3.80","n","0","2026-06-27 01:30"
"17.00","","17.00","79","747","995","","","","0.90","4.00","n","0","2026-06-27 02:00"
"17.00","","17.00","78","749","998","","","","0.80","1.80","w","0","2026-06-27 02:30"
"14.00","","13.00","77","750","999","","","","0.80","1.80","w","0","2026-06-27 03:00"
"15.00","","14.00","61","748","997","","","","1.00","3.20","e","0","2026-06-27 03:30"
"18.00","","17.00","61","747","995","","","","1.00","3.20","e","0","2026-06-27 04:00"
"18.00","","17.00","66","747","995","","","","1.50","5.50","n","0","2026-06-27 04:30"
"19.00","","18.00","63","747","995","","","","1.50","5.60","n","0","2026-06-27 05:00"
"20.00","","20.00","62","748","997","","","","1.30","4.10","nw","0","2026-06-27 05:30"
"18.00","","18.00","61","749","998","","","","1.20","4.10","nw","0","2026-06-27 06:00"
"19.00","","19.00","48","748","997","","","","1.00","7.60","sw","0","2026-06-27 06:30"
"20.00","","20.00","48","747","995","","","","1.00","7.60","sw","0","2026-06-27 07:00"
"20.00","","20.00","54","747","995","","","","2.20","9.80","nw","0","2026-06-27 07:30"
"20.00","","20.00","52","747","995","","","","2.30","9.80","nw","0","2026-06-27 08:00"
"21.00","","21.00","52","748","997","","","","2.40","7.70","nw","0","2026-06-27 08:30"
"21.00","","21.00","52","749","998","","","","2.20","7.70","nw","0","2026-06-27 09:00"
"21.00","","21.00","46","747","995","","","","1.00","10.50","nw","0","2026-06-27 09:30"
"21.00","","21.00","46","750","999","","","","1.00","10.50","nw","0","2026-06-27 10:00"
"21.00","","20.00","51","748","997","","","","3.40","11.70","nw","0","2026-06-27 10:30"
"22.00","","22.00","55","746","994","","","","3.40","11.70","nw","0","2026-06-27 11:00"
"21.00","","20.00","57","748","997","","","","3.10","10.00","nw","0","2026-06-27 11:30"
"17.00","","16.00","58","749","998","","","","2.80","10.00","nw","0","2026-06-27 12:00"
"18.00","","19.00","74","747","995","","","","1.00","11.30","w","0","2026-06-27 12:30"
"18.00","","19.00","74","746","994","","","","1.00","11.30","w","0","2026-06-27 13:00"
"16.00","","14.00","61","746","994","","","","3.00","15.30","nw","0","2026-06-27 13:30"
"18.00","","16.00","64","746","994","","","","3.20","16.20","nw","0","2026-06-27 14:00"
"18.00","","16.00","63","747","995","","","","3.20","8.90","nw","0","2026-06-27 14:30"
"19.00","","17.00","64","748","997","","","","3.30","8.90","nw","0","2026-06-27 15:00"
"19.00","","18.00","59","747","995","","","","2.00","8.30","w","0","2026-06-27 15:30"
"20.00","","19.00","59","746","994","","","","2.00","8.30","w","0","2026-06-27 16:00"
"18.00","","16.00","68","746","994","","","","3.00","8.90","nw","0","2026-06-27 16:30"
"18.00","","17.00","68","746","994","","","","2.50","8.70","nw","0","2026-06-27 17:00"
"18.00","","17.00","70","747","995","","","","2.10","2.40","nw","0","2026-06-27 17:30"
"18.00","","18.00","72","748","997","","","","1.70","2.40","nw","0","2026-06-27 18:00"
"16.00","","15.00","63","747","995","","","","1.00","4.60","nw","0","2026-06-27 18:30"
"18.00","","18.00","63","746","994","","","","1.00","4.60","nw","0","2026-06-27 19:00"
"17.00","","16.00","73","747","995","","","","1.80","4.00","n","0","2026-06-27 19:30"
"17.00","","17.00","77","745","993","","","","1.80","4.00","n","0","2026-06-27 20:00"
"17.00","","17.00","79","747","995","","","","1.60","2.40","nw","0","2026-06-27 20:30"
"17.00","","17.00","80","748","997","","","","1.40","2.40","nw","0","2026-06-27 21:00"
"16.00","","15.00","78","747","995","","","","1.90","7.60","n","0","2026-06-27 21:30"
"17.00","","17.00","78","746","994","","","","2.00","7.60","n","0","2026-06-27 22:00"
"16.00","","15.00","80","746","994","","","","2.00","7.70","n","0","2026-06-27 22:30"
"14.00","","13.00","81","746","994","","","","2.00","5.70","n","0","2026-06-27 23:00"
"12.00","","11.00","83","747","995","","","","1.80","2.70","nw","0","2026-06-27 23:30"
