"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"17.00","","17.00","84","745","993","","","","2.50","7.70","nw","0","2026-06-23 00:00"
"17.00","","17.00","77","744","991","","","","2.00","13.40","nw","0","2026-06-23 00:30"
"18.00","","18.00","77","743","990","","","","2.00","13.40","nw","0","2026-06-23 01:00"
"18.00","","17.00","83","743","990","","","","3.30","14.10","n","0","2026-06-23 01:30"
"19.00","","19.00","82","743","990","","","","3.30","14.10","n","0","2026-06-23 02:00"
"19.00","","18.00","79","745","993","","","","3.20","9.50","nw","0","2026-06-23 02:30"
"17.00","","16.00","77","746","994","","","","3.20","9.50","nw","0","2026-06-23 03:00"
"18.00","","17.00","68","745","993","","","","2.00","14.90","nw","0","2026-06-23 03:30"
"17.00","","16.00","68","744","991","","","","2.00","15.00","nw","0","2026-06-23 04:00"
"19.00","","17.00","63","744","991","","","","4.20","14.90","nw","0","2026-06-23 04:30"
"18.00","","15.00","59","744","991","","","","4.30","14.90","nw","0","2026-06-23 05:00"
"19.00","","17.00","57","745","993","","","","4.40","11.20","nw","0","2026-06-23 05:30"
"19.00","","16.00","53","746","994","","","","4.40","11.20","nw","0","2026-06-23 06:00"
"21.00","","21.00","44","745","993","","","","2.00","16.20","nw","0","2026-06-23 06:30"
"22.00","","22.00","44","744","991","","","","2.00","16.20","nw","0","2026-06-23 07:00"
"22.00","","19.00","40","744","991","","","","5.10","17.10","nw","0","2026-06-23 07:30"
"23.00","","20.00","38","744","991","","","","5.10","17.10","nw","0","2026-06-23 08:00"
"24.00","","22.00","39","745","993","","","","5.00","12.00","nw","0","2026-06-23 08:30"
"23.00","","21.00","40","746","994","","","","4.80","12.00","nw","0","2026-06-23 09:00"
"24.00","","24.00","37","745","993","","","","2.00","13.70","nw","0","2026-06-23 09:30"
"25.00","","26.00","37","746","994","","","","2.00","13.70","nw","0","2026-06-23 10:00"
"25.00","","21.00","33","745","993","","","","5.70","13.80","nw","0","2026-06-23 10:30"
"25.00","","22.00","31","744","991","","","","5.60","13.80","nw","0","2026-06-23 11:00"
"25.00","","21.00","30","745","993","","","","5.50","12.30","nw","0","2026-06-23 11:30"
"24.00","","20.00","29","746","994","","","","5.40","12.30","nw","0","2026-06-23 12:00"
"24.00","","22.00","30","745","993","","","","2.00","13.90","nw","0","2026-06-23 12:30"
"24.00","","22.00","30","745","993","","","","2.00","13.90","nw","0","2026-06-23 13:00"
"23.00","","17.00","26","744","991","","","","5.60","16.70","nw","0","2026-06-23 13:30"
"25.00","","20.00","26","744","991","","","","5.50","16.70","nw","0","2026-06-23 14:00"
"24.00","","19.00","27","745","993","","","","5.10","11.50","nw","0","2026-06-23 14:30"
"24.00","","19.00","28","746","994","","","","4.90","11.50","nw","0","2026-06-23 15:00"
"23.00","","20.00","29","745","993","","","","3.00","14.60","nw","0","2026-06-23 15:30"
"22.00","","18.00","29","744","991","","","","3.00","14.60","nw","0","2026-06-23 16:00"
"21.00","","17.00","30","744","991","","","","4.10","12.80","nw","0","2026-06-23 16:30"
"22.00","","18.00","32","744","991","","","","3.50","12.80","nw","0","2026-06-23 17:00"
"20.00","","17.00","35","745","993","","","","2.80","5.00","nw","0","2026-06-23 17:30"
"20.00","","17.00","37","746","994","","","","2.00","4.90","nw","0","2026-06-23 18:00"
"19.00","","17.00","32","745","993","","","","1.00","7.40","nw","0","2026-06-23 18:30"
"20.00","","18.00","32","744","991","","","","1.00","7.40","nw","0","2026-06-23 19:00"
"19.00","","17.00","47","746","994","","","","2.00","7.10","nw","0","2026-06-23 19:30"
"20.00","","18.00","48","744","991","","","","2.00","7.10","nw","0","2026-06-23 20:00"
"19.00","","17.00","51","746","994","","","","1.70","1.80","nw","0","2026-06-23 20:30"
"18.00","","17.00","53","747","995","","","","1.50","1.80","nw","0","2026-06-23 21:00"
"17.00","","15.00","54","746","994","","","","1.70","7.20","nw","0","2026-06-23 21:30"
"16.00","","14.00","55","745","993","","","","1.90","7.20","nw","0","2026-06-23 22:00"
"15.00","","13.00","57","745","993","","","","1.90","7.00","nw","0","2026-06-23 22:30"
"14.00","","12.00","58","745","993","","","","1.80","7.00","nw","0","2026-06-23 23:00"
"14.00","","12.00","61","746","994","","","","1.60","1.70","nw","0","2026-06-23 23:30"
