"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.90","23.10","","77","0","0","","0","0","1.00","4.10","336","Безоблачно","2026-08-11 00:00"
"11.90","23.10","","81","0","0","","0","0","1.00","4.20","332","Безоблачно","2026-08-11 01:00"
"11.70","23.10","","81","0","0","","0","0","0.90","4.20","331","Безоблачно","2026-08-11 02:00"
"12.90","23.10","","77","0","0","","0","0","1.00","4.10","344","Безоблачно","2026-08-11 03:00"
"15.70","23.10","","66","0","0","","0","0","1.30","5.70","29","Безоблачно","2026-08-11 04:00"
"18.90","23.10","","52","0","0","","0","0","2.60","6.60","60","Безоблачно","2026-08-11 05:00"
"20.50","23.10","","47","0","0","","0","0","2.80","6.60","74","Безоблачно","2026-08-11 06:00"
"22.40","22.10","","42","0","0","","0","0","2.50","6.70","74","Безоблачно","2026-08-11 07:00"
"23.90","22.10","","38","0","0","","0","0","2.30","6.90","77","Малооблачно","2026-08-11 08:00"
"24.60","22.10","","36","0","0","","0","0","2.30","7.00","73","Малооблачно","2026-08-11 09:00"
"25.20","22.10","","34","0","0","","0","0","2.40","7.10","79","Малооблачно","2026-08-11 10:00"
"25.40","22.10","","30","0","0","","0","0","2.00","7.10","88","Малооблачно","2026-08-11 11:00"
"25.60","22.10","","28","0","0","","0","0","1.30","6.80","92","Безоблачно","2026-08-11 12:00"
"25.50","22.10","","28","0","0","","0","0","1.50","5.00","94","Малооблачно","2026-08-11 13:00"
"25.20","22.10","","31","0","0","","0","0","1.50","3.60","98","Малооблачно","2026-08-11 14:00"
"24.60","22.10","","33","0","0","","0","0","0.80","2.60","101","Малооблачно","2026-08-11 15:00"
"23.00","22.10","","41","0","0","","0","0","0.30","1.30","60","Малооблачно","2026-08-11 16:00"
"20.60","22.10","","45","0","0","","0","0","0.10","3.80","3","Безоблачно","2026-08-11 17:00"
"19.30","22.10","","51","0","0","","0","0","0.00","2.00","315","Безоблачно","2026-08-11 18:00"
"17.90","21.60","","54","0","0","","0","0","0.00","0.50","338","Безоблачно","2026-08-11 19:00"
"17.00","21.60","","58","0","0","","0","0","0.00","0.50","302","Безоблачно","2026-08-11 20:00"
"16.00","21.60","","63","0","0","","0","0","0.00","0.50","299","Безоблачно","2026-08-11 21:00"
"15.00","21.60","","65","0","0","","0","0","0.00","0.50","291","Безоблачно","2026-08-11 22:00"
"14.30","21.60","","68","0","0","","0","0","0.20","1.00","163","Безоблачно","2026-08-11 23:00"
