"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"21.00","","21.00","70","747","995","","","","2.70","7.10","e","0","2026-07-11 00:00"
"20.00","","20.00","63","746","994","","","","1.00","10.00","e","0","2026-07-11 00:30"
"23.00","","24.00","63","744","991","","","","1.00","10.70","e","0","2026-07-11 01:00"
"22.00","","22.00","73","744","991","","","","2.60","11.00","ne","0","2026-07-11 01:30"
"23.00","","23.00","71","744","991","","","","3.00","12.60","ne","0","2026-07-11 02:00"
"23.00","","24.00","72","746","994","","","","2.80","7.60","e","0","2026-07-11 02:30"
"21.00","","21.00","72","747","995","","","","2.60","7.60","e","0","2026-07-11 03:00"
"21.00","","21.00","62","745","993","","","","1.00","15.20","e","0","2026-07-11 03:30"
"24.00","","25.00","62","744","991","","","","1.00","15.20","e","0","2026-07-11 04:00"
"25.00","","25.00","64","744","991","","","","3.40","17.00","ne","0","2026-07-11 04:30"
"25.00","","25.00","62","744","991","","","","3.50","17.00","ne","0","2026-07-11 05:00"
"26.00","","27.00","61","746","994","","","","3.50","11.10","e","0","2026-07-11 05:30"
"24.00","","24.00","60","747","995","","","","3.40","11.10","e","0","2026-07-11 06:00"
"25.00","","26.00","52","745","993","","","","2.00","16.30","e","0","2026-07-11 06:30"
"26.00","","27.00","52","744","991","","","","2.00","16.30","e","0","2026-07-11 07:00"
"27.00","","27.00","51","744","991","","","","3.70","16.70","e","0","2026-07-11 07:30"
"28.00","","29.00","52","744","991","","","","3.60","16.60","e","0","2026-07-11 08:00"
"27.00","","28.00","55","745","993","","","","3.10","11.10","se","0","2026-07-11 08:30"
"28.00","","30.00","57","746","994","","","","2.70","11.10","se","0","2026-07-11 09:00"
"27.00","","27.00","40","745","993","","","","2.00","16.70","se","0","2026-07-11 09:30"
"27.00","","27.00","40","744","991","","","","2.00","16.70","se","0","2026-07-11 10:00"
"26.00","","27.00","58","744","991","","","","3.10","15.30","ne","0","2026-07-11 10:30"
"27.00","","28.00","58","744","991","","","","3.10","16.20","ne","0","2026-07-11 11:00"
"26.00","","27.00","60","745","993","","","","2.60","10.80","se","0","2026-07-11 11:30"
"27.00","","29.00","62","746","994","","","","2.20","10.80","se","0","2026-07-11 12:00"
"27.00","","29.00","60","744","991","","","","2.50","18.00","ne","0","2026-07-11 12:30"
"28.00","","29.00","59","743","990","","","","2.80","18.00","ne","0","2026-07-11 13:00"
"26.00","","27.00","65","744","991","","","","2.90","17.40","n","0","2026-07-11 13:30"
"26.00","","28.00","70","744","991","","","","3.00","17.40","n","0","2026-07-11 14:00"
"22.00","","22.00","72","745","993","","","","3.20","11.20","s","0","2026-07-11 14:30"
"20.00","","20.00","75","746","994","","","","3.10","11.20","s","0","2026-07-11 15:00"
"18.00","","19.00","85","745","993","","","","1.00","15.60","s","0","2026-07-11 15:30"
"19.00","","20.00","85","744","991","","","","1.00","15.60","s","0","2026-07-11 16:00"
"18.00","","18.00","79","744","991","","","","2.50","10.40","n","0","2026-07-11 16:30"
"20.00","","20.00","78","744","991","","","","2.80","11.50","n","0","2026-07-11 17:00"
"19.00","","19.00","80","745","993","","","","2.40","4.50","n","0","2026-07-11 17:30"
"19.00","","19.00","81","746","994","","","","2.00","4.50","n","0","2026-07-11 18:00"
"18.00","","19.00","82","744","991","","","","1.00","8.80","w","0","2026-07-11 18:30"
"19.00","","20.00","82","747","995","","","","1.00","8.80","w","0","2026-07-11 19:00"
"19.00","","19.00","84","745","993","","","","2.30","9.80","n","0","2026-07-11 19:30"
"19.00","","20.00","85","743","990","","","","2.10","9.10","n","0","2026-07-11 20:00"
"20.00","","21.00","86","744","991","","","","1.90","5.10","n","0","2026-07-11 20:30"
"19.00","","20.00","86","745","993","","","","1.70","5.10","n","0","2026-07-11 21:00"
"19.00","","20.00","86","743","990","","","","1.90","9.50","n","0","2026-07-11 21:30"
"18.00","","18.00","86","742","989","","","","2.10","9.50","n","0","2026-07-11 22:00"
"18.00","","18.00","87","742","989","","","","2.10","8.50","n","0","2026-07-11 22:30"
"18.00","","18.00","87","742","989","","","","2.10","8.50","n","0","2026-07-11 23:00"
"18.00","","19.00","89","743","990","","","","1.80","3.20","n","0","2026-07-11 23:30"
