"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"3.40","0.00","","84","0","0","","0","0","2.30","8.20","58","Пасмурно","2026-03-27 00:00"
"3.00","0.00","","87","0","0","","0","0","2.30","7.90","65","Пасмурно","2026-03-27 01:00"
"2.80","0.00","","87","0","0","","0","0","2.20","7.70","64","Пасмурно","2026-03-27 02:00"
"2.70","0.00","","88","0","0","","0","0","2.10","7.60","60","Пасмурно","2026-03-27 03:00"
"3.20","0.00","","86","0","0","","0","0","2.70","7.60","63","Пасмурно","2026-03-27 04:00"
"4.10","0.00","","80","0","0","","0","0","2.50","7.50","72","Пасмурно","2026-03-27 05:00"
"5.20","0.00","","76","0","0","","0","0","2.90","7.40","66","Пасмурно","2026-03-27 06:00"
"6.20","0.00","","70","0","0","","0","0","3.00","7.60","67","Пасмурно","2026-03-27 07:00"
"7.70","0.00","","65","0","0","","0","0","3.30","7.80","62","Пасмурно","2026-03-27 08:00"
"8.70","0.00","","62","0","0","","0","0","3.20","7.80","62","Пасмурно","2026-03-27 09:00"
"9.50","0.00","","60","0","0","","0","0","3.10","7.80","59","Пасмурно","2026-03-27 10:00"
"9.90","0.00","","60","0","0","","0","0","3.00","7.90","53","Пасмурно","2026-03-27 11:00"
"10.00","0.00","","59","0","0","","0","0","2.80","7.80","54","Пасмурно","2026-03-27 12:00"
"10.50","0.00","","59","0","0","","0","0","2.30","7.60","60","Облачно","2026-03-27 13:00"
"10.20","0.00","","69","0","0","","0","0","1.40","7.70","57","Пасмурно","2026-03-27 14:00"
"9.40","0.00","","73","0","0","","0","0","0.60","5.50","55","Пасмурно","2026-03-27 15:00"
"8.60","0.00","","78","0","0","","0","0","0.10","2.80","42","Пасмурно","2026-03-27 16:00"
"7.30","0.00","","80","0","0","","0","0","0.00","1.00","48","Облачно","2026-03-27 17:00"
"6.00","0.00","","81","0","0","","0","0","0.00","0.50","48","Безоблачно","2026-03-27 18:00"
"5.00","0.00","","82","0","0","","0","0","0.00","0.50","39","Пасмурно","2026-03-27 19:00"
"4.70","0.00","","83","0","0","","0","0","0.00","0.50","5","Малооблачно","2026-03-27 20:00"
"4.20","0.00","","85","0","0","","0","0","0.50","2.30","341","Малооблачно","2026-03-27 21:00"
"3.30","0.00","","87","0","0","","0","0","0.80","3.10","331","Облачно","2026-03-27 22:00"
"1.70","0.00","","97","0","0","","0","0","0.60","3.10","342","Безоблачно","2026-03-27 23:00"
