"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"1.00","","-2.00","82","753","1003","","","","1.60","2.60","nw","0","2026-04-30 00:00"
"0.00","","-3.00","71","753","1003","","","","1.00","2.80","w","0","2026-04-30 00:30"
"2.00","","-1.00","71","753","1003","","","","1.00","2.80","w","0","2026-04-30 01:00"
"2.00","","-1.00","82","753","1003","","","","1.80","2.90","nw","0","2026-04-30 01:30"
"2.00","","-1.00","81","753","1003","","","","1.80","2.90","nw","0","2026-04-30 02:00"
"2.00","","-1.00","81","753","1003","","","","1.70","2.60","nw","0","2026-04-30 02:30"
"1.00","","-2.00","81","753","1003","","","","1.60","2.60","nw","0","2026-04-30 03:00"
"2.00","","-1.00","71","753","1003","","","","1.00","2.00","nw","0","2026-04-30 03:30"
"2.00","","-1.00","71","753","1003","","","","1.00","2.00","nw","0","2026-04-30 04:00"
"3.00","","-1.00","74","754","1005","","","","2.10","2.80","nw","0","2026-04-30 04:30"
"2.00","","-2.00","74","754","1005","","","","2.10","2.90","nw","0","2026-04-30 05:00"
"4.00","","0.00","72","753","1003","","","","2.10","4.90","nw","0","2026-04-30 05:30"
"3.00","","-1.00","70","753","1003","","","","2.10","4.90","nw","0","2026-04-30 06:00"
"5.00","","3.00","63","754","1005","","","","1.00","6.60","w","0","2026-04-30 06:30"
"4.00","","1.00","63","754","1005","","","","1.00","6.60","w","0","2026-04-30 07:00"
"5.00","","1.00","59","753","1003","","","","2.90","7.20","n","0","2026-04-30 07:30"
"4.00","","0.00","58","753","1003","","","","2.70","6.90","n","0","2026-04-30 08:00"
"6.00","","3.00","57","753","1003","","","","2.60","5.90","n","0","2026-04-30 08:30"
"5.00","","2.00","57","753","1003","","","","2.50","5.90","n","0","2026-04-30 09:00"
"5.00","","3.00","49","753","1003","","","","1.00","6.20","nw","0","2026-04-30 09:30"
"5.00","","3.00","49","753","1003","","","","1.00","6.20","nw","0","2026-04-30 10:00"
"5.00","","1.00","53","753","1003","","","","2.60","6.50","nw","0","2026-04-30 10:30"
"5.00","","1.00","54","753","1003","","","","2.60","6.40","nw","0","2026-04-30 11:00"
"5.00","","1.00","53","753","1003","","","","2.50","6.60","nw","0","2026-04-30 11:30"
"4.00","","0.00","53","753","1003","","","","2.50","6.60","nw","0","2026-04-30 12:00"
"4.00","","1.00","47","753","1003","","","","1.00","7.10","nw","0","2026-04-30 12:30"
"5.00","","2.00","47","753","1003","","","","1.00","7.10","nw","0","2026-04-30 13:00"
"6.00","","2.00","52","753","1003","","","","3.00","6.90","nw","0","2026-04-30 13:30"
"6.00","","2.00","52","753","1003","","","","2.90","6.90","nw","0","2026-04-30 14:00"
"5.00","","0.00","50","752","1002","","","","2.80","4.80","nw","0","2026-04-30 14:30"
"6.00","","2.00","53","753","1003","","","","2.60","4.80","nw","0","2026-04-30 15:00"
"6.00","","2.00","43","753","1003","","","","2.00","3.50","w","0","2026-04-30 15:30"
"4.00","","0.00","43","753","1003","","","","2.00","3.50","w","0","2026-04-30 16:00"
"4.00","","0.00","59","753","1003","","","","1.80","2.50","nw","0","2026-04-30 16:30"
"4.00","","0.00","60","753","1003","","","","1.50","2.60","nw","0","2026-04-30 17:00"
"3.00","","0.00","59","753","1003","","","","1.30","2.10","nw","0","2026-04-30 17:30"
"3.00","","0.00","59","753","1003","","","","1.10","2.10","nw","0","2026-04-30 18:00"
"2.00","","-2.00","45","753","1003","","","","1.00","2.20","nw","0","2026-04-30 18:30"
"3.00","","-1.00","45","754","1005","","","","1.00","2.20","nw","0","2026-04-30 19:00"
"2.00","","-1.00","63","753","1003","","","","1.20","2.30","w","0","2026-04-30 19:30"
"2.00","","-1.00","68","753","1003","","","","1.10","2.20","w","0","2026-04-30 20:00"
"2.00","","-1.00","68","753","1003","","","","1.00","2.00","w","0","2026-04-30 20:30"
"1.00","","-2.00","68","753","1003","","","","1.00","2.00","w","0","2026-04-30 21:00"
"2.00","","-1.00","70","753","1003","","","","1.10","2.30","w","0","2026-04-30 21:30"
"2.00","","-1.00","71","753","1003","","","","1.20","2.30","w","0","2026-04-30 22:00"
"2.00","","-1.00","72","753","1003","","","","1.20","2.30","w","0","2026-04-30 22:30"
"2.00","","-1.00","73","753","1003","","","","1.20","2.30","w","0","2026-04-30 23:00"
"2.00","","-1.00","74","753","1003","","","","1.10","2.10","w","0","2026-04-30 23:30"
