"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.80","17.30","","74","0","0","","1","0","2.40","7.80","275","Малооблачно, небольшой дождь","2026-05-26 00:00"
"13.40","17.30","","86","0","0","","1","0","2.30","7.70","270","Малооблачно, небольшой дождь","2026-05-26 01:00"
"13.50","17.30","","84","0","0","","0","0","2.60","7.40","266","Безоблачно","2026-05-26 02:00"
"14.50","17.30","","79","0","0","","0","0","3.10","7.70","263","Облачно","2026-05-26 03:00"
"15.50","17.30","","74","0","0","","1","0","3.30","8.00","262","Облачно, небольшой дождь","2026-05-26 04:00"
"16.40","17.30","","70","0","0","","1","0","4.70","8.30","261","Облачно, небольшой дождь","2026-05-26 05:00"
"16.70","16.60","","66","0","0","","0","0","4.70","8.80","251","Облачно","2026-05-26 06:00"
"19.30","16.60","","57","0","0","","1","0","4.60","9.30","258","Облачно, небольшой дождь","2026-05-26 07:00"
"19.90","16.60","","54","0","0","","1","0","4.80","9.20","252","Облачно, небольшой дождь","2026-05-26 08:00"
"18.20","16.60","","54","0","0","","1","0","4.50","8.80","250","Облачно, небольшой дождь","2026-05-26 09:00"
"17.40","16.60","","58","0","0","","1","0","5.30","9.40","240","Облачно, небольшой дождь","2026-05-26 10:00"
"18.70","16.60","","44","1","0","","1","1","4.60","10.30","253","Пасмурно, дождь","2026-05-26 11:00"
"18.10","17.10","","44","0","0","","1","0","4.30","9.40","254","Облачно, небольшой дождь","2026-05-26 12:00"
"15.30","17.10","","67","0","0","","1","0","4.70","13.30","273","Облачно, небольшой дождь","2026-05-26 13:00"
"13.70","17.10","","72","0","0","","1","0","3.50","8.10","285","Облачно, дождь","2026-05-26 14:00"
"12.40","17.10","","80","1","0","","1","1","4.00","6.80","296","Пасмурно, дождь","2026-05-26 15:00"
"11.50","17.10","","78","0","0","","0","0","3.80","5.20","302","Облачно","2026-05-26 16:00"
"10.60","17.10","","84","0","0","","1","0","2.00","10.70","304","Малооблачно, дождь","2026-05-26 17:00"
"10.40","16.60","","90","0","0","","0","0","1.20","8.90","294","Малооблачно","2026-05-26 18:00"
"10.40","16.60","","84","0","0","","0","0","2.30","9.10","291","Малооблачно","2026-05-26 19:00"
"9.40","16.60","","85","0","0","","0","0","3.20","9.80","291","Малооблачно","2026-05-26 20:00"
"8.90","16.60","","88","0","0","","0","0","3.50","9.50","288","Малооблачно","2026-05-26 21:00"
"8.60","16.60","","89","0","0","","0","0","4.00","9.70","290","Малооблачно","2026-05-26 22:00"
"9.00","16.60","","82","0","0","","0","0","4.40","10.10","291","Малооблачно","2026-05-26 23:00"
