"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"0.80","0.00","","84","0","0","","0","0","1.90","5.30","61","Пасмурно","2026-03-18 00:00"
"0.10","0.00","","90","0","0","","0","0","2.00","5.00","59","Облачно","2026-03-18 01:00"
"-0.30","0.00","","94","0","0","","0","0","2.90","4.90","55","Пасмурно","2026-03-18 02:00"
"-0.60","0.00","","94","0","0","","0","0","1.60","4.80","56","Пасмурно","2026-03-18 03:00"
"-0.20","0.00","","92","0","0","","0","0","0.80","4.60","58","Пасмурно","2026-03-18 04:00"
"0.70","0.00","","86","0","0","","0","0","3.10","4.80","65","Пасмурно","2026-03-18 05:00"
"1.30","0.00","","84","0","0","","0","0","2.80","6.10","70","Пасмурно","2026-03-18 06:00"
"2.20","0.00","","80","0","0","","0","0","3.90","6.50","69","Малооблачно","2026-03-18 07:00"
"2.90","0.00","","75","0","0","","0","0","3.10","7.00","69","Пасмурно","2026-03-18 08:00"
"3.40","0.00","","73","0","0","","0","0","3.90","7.10","69","Пасмурно","2026-03-18 09:00"
"4.40","0.00","","68","0","0","","0","0","3.70","7.30","70","Безоблачно","2026-03-18 10:00"
"4.10","0.00","","69","0","0","","0","0","3.60","7.20","72","Пасмурно","2026-03-18 11:00"
"4.00","0.00","","70","0","0","","0","0","3.40","7.20","71","Пасмурно","2026-03-18 12:00"
"4.00","0.00","","71","0","0","","0","0","2.90","7.00","73","Пасмурно","2026-03-18 13:00"
"3.70","0.00","","73","0","0","","0","0","2.50","6.80","76","Пасмурно","2026-03-18 14:00"
"3.10","0.00","","76","0","0","","0","0","1.70","5.90","75","Пасмурно","2026-03-18 15:00"
"2.70","0.00","","78","0","0","","0","0","1.30","5.00","73","Пасмурно","2026-03-18 16:00"
"2.30","0.00","","80","0","0","","0","0","0.90","4.80","73","Пасмурно","2026-03-18 17:00"
"2.10","0.00","","80","0","0","","0","0","0.50","3.70","74","Пасмурно","2026-03-18 18:00"
"1.90","0.00","","81","0","0","","0","0","0.60","2.60","72","Пасмурно","2026-03-18 19:00"
"1.60","0.00","","82","0","0","","0","0","0.60","2.60","68","Пасмурно","2026-03-18 20:00"
"1.40","0.00","","83","0","0","","0","0","0.80","3.40","55","Пасмурно","2026-03-18 21:00"
"-0.60","0.00","","94","0","0","","0","0","2.20","6.00","80","Пасмурно","2026-03-18 22:00"
"-0.70","0.00","","95","0","0","","0","0","2.10","5.70","72","Пасмурно, туман","2026-03-18 23:00"
