"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.00","","-1.00","73","760","1013","","","","1.00","2.00","ne","0","2026-03-18 00:00"
"2.00","","-1.00","73","759","1011","","","","1.20","2.40","ne","0","2026-03-18 00:30"
"3.00","","0.00","72","759","1011","","","","1.20","2.30","ne","0","2026-03-18 01:00"
"3.00","","0.00","74","760","1013","","","","1.20","2.30","ne","0","2026-03-18 01:30"
"2.00","","-1.00","74","760","1013","","","","1.20","2.30","ne","0","2026-03-18 02:00"
"1.00","","-2.00","74","761","1014","","","","1.00","2.00","ne","0","2026-03-18 02:30"
"1.00","","-2.00","74","761","1014","","","","1.00","2.00","ne","0","2026-03-18 03:00"
"1.00","","-2.00","74","760","1013","","","","1.20","2.40","ne","0","2026-03-18 03:30"
"1.00","","-2.00","73","760","1013","","","","1.40","2.40","ne","0","2026-03-18 04:00"
"3.00","","0.00","72","760","1013","","","","1.50","2.70","ne","0","2026-03-18 04:30"
"2.00","","-2.00","71","760","1013","","","","1.70","2.70","ne","0","2026-03-18 05:00"
"4.00","","1.00","69","761","1014","","","","1.70","2.70","ne","0","2026-03-18 05:30"
"3.00","","-1.00","67","761","1014","","","","1.70","2.70","ne","0","2026-03-18 06:00"
"5.00","","1.00","61","761","1014","","","","1.90","3.30","ne","0","2026-03-18 06:30"
"5.00","","2.00","50","761","1014","","","","1.00","3.30","e","0","2026-03-18 07:00"
"6.00","","2.00","52","761","1014","","","","2.20","3.90","ne","0","2026-03-18 07:30"
"6.00","","2.00","52","761","1014","","","","2.10","3.90","ne","0","2026-03-18 08:00"
"8.00","","4.00","49","761","1014","","","","2.10","3.60","ne","0","2026-03-18 08:30"
"9.00","","5.00","48","761","1014","","","","2.00","3.60","ne","0","2026-03-18 09:00"
"9.00","","5.00","46","761","1014","","","","2.20","4.40","ne","0","2026-03-18 09:30"
"9.00","","5.00","44","761","1014","","","","2.50","4.40","ne","0","2026-03-18 10:00"
"10.00","","6.00","43","760","1013","","","","2.50","4.30","ne","0","2026-03-18 10:30"
"10.00","","6.00","43","760","1013","","","","2.40","4.30","ne","0","2026-03-18 11:00"
"11.00","","7.00","42","760","1013","","","","2.20","3.70","ne","0","2026-03-18 11:30"
"11.00","","7.00","43","760","1013","","","","2.00","3.60","ne","0","2026-03-18 12:00"
"11.00","","7.00","26","760","1013","","","","2.00","3.40","e","0","2026-03-18 12:30"
"11.00","","7.00","26","761","1014","","","","2.00","3.40","e","0","2026-03-18 13:00"
"10.00","","6.00","39","760","1013","","","","2.00","2.10","ne","0","2026-03-18 13:30"
"10.00","","6.00","42","760","1013","","","","1.90","2.10","ne","0","2026-03-18 14:00"
"9.00","","5.00","43","759","1011","","","","1.80","2.60","ne","0","2026-03-18 14:30"
"10.00","","7.00","45","759","1011","","","","1.60","2.60","ne","0","2026-03-18 15:00"
"9.00","","6.00","49","759","1011","","","","1.80","2.90","ne","0","2026-03-18 15:30"
"8.00","","5.00","53","759","1011","","","","1.80","2.90","ne","0","2026-03-18 16:00"
"8.00","","5.00","55","759","1011","","","","1.80","2.90","ne","0","2026-03-18 16:30"
"8.00","","5.00","57","759","1011","","","","1.70","2.80","ne","0","2026-03-18 17:00"
"8.00","","5.00","56","759","1011","","","","1.50","2.40","ne","0","2026-03-18 17:30"
"8.00","","5.00","57","759","1011","","","","1.40","2.40","ne","0","2026-03-18 18:00"
"6.00","","3.00","58","759","1011","","","","1.50","2.70","ne","0","2026-03-18 18:30"
"6.00","","3.00","62","759","1011","","","","1.60","2.70","ne","0","2026-03-18 19:00"
"5.00","","2.00","62","759","1011","","","","1.50","2.50","ne","0","2026-03-18 19:30"
"5.00","","2.00","62","759","1011","","","","1.40","2.50","ne","0","2026-03-18 20:00"
"3.00","","0.00","63","759","1011","","","","1.10","2.00","ne","0","2026-03-18 20:30"
"3.00","","0.00","63","758","1010","","","","1.00","2.00","ne","0","2026-03-18 21:00"
"2.00","","-1.00","65","758","1010","","","","1.10","2.20","ne","0","2026-03-18 21:30"
"2.00","","-1.00","66","758","1010","","","","1.20","2.20","ne","0","2026-03-18 22:00"
"2.00","","-1.00","67","758","1010","","","","1.20","2.20","ne","0","2026-03-18 22:30"
"2.00","","-1.00","74","758","1010","","","","1.10","2.20","ne","0","2026-03-18 23:00"
"1.00","","-2.00","75","758","1010","","","","1.00","1.90","ne","0","2026-03-18 23:30"
