"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"13.00","","12.00","84","745","993","","","","2.10","7.80","w","0","2026-08-25 00:00"
"12.00","","11.00","80","744","991","","","","1.00","9.60","w","0","2026-08-25 00:30"
"14.00","","14.00","80","743","990","","","","1.00","9.60","w","0","2026-08-25 01:00"
"14.00","","13.00","86","743","990","","","","2.60","10.10","w","0","2026-08-25 01:30"
"14.00","","13.00","86","743","990","","","","2.70","10.10","w","0","2026-08-25 02:00"
"14.00","","13.00","86","745","993","","","","2.70","9.10","sw","0","2026-08-25 02:30"
"12.00","","10.00","86","746","994","","","","2.70","8.90","sw","0","2026-08-25 03:00"
"13.00","","12.00","80","744","991","","","","1.00","12.70","w","0","2026-08-25 03:30"
"14.00","","14.00","80","744","991","","","","1.00","12.70","w","0","2026-08-25 04:00"
"14.00","","12.00","85","743","990","","","","2.80","12.90","w","0","2026-08-25 04:30"
"14.00","","12.00","83","743","990","","","","2.80","12.90","w","0","2026-08-25 05:00"
"15.00","","13.00","81","744","991","","","","3.20","9.10","sw","0","2026-08-25 05:30"
"13.00","","10.00","80","745","993","","","","3.60","9.10","sw","0","2026-08-25 06:00"
"15.00","","15.00","77","744","991","","","","1.00","12.90","w","0","2026-08-25 06:30"
"15.00","","15.00","77","744","991","","","","1.00","12.90","w","0","2026-08-25 07:00"
"16.00","","14.00","77","743","990","","","","4.10","12.80","w","0","2026-08-25 07:30"
"16.00","","14.00","74","743","990","","","","4.20","12.80","w","0","2026-08-25 08:00"
"17.00","","15.00","72","745","993","","","","4.30","9.30","w","0","2026-08-25 08:30"
"16.00","","14.00","69","746","994","","","","4.30","9.30","w","0","2026-08-25 09:00"
"17.00","","17.00","65","744","991","","","","1.00","12.90","w","0","2026-08-25 09:30"
"17.00","","16.00","65","743","990","","","","1.00","12.90","w","0","2026-08-25 10:00"
"17.00","","14.00","66","744","991","","","","4.70","12.50","w","0","2026-08-25 10:30"
"17.00","","14.00","65","743","990","","","","4.70","12.50","w","0","2026-08-25 11:00"
"16.00","","13.00","68","745","993","","","","4.40","9.90","w","0","2026-08-25 11:30"
"16.00","","14.00","70","746","994","","","","4.20","9.90","w","0","2026-08-25 12:00"
"15.00","","14.00","76","745","993","","","","2.00","13.70","w","0","2026-08-25 12:30"
"16.00","","15.00","76","746","994","","","","2.00","14.30","w","0","2026-08-25 13:00"
"16.00","","14.00","77","744","991","","","","4.00","13.00","w","0","2026-08-25 13:30"
"17.00","","15.00","77","744","991","","","","3.60","13.00","w","0","2026-08-25 14:00"
"14.00","","12.00","79","745","993","","","","3.40","9.30","w","0","2026-08-25 14:30"
"15.00","","13.00","81","746","994","","","","3.30","9.30","w","0","2026-08-25 15:00"
"15.00","","14.00","82","745","993","","","","2.00","11.00","w","0","2026-08-25 15:30"
"15.00","","14.00","82","744","991","","","","2.00","11.00","w","0","2026-08-25 16:00"
"15.00","","13.00","81","745","993","","","","3.50","10.20","nw","0","2026-08-25 16:30"
"14.00","","12.00","79","745","993","","","","3.40","10.20","nw","0","2026-08-25 17:00"
"13.00","","11.00","81","746","994","","","","3.20","8.60","w","0","2026-08-25 17:30"
"14.00","","12.00","82","747","995","","","","3.10","8.60","w","0","2026-08-25 18:00"
"14.00","","14.00","84","746","994","","","","1.00","9.80","w","0","2026-08-25 18:30"
"14.00","","14.00","84","745","993","","","","1.00","9.80","w","0","2026-08-25 19:00"
"14.00","","12.00","86","747","995","","","","3.50","9.80","nw","0","2026-08-25 19:30"
"15.00","","13.00","84","745","993","","","","3.50","9.90","nw","0","2026-08-25 20:00"
"15.00","","13.00","85","747","995","","","","3.30","8.30","w","0","2026-08-25 20:30"
"14.00","","12.00","86","748","997","","","","3.10","8.30","w","0","2026-08-25 21:00"
"13.00","","11.00","85","747","995","","","","3.20","10.00","nw","0","2026-08-25 21:30"
"13.00","","11.00","84","746","994","","","","3.40","10.00","nw","0","2026-08-25 22:00"
"13.00","","11.00","84","746","994","","","","3.40","10.20","nw","0","2026-08-25 22:30"
"13.00","","11.00","84","746","994","","","","3.30","10.30","nw","0","2026-08-25 23:00"
"13.00","","11.00","85","748","997","","","","3.20","8.60","w","0","2026-08-25 23:30"
