"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-7.20","0.00","","83","0","0","","0","0","5.10","9.40","227","Пасмурно","2025-12-26 00:00"
"-7.30","0.00","","87","0","0","","0","0","4.80","9.90","224","Пасмурно","2025-12-26 01:00"
"-7.40","0.00","","90","0","0","","0","0","5.00","10.00","216","Пасмурно","2025-12-26 02:00"
"-7.70","0.00","","78","0","0","","0","0","6.20","10.10","208","Пасмурно","2025-12-26 03:00"
"-7.50","0.00","","80","0","0","","0","0","5.40","9.90","202","Пасмурно","2025-12-26 04:00"
"-8.10","0.00","","89","0","0","","0","0","5.70","10.30","199","Пасмурно","2025-12-26 05:00"
"-7.80","0.00","","88","0","0","","0","0","5.90","10.50","198","Пасмурно","2025-12-26 06:00"
"-7.20","0.00","","85","0","0","","0","0","6.30","10.90","195","Пасмурно","2025-12-26 07:00"
"-6.70","0.00","","82","0","0","","2","0","6.10","10.90","193","Пасмурно, небольшой снег","2025-12-26 08:00"
"-6.70","0.00","","85","0","0","","2","0","6.50","10.90","189","Пасмурно, небольшой снег","2025-12-26 09:00"
"-6.50","0.00","","85","0","0","","2","0","6.30","10.80","188","Пасмурно, небольшой снег","2025-12-26 10:00"
"-6.20","0.00","","83","0","0","","2","0","5.60","10.60","184","Пасмурно, небольшой снег","2025-12-26 11:00"
"-5.90","0.00","","88","0","0","","2","0","5.00","10.30","180","Пасмурно, небольшой снег","2025-12-26 12:00"
"-5.80","0.00","","83","0","0","","2","0","5.70","9.70","181","Пасмурно, небольшой снег","2025-12-26 13:00"
"-5.70","0.00","","83","0","0","","2","0","5.30","9.70","181","Пасмурно, небольшой снег","2025-12-26 14:00"
"-5.50","0.00","","84","0","0","","2","0","5.60","9.10","179","Пасмурно, небольшой снег","2025-12-26 15:00"
"-5.70","0.00","","86","0","0","","2","0","4.80","8.90","177","Пасмурно, небольшой снег","2025-12-26 16:00"
"-5.40","0.00","","87","0","0","","2","0","4.10","8.70","175","Пасмурно, небольшой снег","2025-12-26 17:00"
"-5.40","0.00","","86","0","0","","2","0","3.80","8.80","175","Пасмурно, небольшой снег","2025-12-26 18:00"
"-5.30","0.00","","84","0","0","","2","0","4.40","9.00","186","Пасмурно, небольшой снег","2025-12-26 19:00"
"-4.90","0.00","","81","0","0","","2","0","4.30","8.40","189","Пасмурно, небольшой снег","2025-12-26 20:00"
"-4.90","0.00","","79","0","0","","0","0","4.20","8.20","191","Пасмурно","2025-12-26 21:00"
"-5.00","0.00","","85","0","0","","0","0","3.70","7.90","191","Пасмурно","2025-12-26 22:00"
"-5.10","0.00","","83","0","0","","0","0","2.70","8.00","192","Пасмурно","2025-12-26 23:00"
