"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"3.00","","-2.00","66","737","982","","","","3.40","9.10","w","0","2026-04-25 00:00"
"3.00","","0.00","55","737","982","","","","1.00","9.00","w","0","2026-04-25 00:30"
"3.00","","0.00","55","737","982","","","","1.00","9.00","w","0","2026-04-25 01:00"
"2.00","","-3.00","70","737","982","","","","3.40","8.70","w","0","2026-04-25 01:30"
"3.00","","-2.00","71","737","982","","","","3.20","8.70","w","0","2026-04-25 02:00"
"2.00","","-2.00","73","738","983","","","","3.00","6.60","nw","0","2026-04-25 02:30"
"2.00","","-2.00","74","738","983","","","","2.90","6.60","nw","0","2026-04-25 03:00"
"3.00","","-1.00","66","738","983","","","","2.00","8.50","w","0","2026-04-25 03:30"
"2.00","","-2.00","66","738","983","","","","2.00","8.50","w","0","2026-04-25 04:00"
"3.00","","-2.00","70","739","985","","","","3.40","8.40","nw","0","2026-04-25 04:30"
"2.00","","-3.00","68","739","985","","","","3.70","8.40","nw","0","2026-04-25 05:00"
"2.00","","-3.00","62","739","985","","","","3.40","7.70","nw","0","2026-04-25 05:30"
"3.00","","-2.00","57","739","985","","","","3.10","7.70","nw","0","2026-04-25 06:00"
"4.00","","0.00","37","739","985","","","","2.00","8.10","nw","0","2026-04-25 06:30"
"4.00","","0.00","37","739","985","","","","2.00","8.10","nw","0","2026-04-25 07:00"
"5.00","","1.00","47","739","985","","","","3.50","8.60","nw","0","2026-04-25 07:30"
"5.00","","1.00","46","739","985","","","","3.40","8.60","nw","0","2026-04-25 08:00"
"7.00","","3.00","44","739","985","","","","3.10","7.70","nw","0","2026-04-25 08:30"
"8.00","","4.00","42","739","985","","","","2.80","7.70","nw","0","2026-04-25 09:00"
"9.00","","5.00","27","739","985","","","","3.00","8.20","w","0","2026-04-25 09:30"
"8.00","","4.00","27","739","985","","","","3.00","8.20","w","0","2026-04-25 10:00"
"10.00","","6.00","36","739","985","","","","3.20","8.30","nw","0","2026-04-25 10:30"
"10.00","","6.00","35","739","985","","","","3.20","8.30","nw","0","2026-04-25 11:00"
"10.00","","6.00","35","739","985","","","","3.00","7.90","w","0","2026-04-25 11:30"
"10.00","","6.00","35","739","985","","","","2.80","7.90","w","0","2026-04-25 12:00"
"10.00","","6.00","26","739","985","","","","1.00","8.20","nw","0","2026-04-25 12:30"
"10.00","","6.00","26","739","985","","","","1.00","8.20","nw","0","2026-04-25 13:00"
"11.00","","6.00","35","739","985","","","","3.10","7.10","w","0","2026-04-25 13:30"
"12.00","","7.00","35","739","985","","","","3.20","7.00","w","0","2026-04-25 14:00"
"12.00","","8.00","34","739","985","","","","2.80","6.10","sw","0","2026-04-25 14:30"
"10.00","","6.00","34","739","985","","","","2.40","6.10","sw","0","2026-04-25 15:00"
"10.00","","6.00","28","738","983","","","","1.00","4.10","nw","0","2026-04-25 15:30"
"10.00","","6.00","28","738","983","","","","1.00","4.10","nw","0","2026-04-25 16:00"
"10.00","","6.00","45","738","983","","","","2.00","3.60","s","0","2026-04-25 16:30"
"10.00","","6.00","46","739","985","","","","2.00","3.60","s","0","2026-04-25 17:00"
"9.00","","5.00","50","738","983","","","","2.20","6.80","se","0","2026-04-25 17:30"
"10.00","","6.00","53","738","983","","","","2.50","6.80","se","0","2026-04-25 18:00"
"10.00","","7.00","34","737","982","","","","0.00","8.10","c","0","2026-04-25 18:30"
"9.00","","6.00","34","738","983","","","","0.00","8.10","c","0","2026-04-25 19:00"
"9.00","","5.00","60","737","982","","","","3.40","8.80","se","0","2026-04-25 19:30"
"10.00","","6.00","64","737","982","","","","3.10","8.10","se","0","2026-04-25 20:00"
"9.00","","5.00","61","736","981","","","","3.10","8.70","se","0","2026-04-25 20:30"
"7.00","","3.00","64","736","981","","","","3.10","8.70","se","0","2026-04-25 21:00"
"7.00","","3.00","66","736","981","","","","3.30","9.70","s","0","2026-04-25 21:30"
"8.00","","4.00","68","736","981","","","","3.60","9.70","s","0","2026-04-25 22:00"
"8.00","","4.00","70","736","981","","","","3.90","9.90","s","0","2026-04-25 22:30"
"8.00","","4.00","72","736","981","","","","4.20","10.10","s","0","2026-04-25 23:00"
"8.00","","4.00","77","734","978","","","","4.00","9.40","s","0","2026-04-25 23:30"
