"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"5.40","3.20","","60","0","0","","0","0","5.30","8.40","190","Малооблачно","2026-04-07 00:00"
"6.30","3.20","","53","0","0","","0","0","5.40","8.80","195","Малооблачно","2026-04-07 01:00"
"6.10","3.20","","56","0","0","","0","0","5.50","8.40","194","Облачно","2026-04-07 02:00"
"6.20","3.20","","58","0","0","","0","0","5.90","8.30","190","Малооблачно","2026-04-07 03:00"
"6.90","3.20","","57","0","0","","0","0","6.70","9.00","192","Малооблачно","2026-04-07 04:00"
"8.10","3.20","","57","0","0","","0","0","7.90","9.60","195","Безоблачно","2026-04-07 05:00"
"9.40","3.20","","58","0","0","","0","0","9.10","10.40","205","Малооблачно","2026-04-07 06:00"
"11.50","3.30","","53","0","0","","0","0","7.60","10.10","209","Малооблачно","2026-04-07 07:00"
"11.80","3.30","","54","0","0","","0","0","7.70","10.20","224","Облачно","2026-04-07 08:00"
"11.30","3.40","","56","0","0","","0","0","8.10","10.90","221","Облачно","2026-04-07 09:00"
"10.20","3.40","","59","0","0","","0","0","8.20","10.80","231","Облачно","2026-04-07 10:00"
"10.80","3.40","","48","0","0","","0","0","8.20","9.50","239","Пасмурно","2026-04-07 11:00"
"9.60","3.50","","50","0","0","","0","0","7.40","10.20","253","Пасмурно","2026-04-07 12:00"
"9.10","3.50","","47","0","0","","0","0","6.30","11.70","255","Малооблачно","2026-04-07 13:00"
"8.70","3.50","","50","0","0","","0","0","4.60","9.20","246","Облачно","2026-04-07 14:00"
"8.00","3.50","","51","0","0","","0","0","2.60","7.80","238","Облачно","2026-04-07 15:00"
"6.40","3.50","","64","0","0","","0","0","0.50","9.20","236","Пасмурно","2026-04-07 16:00"
"6.20","3.50","","67","0","0","","0","0","0.00","3.30","224","Облачно","2026-04-07 17:00"
"5.50","3.50","","69","0","0","","0","0","0.00","0.50","211","Облачно","2026-04-07 18:00"
"4.10","3.50","","80","0","0","","0","0","0.00","1.50","228","Пасмурно","2026-04-07 19:00"
"3.80","3.50","","84","0","0","","0","0","0.00","0.50","268","Пасмурно","2026-04-07 20:00"
"2.70","3.50","","85","0","0","","0","0","0.00","0.50","312","Пасмурно","2026-04-07 21:00"
"2.00","3.50","","84","0","0","","0","0","0.00","0.50","323","Пасмурно","2026-04-07 22:00"
"1.30","3.50","","89","0","0","","0","0","0.90","4.70","352","Пасмурно","2026-04-07 23:00"
