"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"15.00","","13.00","80","742","989","","","","3.20","8.70","nw","0","2026-06-14 00:00"
"14.00","","14.00","85","742","989","","","","1.00","8.70","nw","0","2026-06-14 00:30"
"17.00","","18.00","85","742","989","","","","1.00","8.70","nw","0","2026-06-14 01:00"
"16.00","","15.00","83","742","989","","","","3.20","8.80","nw","0","2026-06-14 01:30"
"15.00","","13.00","80","742","989","","","","3.20","8.80","nw","0","2026-06-14 02:00"
"15.00","","13.00","81","742","989","","","","3.10","8.80","nw","0","2026-06-14 02:30"
"14.00","","12.00","81","742","989","","","","3.00","8.80","nw","0","2026-06-14 03:00"
"14.00","","13.00","78","742","989","","","","2.00","8.80","nw","0","2026-06-14 03:30"
"15.00","","14.00","78","742","989","","","","2.00","8.80","nw","0","2026-06-14 04:00"
"12.00","","10.00","80","742","989","","","","2.90","8.80","nw","0","2026-06-14 04:30"
"14.00","","12.00","81","742","989","","","","2.90","8.60","nw","0","2026-06-14 05:00"
"14.00","","12.00","80","742","989","","","","2.80","8.40","nw","0","2026-06-14 05:30"
"14.00","","13.00","80","742","989","","","","2.70","8.40","nw","0","2026-06-14 06:00"
"14.00","","14.00","80","741","987","","","","2.00","8.20","nw","0","2026-06-14 06:30"
"14.00","","14.00","80","743","990","","","","2.00","8.20","nw","0","2026-06-14 07:00"
"15.00","","15.00","79","742","989","","","","2.40","8.10","nw","0","2026-06-14 07:30"
"15.00","","15.00","79","742","989","","","","2.40","8.30","nw","0","2026-06-14 08:00"
"14.00","","14.00","77","741","987","","","","2.50","8.60","nw","0","2026-06-14 08:30"
"14.00","","13.00","77","741","987","","","","2.60","8.60","nw","0","2026-06-14 09:00"
"15.00","","16.00","82","741","987","","","","1.00","8.20","nw","0","2026-06-14 09:30"
"14.00","","15.00","82","743","990","","","","1.00","8.20","nw","0","2026-06-14 10:00"
"15.00","","14.00","68","742","989","","","","2.30","7.60","nw","0","2026-06-14 10:30"
"16.00","","16.00","66","741","987","","","","2.20","7.60","nw","0","2026-06-14 11:00"
"17.00","","16.00","62","740","986","","","","2.20","6.80","nw","0","2026-06-14 11:30"
"16.00","","15.00","59","740","986","","","","2.20","6.80","nw","0","2026-06-14 12:00"
"18.00","","18.00","75","740","986","","","","2.00","6.10","nw","0","2026-06-14 12:30"
"16.00","","16.00","75","742","989","","","","2.00","6.20","nw","0","2026-06-14 13:00"
"17.00","","15.00","59","741","987","","","","2.10","5.00","nw","0","2026-06-14 13:30"
"18.00","","16.00","58","740","986","","","","2.00","5.00","nw","0","2026-06-14 14:00"
"19.00","","18.00","57","740","986","","","","2.10","4.90","nw","0","2026-06-14 14:30"
"19.00","","18.00","56","740","986","","","","2.00","4.90","nw","0","2026-06-14 15:00"
"19.00","","19.00","62","740","986","","","","1.00","3.80","n","0","2026-06-14 15:30"
"18.00","","18.00","62","741","987","","","","1.00","3.80","n","0","2026-06-14 16:00"
"17.00","","16.00","60","740","986","","","","1.60","2.20","nw","0","2026-06-14 16:30"
"18.00","","17.00","60","740","986","","","","1.30","2.20","nw","0","2026-06-14 17:00"
"17.00","","16.00","62","740","986","","","","1.20","1.20","nw","0","2026-06-14 17:30"
"17.00","","16.00","63","740","986","","","","1.00","1.20","nw","0","2026-06-14 18:00"
"16.00","","15.00","70","740","986","","","","1.00","1.80","e","0","2026-06-14 18:30"
"16.00","","15.00","70","741","987","","","","1.00","1.90","e","0","2026-06-14 19:00"
"16.00","","16.00","73","740","986","","","","0.80","1.80","w","0","2026-06-14 19:30"
"14.00","","13.00","75","740","986","","","","0.80","1.90","w","0","2026-06-14 20:00"
"15.00","","15.00","77","740","986","","","","0.80","1.90","sw","0","2026-06-14 20:30"
"14.00","","13.00","78","740","986","","","","0.90","1.90","sw","0","2026-06-14 21:00"
"13.00","","12.00","78","740","986","","","","0.90","2.00","sw","0","2026-06-14 21:30"
"13.00","","12.00","78","740","986","","","","1.00","2.00","sw","0","2026-06-14 22:00"
"13.00","","12.00","79","740","986","","","","1.00","2.00","sw","0","2026-06-14 22:30"
"13.00","","12.00","82","740","986","","","","0.90","2.00","sw","0","2026-06-14 23:00"
"12.00","","11.00","84","740","986","","","","0.90","1.90","sw","0","2026-06-14 23:30"
