"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-4.50","","-8.50","56","747","997","","","","1.10","","SSW","Облачно","2025-12-28 00:00"
"-4.50","","-9.50","56","747","997","","","","2.60","","SSW","Облачно","2025-12-28 00:01"
"-4.50","","-8.90","56","747","997","","","","1.80","","SSW","Облачно","2025-12-28 00:02"
"-4.50","","-8.90","56","747","997","","","","1.80","","SSW","Облачно","2025-12-28 00:03"
"-4.50","","-8.10","56","747","997","","","","0.60","","SSW","Облачно","2025-12-28 00:04"
"-4.50","","-8.10","56","747","997","","","","1.40","","SSW","Облачно","2025-12-28 00:05"
"-4.60","","-8.80","56","748","998","","","","0.50","","SSW","Облачно","2025-12-28 00:06"
"-4.60","","-8.80","56","748","998","","","","0.50","","SSW","Облачно","2025-12-28 00:07"
"-4.60","","-8.10","56","748","998","","","","0.50","","SSW","Облачно","2025-12-28 00:08"
"-4.60","","-8.10","56","748","998","","","","1.70","","SSW","Облачно","2025-12-28 00:09"
"-4.60","","-9.00","56","748","998","","","","1.70","","SSW","Облачно","2025-12-28 00:10"
"-4.60","","-8.80","56","748","998","","","","1.40","","SSW","Облачно","2025-12-28 00:11"
"-4.60","","-9.00","56","748","998","","","","0.70","","SSW","Облачно","2025-12-28 00:12"
"-4.70","","-8.40","55","748","998","","","","0.70","","SSW","Облачно","2025-12-28 00:13"
"-4.70","","-8.30","56","748","998","","","","0.40","","SSW","Облачно","2025-12-28 00:14"
"-4.60","","-8.10","56","748","998","","","","0.40","","SSW","Облачно","2025-12-28 00:15"
"-4.60","","-8.10","56","748","998","","","","0.40","","SSW","Облачно","2025-12-28 00:16"
"-4.60","","-8.80","56","748","998","","","","1.00","","SSW","Облачно","2025-12-28 00:17"
"-4.70","","-8.60","56","748","998","","","","1.00","","SSW","Облачно","2025-12-28 00:18"
"-4.70","","-8.70","56","748","998","","","","1.20","","SSW","Облачно","2025-12-28 00:19"
"-4.70","","-8.70","56","748","998","","","","0.50","","SSW","Облачно","2025-12-28 00:20"
"-4.70","","-8.70","56","748","998","","","","0.50","","SSW","Облачно","2025-12-28 00:21"
"-4.70","","-8.70","56","748","998","","","","1.70","","SSW","Облачно","2025-12-28 00:22"
"-4.70","","-9.10","56","748","998","","","","1.60","","SSW","Облачно","2025-12-28 00:23"
"-4.70","","-9.10","56","748","998","","","","1.60","","SSW","Облачно","2025-12-28 00:24"
"-4.70","","-8.90","56","748","998","","","","1.40","","SSW","Облачно","2025-12-28 00:25"
"-4.70","","-9.00","56","748","998","","","","1.50","","SSW","Облачно","2025-12-28 00:26"
"-4.70","","-9.00","56","748","998","","","","1.50","","SSW","Облачно","2025-12-28 00:27"
"-4.70","","-9.30","56","748","998","","","","1.90","","SSW","Облачно","2025-12-28 00:28"
"-4.70","","-9.20","56","748","998","","","","1.90","","SSW","Облачно","2025-12-28 00:29"
"-4.70","","-9.10","56","748","998","","","","1.70","","SSW","Облачно","2025-12-28 00:30"
"-4.70","","-9.10","56","748","998","","","","1.80","","SSW","Облачно","2025-12-28 00:31"
"-4.70","","-9.20","56","748","998","","","","1.20","","SSW","Облачно","2025-12-28 00:32"
"-4.70","","-9.20","56","748","998","","","","1.90","","SSW","Облачно","2025-12-28 00:33"
"-4.70","","-9.20","56","748","998","","","","1.90","","SSW","Облачно","2025-12-28 00:34"
