"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-2.90","0.00","","92","0","0","","2","0","1.90","8.10","167","Пасмурно, снежные зёрна","2026-02-15 01:00"
"-2.30","0.00","","91","0","0","","2","0","1.80","7.80","170","Пасмурно, снег","2026-02-15 02:00"
"-2.10","0.00","","93","0","0","","2","0","2.30","7.30","177","Пасмурно, небольшой снег","2026-02-15 03:00"
"-1.20","0.00","","95","0","0","","0","0","3.10","7.40","194","Пасмурно","2026-02-15 04:00"
"-0.50","0.00","","91","0","0","","0","0","3.30","8.80","214","Пасмурно","2026-02-15 05:00"
"1.50","0.00","","87","0","0","","3","0","5.70","10.30","231","Пасмурно, мокрый снег","2026-02-15 07:00"
"1.90","0.00","","84","0","0","","3","0","6.20","13.40","260","Пасмурно, снег с дождём","2026-02-15 09:00"
"2.30","0.00","","83","0","0","","1","0","8.60","13.80","268","Пасмурно, небольшой дождь","2026-02-15 10:00"
"1.40","0.00","","81","0","0","","0","0","7.80","13.60","272","Пасмурно","2026-02-15 11:00"
"1.20","0.00","","86","0","0","","0","0","7.80","13.70","276","Пасмурно","2026-02-15 12:00"
"1.20","0.00","","86","0","0","","0","0","6.50","13.30","280","Пасмурно","2026-02-15 13:00"
"0.80","0.00","","87","0","0","","0","0","6.00","11.50","280","Пасмурно","2026-02-15 14:00"
"0.40","0.00","","89","0","0","","0","0","6.10","10.30","278","Пасмурно","2026-02-15 15:00"
"0.20","0.00","","93","0","0","","0","0","3.70","8.40","268","Пасмурно","2026-02-15 16:00"
"0.90","0.00","","85","0","0","","0","0","4.80","8.20","268","Пасмурно","2026-02-15 17:00"
"0.90","0.00","","89","0","0","","0","0","2.10","7.90","268","Пасмурно","2026-02-15 18:00"
"0.80","0.00","","92","0","0","","0","0","2.70","7.70","263","Пасмурно","2026-02-15 19:00"
"0.80","0.00","","89","0","0","","0","0","2.30","6.70","253","Пасмурно","2026-02-15 20:00"
"0.90","0.00","","90","0","0","","0","0","1.70","6.20","242","Пасмурно","2026-02-15 21:00"
"0.70","0.00","","92","0","0","","0","0","1.40","5.90","234","Пасмурно","2026-02-15 22:00"
"0.90","0.00","","88","0","0","","0","0","1.80","5.60","232","Пасмурно","2026-02-15 23:00"
