"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"11.00","","8.00","87","744","991","","","","3.30","9.20","nw","0","2026-09-07 00:00"
"11.00","","9.00","82","743","990","","","","2.00","11.00","nw","0","2026-09-07 00:30"
"12.00","","10.00","82","742","989","","","","2.00","11.00","nw","0","2026-09-07 01:00"
"11.00","","8.00","83","742","989","","","","3.50","10.90","nw","0","2026-09-07 01:30"
"12.00","","9.00","82","742","989","","","","3.40","10.90","nw","0","2026-09-07 02:00"
"11.00","","8.00","83","743","990","","","","3.30","9.30","w","0","2026-09-07 02:30"
"11.00","","8.00","84","744","991","","","","3.20","9.70","nw","0","2026-09-07 03:00"
"10.00","","8.00","78","743","990","","","","2.00","12.60","w","0","2026-09-07 03:30"
"12.00","","10.00","78","743","990","","","","2.00","12.80","w","0","2026-09-07 04:00"
"11.00","","8.00","82","743","990","","","","3.60","13.30","nw","0","2026-09-07 04:30"
"11.00","","8.00","80","743","990","","","","3.70","13.40","nw","0","2026-09-07 05:00"
"11.00","","8.00","78","744","991","","","","3.70","10.80","nw","0","2026-09-07 05:30"
"11.00","","8.00","77","745","993","","","","3.70","10.80","nw","0","2026-09-07 06:00"
"12.00","","11.00","73","744","991","","","","1.00","13.20","w","0","2026-09-07 06:30"
"11.00","","9.00","73","743","990","","","","1.00","13.20","w","0","2026-09-07 07:00"
"12.00","","8.00","61","743","990","","","","4.20","13.70","nw","0","2026-09-07 07:30"
"12.00","","8.00","57","743","990","","","","4.60","13.70","nw","0","2026-09-07 08:00"
"13.00","","9.00","56","745","993","","","","4.60","11.60","nw","0","2026-09-07 08:30"
"13.00","","9.00","55","746","994","","","","4.70","11.60","nw","0","2026-09-07 09:00"
"13.00","","10.00","59","745","993","","","","3.00","14.60","nw","0","2026-09-07 09:30"
"13.00","","10.00","59","744","991","","","","3.00","14.60","nw","0","2026-09-07 10:00"
"13.00","","9.00","53","744","991","","","","4.60","14.30","nw","0","2026-09-07 10:30"
"13.00","","9.00","54","744","991","","","","4.60","14.30","nw","0","2026-09-07 11:00"
"13.00","","8.00","57","745","993","","","","4.70","10.50","nw","0","2026-09-07 11:30"
"13.00","","9.00","59","746","994","","","","4.40","10.50","nw","0","2026-09-07 12:00"
"12.00","","9.00","52","745","993","","","","2.00","13.40","nw","0","2026-09-07 12:30"
"13.00","","10.00","52","744","991","","","","2.00","13.30","nw","0","2026-09-07 13:00"
"12.00","","8.00","65","745","993","","","","4.20","13.10","nw","0","2026-09-07 13:30"
"12.00","","8.00","68","745","993","","","","4.10","13.10","nw","0","2026-09-07 14:00"
"12.00","","8.00","67","747","995","","","","3.80","9.30","nw","0","2026-09-07 14:30"
"12.00","","9.00","67","748","997","","","","3.50","9.30","nw","0","2026-09-07 15:00"
"11.00","","7.00","60","746","994","","","","3.00","10.70","nw","0","2026-09-07 15:30"
"11.00","","7.00","60","745","993","","","","3.00","10.70","nw","0","2026-09-07 16:00"
"10.00","","6.00","69","746","994","","","","3.50","10.10","nw","0","2026-09-07 16:30"
"10.00","","6.00","70","746","994","","","","3.50","10.50","nw","0","2026-09-07 17:00"
"10.00","","6.00","70","747","995","","","","3.30","9.00","nw","0","2026-09-07 17:30"
"10.00","","7.00","71","748","997","","","","3.00","9.00","nw","0","2026-09-07 18:00"
"10.00","","8.00","72","747","995","","","","2.00","9.00","nw","0","2026-09-07 18:30"
"10.00","","8.00","72","746","994","","","","2.00","9.00","nw","0","2026-09-07 19:00"
"10.00","","7.00","75","748","997","","","","2.90","9.10","nw","0","2026-09-07 19:30"
"10.00","","7.00","76","746","994","","","","3.00","9.30","nw","0","2026-09-07 20:00"
"10.00","","7.00","77","748","997","","","","2.80","8.20","nw","0","2026-09-07 20:30"
"10.00","","7.00","79","749","998","","","","2.70","8.20","nw","0","2026-09-07 21:00"
"10.00","","7.00","78","747","995","","","","2.80","9.30","nw","0","2026-09-07 21:30"
"10.00","","7.00","77","746","994","","","","3.00","9.30","nw","0","2026-09-07 22:00"
"10.00","","7.00","76","746","994","","","","3.00","9.20","nw","0","2026-09-07 22:30"
"10.00","","7.00","75","746","994","","","","3.00","9.20","nw","0","2026-09-07 23:00"
"10.00","","7.00","75","748","997","","","","2.90","8.30","nw","0","2026-09-07 23:30"
