"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"16.00","","15.00","73","748","997","","","","2.20","3.10","nw","0","2026-08-09 00:00"
"15.00","","14.00","64","747","995","","","","1.00","10.40","nw","0","2026-08-09 00:30"
"18.00","","18.00","64","750","999","","","","1.00","10.40","nw","0","2026-08-09 01:00"
"17.00","","16.00","76","748","997","","","","2.70","10.00","nw","0","2026-08-09 01:30"
"16.00","","15.00","77","746","994","","","","2.70","9.80","nw","0","2026-08-09 02:00"
"16.00","","15.00","79","748","997","","","","2.60","6.80","nw","0","2026-08-09 02:30"
"15.00","","14.00","80","749","998","","","","2.50","6.80","nw","0","2026-08-09 03:00"
"16.00","","15.00","73","748","997","","","","2.00","13.90","nw","0","2026-08-09 03:30"
"18.00","","18.00","73","750","999","","","","2.00","13.90","nw","0","2026-08-09 04:00"
"18.00","","17.00","72","748","997","","","","3.10","15.10","n","0","2026-08-09 04:30"
"17.00","","15.00","71","747","995","","","","3.20","15.10","n","0","2026-08-09 05:00"
"19.00","","18.00","69","749","998","","","","3.00","9.20","nw","0","2026-08-09 05:30"
"18.00","","17.00","68","750","999","","","","2.80","9.30","nw","0","2026-08-09 06:00"
"20.00","","21.00","59","749","998","","","","1.00","14.90","nw","0","2026-08-09 06:30"
"19.00","","20.00","59","751","1001","","","","1.00","14.90","nw","0","2026-08-09 07:00"
"20.00","","18.00","55","749","998","","","","3.60","15.30","n","0","2026-08-09 07:30"
"20.00","","18.00","51","748","997","","","","3.40","15.10","nw","0","2026-08-09 08:00"
"21.00","","20.00","55","750","999","","","","3.40","10.40","nw","0","2026-08-09 08:30"
"21.00","","20.00","55","751","1001","","","","3.40","10.40","nw","0","2026-08-09 09:00"
"23.00","","23.00","47","749","998","","","","2.00","15.30","w","0","2026-08-09 09:30"
"22.00","","22.00","47","751","1001","","","","2.00","15.30","w","0","2026-08-09 10:00"
"23.00","","21.00","45","749","998","","","","3.80","15.10","nw","0","2026-08-09 10:30"
"23.00","","21.00","44","748","997","","","","3.80","15.10","nw","0","2026-08-09 11:00"
"22.00","","20.00","44","750","999","","","","3.80","10.80","nw","0","2026-08-09 11:30"
"22.00","","20.00","44","751","1001","","","","3.80","10.80","nw","0","2026-08-09 12:00"
"22.00","","21.00","43","749","998","","","","1.00","15.80","w","0","2026-08-09 12:30"
"22.00","","21.00","43","752","1002","","","","1.00","15.70","w","0","2026-08-09 13:00"
"22.00","","19.00","40","750","999","","","","4.10","15.50","nw","0","2026-08-09 13:30"
"24.00","","21.00","38","748","997","","","","4.20","15.50","nw","0","2026-08-09 14:00"
"21.00","","17.00","39","750","999","","","","3.80","9.80","nw","0","2026-08-09 14:30"
"23.00","","20.00","40","751","1001","","","","3.50","9.80","nw","0","2026-08-09 15:00"
"22.00","","20.00","39","749","998","","","","2.00","12.50","nw","0","2026-08-09 15:30"
"22.00","","20.00","39","752","1002","","","","2.00","12.50","nw","0","2026-08-09 16:00"
"21.00","","18.00","41","750","999","","","","2.60","8.30","n","0","2026-08-09 16:30"
"21.00","","19.00","42","749","998","","","","2.00","8.30","n","0","2026-08-09 17:00"
"19.00","","17.00","46","751","1001","","","","1.70","1.50","nw","0","2026-08-09 17:30"
"18.00","","16.00","50","752","1002","","","","1.40","1.50","nw","0","2026-08-09 18:00"
"18.00","","16.00","40","750","999","","","","1.00","6.30","nw","0","2026-08-09 18:30"
"18.00","","16.00","40","753","1003","","","","1.00","6.30","nw","0","2026-08-09 19:00"
"17.00","","16.00","60","751","1001","","","","1.30","5.90","n","0","2026-08-09 19:30"
"18.00","","17.00","59","749","998","","","","1.20","5.90","n","0","2026-08-09 20:00"
"17.00","","16.00","61","751","1001","","","","1.10","2.00","nw","0","2026-08-09 20:30"
"17.00","","16.00","63","753","1003","","","","1.00","2.00","nw","0","2026-08-09 21:00"
"16.00","","15.00","63","751","1001","","","","1.10","5.80","nw","0","2026-08-09 21:30"
"14.00","","12.00","63","750","999","","","","1.20","5.80","nw","0","2026-08-09 22:00"
"13.00","","11.00","64","750","999","","","","1.20","5.70","nw","0","2026-08-09 22:30"
"14.00","","13.00","67","750","999","","","","1.20","5.70","nw","0","2026-08-09 23:00"
"14.00","","13.00","71","752","1002","","","","1.10","2.00","w","0","2026-08-09 23:30"
