"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"12.00","","11.00","84","747","995","","","","1.30","2.30","nw","0","2026-06-26 00:00"
"11.00","","9.00","73","745","993","","","","1.00","1.60","w","0","2026-06-26 00:30"
"14.00","","13.00","73","744","991","","","","1.00","1.60","w","0","2026-06-26 01:00"
"14.00","","13.00","82","744","991","","","","1.50","2.20","nw","0","2026-06-26 01:30"
"14.00","","13.00","82","744","991","","","","1.40","2.20","nw","0","2026-06-26 02:00"
"14.00","","13.00","80","746","994","","","","1.30","1.30","nw","0","2026-06-26 02:30"
"13.00","","12.00","78","747","995","","","","1.20","1.30","nw","0","2026-06-26 03:00"
"14.00","","13.00","61","746","994","","","","1.00","4.50","nw","0","2026-06-26 03:30"
"16.00","","15.00","61","745","993","","","","1.00","4.50","nw","0","2026-06-26 04:00"
"17.00","","16.00","65","745","993","","","","2.00","8.20","n","0","2026-06-26 04:30"
"17.00","","15.00","62","745","993","","","","2.20","6.50","n","0","2026-06-26 05:00"
"18.00","","17.00","60","747","995","","","","2.20","7.70","nw","0","2026-06-26 05:30"
"18.00","","17.00","57","748","997","","","","2.20","7.70","nw","0","2026-06-26 06:00"
"19.00","","19.00","50","746","994","","","","1.00","10.60","ne","0","2026-06-26 06:30"
"19.00","","19.00","50","745","993","","","","1.00","10.60","ne","0","2026-06-26 07:00"
"20.00","","19.00","44","745","993","","","","3.20","11.20","n","0","2026-06-26 07:30"
"19.00","","17.00","43","745","993","","","","3.20","11.20","n","0","2026-06-26 08:00"
"20.00","","19.00","44","747","995","","","","3.10","9.30","nw","0","2026-06-26 08:30"
"20.00","","18.00","43","748","997","","","","2.90","9.50","nw","0","2026-06-26 09:00"
"21.00","","20.00","36","746","994","","","","2.00","12.80","nw","0","2026-06-26 09:30"
"21.00","","20.00","36","748","997","","","","2.00","12.80","nw","0","2026-06-26 10:00"
"21.00","","19.00","45","746","994","","","","3.50","12.50","nw","0","2026-06-26 10:30"
"22.00","","20.00","44","745","993","","","","3.50","12.50","nw","0","2026-06-26 11:00"
"22.00","","20.00","46","747","995","","","","3.30","9.80","nw","0","2026-06-26 11:30"
"22.00","","21.00","46","748","997","","","","2.90","9.80","nw","0","2026-06-26 12:00"
"20.00","","17.00","38","747","995","","","","3.00","12.70","nw","0","2026-06-26 12:30"
"19.00","","16.00","38","746","994","","","","3.00","12.70","nw","0","2026-06-26 13:00"
"18.00","","15.00","44","746","994","","","","3.20","12.80","n","0","2026-06-26 13:30"
"19.00","","16.00","43","746","994","","","","3.50","12.80","n","0","2026-06-26 14:00"
"18.00","","15.00","45","747","995","","","","3.00","8.80","n","0","2026-06-26 14:30"
"20.00","","18.00","49","748","997","","","","2.50","8.80","n","0","2026-06-26 15:00"
"20.00","","18.00","41","747","995","","","","1.00","7.90","nw","0","2026-06-26 15:30"
"19.00","","17.00","41","746","994","","","","1.00","7.90","nw","0","2026-06-26 16:00"
"18.00","","15.00","48","746","994","","","","2.50","5.90","n","0","2026-06-26 16:30"
"19.00","","17.00","47","746","994","","","","2.40","5.90","n","0","2026-06-26 17:00"
"19.00","","17.00","52","748","997","","","","1.90","2.30","nw","0","2026-06-26 17:30"
"17.00","","16.00","56","749","998","","","","1.40","2.30","nw","0","2026-06-26 18:00"
"17.00","","16.00","55","747","995","","","","1.00","2.60","ne","0","2026-06-26 18:30"
"18.00","","17.00","55","746","994","","","","1.00","2.60","ne","0","2026-06-26 19:00"
"17.00","","16.00","61","748","997","","","","1.40","1.90","n","0","2026-06-26 19:30"
"16.00","","15.00","67","747","995","","","","1.30","2.00","n","0","2026-06-26 20:00"
"15.00","","14.00","70","748","997","","","","1.10","2.00","w","0","2026-06-26 20:30"
"15.00","","14.00","72","749","998","","","","1.00","2.00","w","0","2026-06-26 21:00"
"15.00","","14.00","71","748","997","","","","1.20","1.70","nw","0","2026-06-26 21:30"
"14.00","","13.00","71","747","995","","","","1.50","1.70","nw","0","2026-06-26 22:00"
"13.00","","12.00","72","747","995","","","","1.50","1.90","n","0","2026-06-26 22:30"
"13.00","","12.00","73","747","995","","","","1.40","1.90","n","0","2026-06-26 23:00"
"14.00","","13.00","75","749","998","","","","1.10","1.80","nw","0","2026-06-26 23:30"
