"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-11.70","0.00","","73","0","0","","0","0","4.30","9.00","77","Безоблачно","2026-02-19 00:00"
"-11.60","0.00","","76","0","0","","0","0","4.80","9.40","80","Облачно","2026-02-19 01:00"
"-11.30","0.00","","69","0","0","","0","0","4.70","9.10","85","Малооблачно","2026-02-19 02:00"
"-10.70","0.00","","63","0","0","","0","0","4.00","8.80","87","Малооблачно","2026-02-19 03:00"
"-10.60","0.00","","65","0","0","","0","0","4.70","9.40","84","Малооблачно","2026-02-19 04:00"
"-11.00","0.00","","68","0","0","","0","0","4.70","10.00","82","Малооблачно","2026-02-19 05:00"
"-10.40","0.00","","66","0","0","","0","0","5.70","10.30","84","Безоблачно","2026-02-19 06:00"
"-10.60","0.00","","77","0","0","","0","0","6.10","10.10","85","Безоблачно","2026-02-19 07:00"
"-9.60","0.00","","72","0","0","","0","0","6.20","10.30","87","Малооблачно","2026-02-19 08:00"
"-8.80","0.00","","72","0","0","","0","0","6.10","10.00","87","Безоблачно","2026-02-19 09:00"
"-7.80","0.00","","70","0","0","","0","0","6.00","10.10","90","Безоблачно","2026-02-19 10:00"
"-6.80","0.00","","72","0","0","","0","0","6.40","10.20","90","Малооблачно","2026-02-19 11:00"
"-6.60","0.00","","73","0","0","","0","0","6.30","10.30","94","Малооблачно","2026-02-19 12:00"
"-6.20","0.00","","72","0","0","","0","0","5.60","9.90","96","Пасмурно","2026-02-19 13:00"
"-6.00","0.00","","69","0","0","","0","0","5.30","9.40","102","Малооблачно","2026-02-19 14:00"
"-6.30","0.00","","77","0","0","","0","0","5.60","9.30","103","Облачно","2026-02-19 15:00"
"-6.70","0.00","","81","0","0","","0","0","5.90","9.40","108","Пасмурно","2026-02-19 16:00"
"-6.50","0.00","","78","0","0","","2","0","4.50","9.30","100","Пасмурно, небольшой снег","2026-02-19 17:00"
"-6.20","0.00","","81","0","0","","2","0","4.00","8.90","91","Пасмурно, снег","2026-02-19 18:00"
"-6.60","0.00","","94","0","0","","2","0","5.30","9.10","91","Пасмурно, сильный снег","2026-02-19 19:00"
"-6.80","0.00","","91","0","0","","2","0","2.10","7.60","85","Пасмурно, сильный снег","2026-02-19 20:00"
"-6.80","0.00","","88","0","0","","2","0","3.20","6.40","77","Пасмурно, сильный снег","2026-02-19 21:00"
"-6.80","0.00","","88","0","0","","2","0","1.50","6.30","80","Пасмурно, снег","2026-02-19 22:00"
"-6.80","0.00","","89","0","0","","2","0","1.20","6.00","84","Пасмурно, сильный снег","2026-02-19 23:00"
